,Adj Close,Close,Date,High,Low,Open,Volume,S&P 500 PE Ratio
3063,954.09,954.09,2008-10-30,963.23,928.5,939.38,6175830000,34.48870967741936
3064,930.09,930.09,2008-10-29,969.97,922.26,939.51,7077800000,34.238064516129036
3065,940.51,940.51,2008-10-28,940.51,845.27,848.92,7096950000,33.98741935483871
3066,848.92,848.92,2008-10-27,893.78,846.75,874.28,5558050000,33.736774193548385
3067,876.77,876.77,2008-10-24,896.3,852.85,895.22,6550050000,32.98483870967742
3068,908.11,908.11,2008-10-23,922.83,858.44,899.08,7189900000,32.7341935483871
3069,896.78,896.78,2008-10-22,951.67,875.81,951.67,6147980000,32.483548387096775
3070,955.05,955.05,2008-10-21,985.44,952.47,980.4,5121830000,32.23290322580645
3071,985.4,985.4,2008-10-20,985.4,943.51,943.51,5175640000,31.98225806451613
3072,940.55,940.55,2008-10-17,984.64,918.74,942.29,6581780000,31.23032258064516
3073,946.43,946.43,2008-10-16,947.71,865.83,909.53,7984500000,30.97967741935484
3074,907.84,907.84,2008-10-15,994.6,903.99,994.6,6542330000,30.729032258064517
3075,998.01,998.01,2008-10-14,1044.31,972.07,1009.97,8161990000,30.478387096774192
3076,1003.35,1003.35,2008-10-13,1006.93,912.75,912.75,7263370000,30.22774193548387
3077,899.22,899.22,2008-10-10,936.36,839.8,902.31,11456230000,29.475806451612904
3078,909.92,909.92,2008-10-09,1005.25,909.19,988.42,6819000000,29.225161290322582
3079,984.94,984.94,2008-10-08,1021.06,970.97,988.91,8716330000,28.974516129032256
3080,996.23,996.23,2008-10-07,1072.91,996.23,1057.6,7069210000,28.723870967741934
3081,1056.89,1056.89,2008-10-06,1097.56,1007.97,1097.56,7956020000,28.473225806451612
3082,1099.23,1099.23,2008-10-03,1153.82,1098.14,1115.16,6716120000,27.721290322580643
3083,1114.28,1114.28,2008-10-02,1160.64,1111.43,1160.64,6285640000,27.47064516129032
3084,1161.06,1161.06,2008-10-01,1167.03,1140.77,1164.17,5782130000,27.22
3085,1166.36,1166.36,2008-09-30,1168.03,1113.78,1113.78,4937680000,27.19533333333333
3086,1106.42,1106.42,2008-09-29,1209.07,1106.42,1209.07,7305060000,27.170666666666666
3087,1213.27,1213.27,2008-09-26,1215.77,1187.54,1204.47,5383610000,27.096666666666664
3088,1209.18,1209.18,2008-09-25,1220.03,1187.87,1187.87,5877640000,27.072
3089,1185.87,1185.87,2008-09-24,1197.41,1179.79,1188.79,4820360000,27.047333333333334
3090,1188.22,1188.22,2008-09-23,1221.15,1187.06,1207.61,5185730000,27.022666666666666
3091,1207.09,1207.09,2008-09-22,1255.37,1205.61,1255.37,5368130000,26.997999999999998
3092,1255.08,1255.08,2008-09-19,1265.12,1213.11,1213.11,9387170000,26.924
3093,1206.51,1206.51,2008-09-18,1211.14,1133.5,1157.08,10082690000,26.89933333333333
3094,1156.39,1156.39,2008-09-17,1210.34,1155.88,1210.34,9431870000,26.874666666666666
3095,1213.6,1213.6,2008-09-16,1214.84,1169.28,1188.31,9459830000,26.85
3096,1192.7,1192.7,2008-09-15,1250.92,1192.7,1250.92,8279510000,26.825333333333333
3097,1251.7,1251.7,2008-09-12,1255.09,1233.81,1245.88,6273260000,26.751333333333335
3098,1249.05,1249.05,2008-09-11,1249.98,1211.54,1229.04,6869250000,26.726666666666667
3099,1232.04,1232.04,2008-09-10,1243.9,1221.6,1227.5,6543440000,26.701999999999998
3100,1224.51,1224.51,2008-09-09,1268.66,1224.51,1267.98,7380630000,26.677333333333333
3101,1267.79,1267.79,2008-09-08,1274.42,1247.12,1249.5,7351340000,26.65266666666667
3102,1242.31,1242.31,2008-09-05,1244.94,1217.23,1233.21,5017080000,26.578666666666667
3103,1236.83,1236.83,2008-09-04,1271.8,1232.83,1271.8,5212500000,26.554000000000002
3104,1274.98,1274.98,2008-09-03,1280.6,1265.59,1276.61,5056980000,26.529333333333334
3105,1277.58,1277.58,2008-09-02,1303.04,1272.2,1287.83,4783560000,26.504666666666665
3106,1282.83,1282.83,2008-08-29,1297.59,1282.74,1296.49,3288120000,26.513870967741937
3107,1300.68,1300.68,2008-08-28,1300.68,1283.79,1283.79,3854280000,26.52516129032258
3108,1281.66,1281.66,2008-08-27,1285.05,1270.03,1271.29,3499610000,26.536451612903225
3109,1271.51,1271.51,2008-08-26,1275.65,1263.21,1267.03,3587570000,26.54774193548387
3110,1266.84,1266.84,2008-08-25,1290.47,1264.87,1290.47,3420600000,26.559032258064516
3111,1292.2,1292.2,2008-08-22,1293.09,1277.59,1277.59,3741070000,26.592903225806452
3112,1277.72,1277.72,2008-08-21,1281.4,1265.22,1271.07,4032590000,26.604193548387098
3113,1274.54,1274.54,2008-08-20,1276.01,1261.16,1267.34,4555030000,26.61548387096774
3114,1266.69,1266.69,2008-08-19,1276.65,1263.11,1276.65,4159760000,26.626774193548385
3115,1278.6,1278.6,2008-08-18,1300.22,1274.51,1298.14,3829290000,26.63806451612903
3116,1298.2,1298.2,2008-08-15,1302.05,1290.74,1293.85,4041820000,26.671935483870968
3117,1292.93,1292.93,2008-08-14,1300.11,1276.84,1282.11,4064000000,26.683225806451613
3118,1285.83,1285.83,2008-08-13,1294.03,1274.86,1288.64,4787600000,26.69451612903226
3119,1289.59,1289.59,2008-08-12,1304.79,1285.64,1304.79,4711290000,26.7058064516129
3120,1305.32,1305.32,2008-08-11,1313.15,1291.41,1294.42,5067310000,26.717096774193546
3121,1296.32,1296.32,2008-08-08,1297.85,1262.11,1266.29,4966810000,26.750967741935483
3122,1266.07,1266.07,2008-08-07,1286.51,1264.29,1286.51,5319380000,26.76225806451613
3123,1289.19,1289.19,2008-08-06,1291.67,1276.0,1283.99,4873420000,26.773548387096774
3124,1284.88,1284.88,2008-08-05,1284.88,1254.67,1254.87,1219310000,26.78483870967742
3125,1249.01,1249.01,2008-08-04,1260.49,1247.45,1253.27,4562280000,26.79612903225806
3126,1260.31,1260.31,2008-08-01,1270.52,1254.54,1269.42,4684870000,26.83
3127,1267.38,1267.38,2008-07-31,1284.93,1265.97,1281.37,5346050000,26.78290322580645
3128,1284.26,1284.26,2008-07-30,1284.33,1264.52,1264.52,5631330000,26.735806451612902
3129,1263.2,1263.2,2008-07-29,1263.2,1236.38,1236.38,5414240000,26.688709677419354
3130,1234.37,1234.37,2008-07-28,1260.09,1234.37,1257.76,4282960000,26.641612903225806
3131,1257.76,1257.76,2008-07-25,1263.23,1251.75,1253.51,4672560000,26.50032258064516
3132,1252.54,1252.54,2008-07-24,1283.22,1251.48,1283.22,6127980000,26.453225806451613
3133,1282.19,1282.19,2008-07-23,1291.17,1276.06,1278.87,6705830000,26.406129032258065
3134,1277.0,1277.0,2008-07-22,1277.42,1248.83,1257.08,6180230000,26.359032258064516
3135,1260.0,1260.0,2008-07-21,1267.74,1255.7,1261.82,4630640000,26.31193548387097
3136,1260.68,1260.68,2008-07-18,1262.23,1251.81,1258.22,5653280000,26.170645161290324
3137,1260.32,1260.32,2008-07-17,1262.31,1241.49,1246.31,7365210000,26.123548387096776
3138,1245.36,1245.36,2008-07-16,1245.52,1211.39,1214.65,6738630000,26.076451612903227
3139,1214.91,1214.91,2008-07-15,1234.35,1200.44,1226.83,7363640000,26.029354838709676
3140,1228.3,1228.3,2008-07-14,1253.5,1225.01,1241.61,5434860000,25.982258064516127
3141,1239.49,1239.49,2008-07-11,1257.27,1225.35,1248.66,6742200000,25.840967741935483
3142,1253.39,1253.39,2008-07-10,1257.65,1236.76,1245.25,5840430000,25.793870967741935
3143,1244.69,1244.69,2008-07-09,1277.36,1244.57,1273.38,5181000000,25.746774193548386
3144,1273.7,1273.7,2008-07-08,1274.17,1242.84,1251.84,6034110000,25.69967741935484
3145,1252.31,1252.31,2008-07-07,1273.95,1240.68,1262.9,5265420000,25.65258064516129
3146,1262.9,1262.9,2008-07-03,1271.48,1252.01,1262.96,3247590000,25.464193548387097
3147,1261.52,1261.52,2008-07-02,1292.17,1261.51,1285.82,5276090000,25.41709677419355
3148,1284.91,1284.91,2008-07-01,1285.31,1260.68,1276.69,5846290000,25.37
3149,1280.0,1280.0,2008-06-30,1290.31,1274.86,1278.06,5032330000,25.394666666666666
3150,1278.38,1278.38,2008-06-27,1289.45,1272.0,1283.6,6208260000,25.468666666666667
3151,1283.15,1283.15,2008-06-26,1316.29,1283.15,1316.29,5231280000,25.493333333333332
3152,1321.97,1321.97,2008-06-25,1335.63,1314.54,1314.54,4825640000,25.518
3153,1314.29,1314.29,2008-06-24,1326.02,1304.42,1317.23,4705050000,25.54266666666667
3154,1318.0,1318.0,2008-06-23,1323.78,1315.31,1319.77,4186370000,25.567333333333334
3155,1317.93,1317.93,2008-06-20,1341.02,1314.46,1341.02,5324900000,25.641333333333336
3156,1342.83,1342.83,2008-06-19,1347.66,1330.5,1336.89,4811670000,25.666
3157,1337.81,1337.81,2008-06-18,1349.59,1333.4,1349.59,4573570000,25.690666666666665
3158,1350.93,1350.93,2008-06-17,1366.59,1350.54,1360.71,3801960000,25.715333333333334
3159,1360.14,1360.14,2008-06-16,1364.7,1352.07,1358.85,3706940000,25.740000000000002
3160,1360.03,1360.03,2008-06-13,1360.03,1341.71,1341.81,4080420000,25.814
3161,1339.87,1339.87,2008-06-12,1353.03,1331.29,1335.78,4734240000,25.83866666666667
3162,1335.49,1335.49,2008-06-11,1357.09,1335.47,1357.09,4779980000,25.863333333333333
3163,1358.44,1358.44,2008-06-10,1366.84,1351.56,1358.98,4635070000,25.887999999999998
3164,1361.76,1361.76,2008-06-09,1370.63,1350.62,1360.83,4404570000,25.912666666666667
3165,1360.68,1360.68,2008-06-06,1400.06,1359.9,1400.06,4771660000,25.986666666666665
3166,1404.05,1404.05,2008-06-05,1404.05,1377.48,1377.48,4350790000,26.011333333333333
3167,1377.2,1377.2,2008-06-04,1388.18,1371.74,1376.26,4338640000,26.036
3168,1377.65,1377.65,2008-06-03,1393.12,1370.12,1386.42,4396380000,26.060666666666666
3169,1385.67,1385.67,2008-06-02,1399.62,1377.79,1399.62,3714320000,26.08533333333333
3170,1400.38,1400.38,2008-05-30,1404.46,1398.08,1398.36,3845630000,26.090645161290322
3171,1398.26,1398.26,2008-05-29,1406.32,1388.59,1390.5,3894440000,26.080967741935485
3172,1390.84,1390.84,2008-05-28,1391.25,1378.16,1386.54,3927240000,26.071290322580644
3173,1385.35,1385.35,2008-05-27,1387.4,1373.07,1375.97,3588860000,26.061612903225807
3174,1375.93,1375.93,2008-05-23,1392.2,1373.72,1392.2,3516380000,26.022903225806452
3175,1394.35,1394.35,2008-05-22,1399.07,1390.23,1390.83,3955960000,26.01322580645161
3176,1390.71,1390.71,2008-05-21,1419.12,1388.81,1414.06,4517990000,26.003548387096775
3177,1413.4,1413.4,2008-05-20,1424.49,1409.09,1424.49,3854320000,25.993870967741934
3178,1426.63,1426.63,2008-05-19,1440.24,1421.63,1425.28,3683970000,25.984193548387097
3179,1425.35,1425.35,2008-05-16,1425.82,1414.35,1423.89,3842590000,25.95516129032258
3180,1423.57,1423.57,2008-05-15,1424.4,1406.87,1408.36,3836480000,25.945483870967742
3181,1408.66,1408.66,2008-05-14,1420.19,1405.65,1405.65,3979370000,25.9358064516129
3182,1403.04,1403.04,2008-05-13,1406.3,1396.26,1404.4,4018590000,25.926129032258064
3183,1403.58,1403.58,2008-05-12,1404.06,1386.2,1389.4,3370630000,25.916451612903224
3184,1388.28,1388.28,2008-05-09,1394.9,1384.11,1394.9,3518620000,25.88741935483871
3185,1397.68,1397.68,2008-05-08,1402.35,1389.39,1394.29,3827550000,25.87774193548387
3186,1392.57,1392.57,2008-05-07,1419.54,1391.16,1417.49,4075860000,25.86806451612903
3187,1418.26,1418.26,2008-05-06,1421.57,1397.1,1405.6,3924100000,25.85838709677419
3188,1407.49,1407.49,2008-05-05,1415.34,1404.37,1415.34,3410090000,25.848709677419354
3189,1413.9,1413.9,2008-05-02,1422.72,1406.25,1409.16,3953030000,25.819677419354836
3190,1409.34,1409.34,2008-05-01,1410.07,1383.07,1385.97,4448780000,25.81
3191,1385.59,1385.59,2008-04-30,1404.57,1384.25,1391.22,4508890000,25.745666666666665
3192,1390.94,1390.94,2008-04-29,1397.0,1386.7,1395.61,3815320000,25.68133333333333
3193,1396.37,1396.37,2008-04-28,1402.9,1394.4,1397.96,3607000000,25.616999999999997
3194,1397.84,1397.84,2008-04-25,1399.11,1379.98,1387.88,3891150000,25.424
3195,1388.82,1388.82,2008-04-24,1397.72,1371.09,1380.52,4461660000,25.359666666666666
3196,1379.93,1379.93,2008-04-23,1387.87,1372.24,1378.4,4103610000,25.295333333333332
3197,1375.94,1375.94,2008-04-22,1386.43,1369.84,1386.43,3821900000,25.230999999999998
3198,1388.17,1388.17,2008-04-21,1390.23,1379.25,1387.72,3420570000,25.166666666666664
3199,1390.33,1390.33,2008-04-18,1395.9,1369.0,1369.0,4222380000,24.973666666666666
3200,1365.56,1365.56,2008-04-17,1368.6,1357.25,1363.37,3713880000,24.909333333333333
3201,1364.71,1364.71,2008-04-16,1365.49,1337.02,1337.02,4260370000,24.845
3202,1334.43,1334.43,2008-04-15,1337.72,1324.35,1331.72,3581230000,24.780666666666665
3203,1328.32,1328.32,2008-04-14,1335.64,1326.16,1332.2,3565020000,24.71633333333333
3204,1332.83,1332.83,2008-04-11,1357.98,1331.21,1357.98,3723790000,24.523333333333333
3205,1360.55,1360.55,2008-04-10,1367.24,1350.11,1355.37,3686150000,24.459
3206,1354.49,1354.49,2008-04-09,1368.39,1349.97,1365.5,3556670000,24.394666666666666
3207,1365.54,1365.54,2008-04-08,1370.16,1360.62,1370.16,3602500000,24.330333333333332
3208,1372.54,1372.54,2008-04-07,1386.74,1369.02,1373.69,3747780000,24.266
3209,1370.4,1370.4,2008-04-04,1380.91,1362.83,1369.85,3703100000,24.073
3210,1369.31,1369.31,2008-04-03,1375.66,1358.68,1365.69,3920100000,24.008666666666667
3211,1367.53,1367.53,2008-04-02,1377.95,1361.55,1369.96,4320440000,23.944333333333333
3212,1370.18,1370.18,2008-04-01,1370.18,1326.41,1326.41,4745120000,23.88
3213,1322.7,1322.7,2008-03-31,1328.52,1312.81,1315.92,4188990000,23.813225806451612
3214,1315.22,1315.22,2008-03-28,1334.87,1312.95,1327.02,3686980000,23.612903225806452
3215,1325.76,1325.76,2008-03-27,1345.62,1325.66,1340.34,4037930000,23.546129032258065
3216,1341.13,1341.13,2008-03-26,1352.45,1336.41,1352.45,4055670000,23.479354838709675
3217,1352.99,1352.99,2008-03-25,1357.47,1341.21,1349.07,4145120000,23.412580645161288
3218,1349.88,1349.88,2008-03-24,1359.68,1330.29,1330.29,4499000000,23.3458064516129
3219,1329.51,1329.51,2008-03-20,1330.67,1295.22,1299.67,6145220000,23.078709677419354
3220,1298.42,1298.42,2008-03-19,1341.51,1298.42,1330.97,5358550000,23.011935483870968
3221,1330.74,1330.74,2008-03-18,1330.74,1277.16,1277.16,5335630000,22.94516129032258
3222,1276.6,1276.6,2008-03-17,1287.5,1256.98,1283.21,5683010000,22.878387096774194
3223,1288.14,1288.14,2008-03-14,1321.47,1274.86,1316.05,5153780000,22.67806451612903
3224,1315.48,1315.48,2008-03-13,1321.68,1282.11,1305.26,5073360000,22.611290322580643
3225,1308.77,1308.77,2008-03-12,1333.26,1307.86,1321.13,4414280000,22.544516129032257
3226,1320.65,1320.65,2008-03-11,1320.65,1274.4,1274.4,5109080000,22.47774193548387
3227,1273.37,1273.37,2008-03-10,1295.01,1272.66,1293.16,4261240000,22.410967741935483
3228,1293.37,1293.37,2008-03-07,1313.24,1282.43,1301.53,4565410000,22.210645161290323
3229,1304.34,1304.34,2008-03-06,1332.2,1303.42,1332.2,4323460000,22.143870967741933
3230,1333.7,1333.7,2008-03-05,1344.19,1320.22,1327.69,4277710000,22.077096774193546
3231,1326.75,1326.75,2008-03-04,1331.03,1307.39,1329.58,4757180000,22.01032258064516
3232,1331.34,1331.34,2008-03-03,1335.13,1320.04,1330.45,4117570000,21.943548387096772
3233,1330.63,1330.63,2008-02-29,1364.07,1325.42,1364.07,4426730000,21.807586206896552
3234,1367.68,1367.68,2008-02-28,1378.16,1363.16,1378.16,3938580000,21.805172413793102
3235,1380.02,1380.02,2008-02-27,1388.34,1372.0,1378.95,3904700000,21.802758620689655
3236,1381.29,1381.29,2008-02-26,1387.34,1363.29,1371.76,4096060000,21.800344827586205
3237,1371.8,1371.8,2008-02-25,1374.36,1346.03,1352.75,3866350000,21.797931034482758
3238,1353.11,1353.11,2008-02-22,1354.3,1327.04,1344.22,3572660000,21.79068965517241
3239,1342.53,1342.53,2008-02-21,1367.94,1339.34,1362.21,3696660000,21.788275862068964
3240,1360.03,1360.03,2008-02-20,1363.71,1336.55,1348.39,3870520000,21.785862068965518
3241,1348.78,1348.78,2008-02-19,1367.28,1345.05,1355.86,3613550000,21.783448275862067
3242,1349.99,1349.99,2008-02-15,1350.0,1338.13,1347.52,3583300000,21.773793103448273
3243,1348.86,1348.86,2008-02-14,1368.16,1347.31,1367.33,3644760000,21.771379310344827
3244,1367.21,1367.21,2008-02-13,1369.23,1350.78,1353.12,3856420000,21.768965517241377
3245,1348.86,1348.86,2008-02-12,1362.1,1339.36,1340.55,4044640000,21.76655172413793
3246,1339.13,1339.13,2008-02-11,1341.4,1320.32,1331.92,3593140000,21.76413793103448
3247,1331.29,1331.29,2008-02-08,1341.22,1321.06,1336.88,3768490000,21.756896551724136
3248,1336.91,1336.91,2008-02-07,1347.16,1316.75,1324.01,4589160000,21.75448275862069
3249,1326.45,1326.45,2008-02-06,1351.96,1324.34,1339.48,4008120000,21.75206896551724
3250,1336.64,1336.64,2008-02-05,1380.28,1336.64,1380.28,4315740000,21.749655172413792
3251,1380.82,1380.82,2008-02-04,1395.38,1379.69,1395.38,3495780000,21.747241379310342
3252,1395.42,1395.42,2008-02-01,1396.02,1375.93,1378.6,4650770000,21.74
3253,1378.55,1378.55,2008-01-31,1385.62,1334.08,1351.98,4970290000,21.730967741935483
3254,1355.81,1355.81,2008-01-30,1385.86,1352.95,1362.22,4742760000,21.721935483870965
3255,1362.3,1362.3,2008-01-29,1364.93,1350.19,1355.94,4232960000,21.71290322580645
3256,1353.96,1353.96,2008-01-28,1353.97,1322.26,1330.7,4100930000,21.703870967741935
3257,1330.61,1330.61,2008-01-25,1368.56,1327.5,1357.32,4882250000,21.676774193548386
3258,1352.07,1352.07,2008-01-24,1355.15,1334.31,1340.13,5735300000,21.66774193548387
3259,1338.6,1338.6,2008-01-23,1339.09,1270.05,1310.41,3241680000,21.658709677419353
3260,1310.5,1310.5,2008-01-22,1322.09,1274.29,1312.94,6544690000,21.649677419354838
3261,1325.19,1325.19,2008-01-18,1350.28,1312.51,1333.9,6004840000,21.613548387096774
3262,1333.25,1333.25,2008-01-17,1377.72,1330.67,1374.79,5303130000,21.60451612903226
3263,1373.2,1373.2,2008-01-16,1391.99,1364.27,1377.41,5440620000,21.59548387096774
3264,1380.95,1380.95,2008-01-15,1411.88,1380.6,1411.88,4601640000,21.586451612903225
3265,1416.25,1416.25,2008-01-14,1417.89,1402.91,1402.91,3682090000,21.57741935483871
3266,1401.02,1401.02,2008-01-11,1419.91,1394.83,1419.91,4495840000,21.55032258064516
3267,1420.33,1420.33,2008-01-10,1429.09,1395.31,1406.78,5170490000,21.541290322580647
3268,1409.13,1409.13,2008-01-09,1409.19,1378.7,1390.25,5351030000,21.532258064516128
3269,1390.19,1390.19,2008-01-08,1430.28,1388.3,1415.71,4705390000,21.523225806451613
3270,1416.18,1416.18,2008-01-07,1423.87,1403.45,1414.07,4221260000,21.514193548387098
3271,1411.63,1411.63,2008-01-04,1444.01,1411.19,1444.01,4166000000,21.48709677419355
3272,1447.16,1447.16,2008-01-03,1456.8,1443.73,1447.55,3429500000,21.478064516129034
3273,1447.16,1447.16,2008-01-02,1471.77,1442.07,1467.97,3452650000,21.469032258064516
3274,1468.36,1468.36,2007-12-31,1475.83,1465.13,1475.25,2440880000,21.488709677419354
3275,1478.49,1478.49,2007-12-28,1488.01,1471.7,1479.83,2420510000,21.57483870967742
3276,1476.27,1476.27,2007-12-27,1495.05,1475.86,1495.05,2365770000,21.603548387096776
3277,1497.66,1497.66,2007-12-26,1498.85,1488.2,1495.12,2010500000,21.63225806451613
3278,1496.45,1496.45,2007-12-24,1497.63,1484.55,1484.55,1267420000,21.68967741935484
3279,1484.46,1484.46,2007-12-21,1485.4,1463.19,1463.19,4508590000,21.775806451612905
3280,1460.12,1460.12,2007-12-20,1461.53,1447.22,1456.42,3526890000,21.804516129032258
3281,1453.0,1453.0,2007-12-19,1464.42,1445.31,1454.7,3401300000,21.833225806451615
3282,1454.98,1454.98,2007-12-18,1460.16,1435.65,1445.92,3723690000,21.86193548387097
3283,1445.9,1445.9,2007-12-17,1465.05,1445.43,1465.05,3569030000,21.890645161290323
3284,1467.95,1467.95,2007-12-14,1486.67,1467.78,1486.19,3401050000,21.976774193548387
3285,1488.41,1488.41,2007-12-13,1489.4,1469.21,1483.27,3635170000,22.005483870967744
3286,1486.59,1486.59,2007-12-12,1511.96,1468.23,1487.58,4482120000,22.034193548387098
3287,1477.65,1477.65,2007-12-11,1523.57,1475.99,1516.68,4080180000,22.06290322580645
3288,1515.96,1515.96,2007-12-10,1518.27,1504.96,1505.11,2911760000,22.09161290322581
3289,1504.66,1504.66,2007-12-07,1510.63,1502.66,1508.6,3177710000,22.177741935483873
3290,1507.34,1507.34,2007-12-06,1508.02,1482.19,1484.59,3568570000,22.206451612903226
3291,1485.01,1485.01,2007-12-05,1486.09,1465.22,1465.22,3663660000,22.235161290322583
3292,1462.79,1462.79,2007-12-04,1471.34,1460.66,1471.34,3343620000,22.263870967741937
3293,1472.42,1472.42,2007-12-03,1481.16,1470.08,1479.63,3323250000,22.29258064516129
3294,1481.14,1481.14,2007-11-30,1488.94,1470.89,1471.83,4422200000,22.29866666666667
3295,1469.72,1469.72,2007-11-29,1473.81,1458.36,1467.41,3524730000,22.247333333333334
3296,1469.02,1469.02,2007-11-28,1471.62,1432.95,1432.95,4508020000,22.196
3297,1428.23,1428.23,2007-11-27,1429.49,1407.43,1409.59,4320720000,22.14466666666667
3298,1407.22,1407.22,2007-11-26,1446.09,1406.1,1440.74,3706470000,22.093333333333334
