DAY,TOTAL BALANCE,STATUS
12368,0.7200000005052516,Insuffucuent amount to buy unit price $100.26
12369,0.7200000005052516,Insuffucuent amount to buy unit price $99.74
12370,0.7200000005052516,Insuffucuent amount to buy unit price $98.54
12371,0.7200000005052516,Insuffucuent amount to buy unit price $97.67
12372,0.7200000005052516,Insuffucuent amount to buy unit price $97.97
12373,0.7200000005052516,Insuffucuent amount to buy unit price $97.69
12374,0.7200000005052516,Insuffucuent amount to buy unit price $96.96
12375,0.7200000005052516,Insuffucuent amount to buy unit price $96.92
12376,0.7200000005052516,Insuffucuent amount to buy unit price $96.87
12377,0.7200000005052516,Insuffucuent amount to buy unit price $96.51
12378,0.7200000005052516,Insuffucuent amount to buy unit price $97.06
12379,0.7200000005052516,Insuffucuent amount to buy unit price $95.84
12380,0.7200000005052516,Insuffucuent amount to buy unit price $95.44
12381,0.7200000005052516,Insuffucuent amount to buy unit price $93.99
12382,0.7200000005052516,Insuffucuent amount to buy unit price $93.41
12383,0.7200000005052516,Insuffucuent amount to buy unit price $91.94
12384,0.7200000005052516,Insuffucuent amount to buy unit price $90.33
12385,0.7200000005052516,Insuffucuent amount to buy unit price $90.16
12386,0.7200000005052516,Insuffucuent amount to buy unit price $90.79
12387,0.7200000005052516,Insuffucuent amount to buy unit price $91.61
12388,0.7200000005052516,Insuffucuent amount to buy unit price $92.13
12389,0.7200000005052516,Insuffucuent amount to buy unit price $92.85
12390,0.7200000005052516,Insuffucuent amount to buy unit price $92.71
12391,0.7200000005052516,Insuffucuent amount to buy unit price $91.81
12392,0.7200000005052516,Insuffucuent amount to buy unit price $92.12
12393,0.7200000005052516,Insuffucuent amount to buy unit price $92.12
12394,0.7200000005052516,Insuffucuent amount to buy unit price $93.41
12395,0.7200000005052516,Insuffucuent amount to buy unit price $94.46
12396,0.7200000005052516,Insuffucuent amount to buy unit price $94.39
12397,0.7200000005052516,Insuffucuent amount to buy unit price $94.46
12398,0.7200000005052516,Insuffucuent amount to buy unit price $94.79
12399,0.7200000005052516,Insuffucuent amount to buy unit price $94.91
12400,0.7200000005052516,Insuffucuent amount to buy unit price $93.18
12401,0.7200000005052516,Insuffucuent amount to buy unit price $92.8
12402,0.7200000005052516,Insuffucuent amount to buy unit price $94.23
12403,0.7200000005052516,Insuffucuent amount to buy unit price $93.96
12404,0.7200000005052516,Insuffucuent amount to buy unit price $93.79
12405,0.7200000005052516,Insuffucuent amount to buy unit price $94.74
12406,0.7200000005052516,Insuffucuent amount to buy unit price $95.1
12407,0.7200000005052516,Insuffucuent amount to buy unit price $95.57
12408,0.7200000005052516,Insuffucuent amount to buy unit price $95.6
12409,0.7200000005052516,Insuffucuent amount to buy unit price $95.65
12410,0.7200000005052516,Insuffucuent amount to buy unit price $97.0
12411,0.7200000005052516,Insuffucuent amount to buy unit price $97.35
12412,0.7200000005052516,Insuffucuent amount to buy unit price $97.79
12413,0.7200000005052516,Insuffucuent amount to buy unit price $98.13
12414,0.7200000005052516,Insuffucuent amount to buy unit price $99.03
12415,0.7200000005052516,Insuffucuent amount to buy unit price $99.57
12416,0.7200000005052516,Insuffucuent amount to buy unit price $99.21
12417,0.7200000005052516,Insuffucuent amount to buy unit price $99.36
12418,0.7200000005052516,Insuffucuent amount to buy unit price $100.02
12419,0.7200000005052516,Insuffucuent amount to buy unit price $99.82
12420,0.7200000005052516,Insuffucuent amount to buy unit price $99.11
12421,0.7200000005052516,Insuffucuent amount to buy unit price $99.21
12422,0.7200000005052516,Insuffucuent amount to buy unit price $98.93
12423,0.7200000005052516,Insuffucuent amount to buy unit price $98.34
12424,0.7200000005052516,Insuffucuent amount to buy unit price $97.9
12425,0.7200000005052516,Insuffucuent amount to buy unit price $97.88
12426,0.7200000005052516,Insuffucuent amount to buy unit price $97.62
12427,0.7200000005052516,Insuffucuent amount to buy unit price $98.15
12428,0.7200000005052516,Insuffucuent amount to buy unit price $98.38
12429,0.7200000005052516,Insuffucuent amount to buy unit price $98.47
12430,0.7200000005052516,Insuffucuent amount to buy unit price $99.34
12431,0.7200000005052516,Insuffucuent amount to buy unit price $99.68
12432,0.7200000005052516,Insuffucuent amount to buy unit price $99.96
12433,0.7200000005052516,Insuffucuent amount to buy unit price $99.66
12434,0.7200000005052516,Insuffucuent amount to buy unit price $99.77
12435,0.7200000005052516,Insuffucuent amount to buy unit price $99.34
12436,0.7200000005052516,Insuffucuent amount to buy unit price $100.07
12437,0.7200000005052516,Insuffucuent amount to buy unit price $100.42
12438,0.7200000005052516,Insuffucuent amount to buy unit price $100.8
12439,0.7200000005052516,Insuffucuent amount to buy unit price $101.34
12440,0.7200000005052516,Insuffucuent amount to buy unit price $101.15
12441,0.7200000005052516,Insuffucuent amount to buy unit price $100.69
12442,0.7200000005052516,Insuffucuent amount to buy unit price $99.29
12443,0.7200000005052516,Insuffucuent amount to buy unit price $99.07
12444,0.7200000005052516,Insuffucuent amount to buy unit price $99.03
12445,0.7200000005052516,Insuffucuent amount to buy unit price $99.52
12446,0.7200000005052516,Insuffucuent amount to buy unit price $100.48
12447,0.7200000005052516,Insuffucuent amount to buy unit price $100.24
12448,0.7200000005052516,Insuffucuent amount to buy unit price $100.41
12449,0.7200000005052516,Insuffucuent amount to buy unit price $100.4
12450,0.7200000005052516,Insuffucuent amount to buy unit price $99.25
12451,0.7200000005052516,Insuffucuent amount to buy unit price $98.33
12452,0.7200000005052516,Insuffucuent amount to buy unit price $98.16
12453,0.7200000005052516,Insuffucuent amount to buy unit price $98.6
12454,0.7200000005052516,Insuffucuent amount to buy unit price $99.99
12455,0.7200000005052516,Insuffucuent amount to buy unit price $98.76
12456,0.7200000005052516,Insuffucuent amount to buy unit price $95.69
12457,0.7200000005052516,Insuffucuent amount to buy unit price $96.0
12458,0.7200000005052516,Insuffucuent amount to buy unit price $94.66
12459,0.7200000005052516,Insuffucuent amount to buy unit price $93.54
12460,0.7200000005052516,Insuffucuent amount to buy unit price $93.53
12461,0.7200000005052516,Insuffucuent amount to buy unit price $94.25
12462,0.7200000005052516,Insuffucuent amount to buy unit price $94.09
12463,0.7200000005052516,Insuffucuent amount to buy unit price $93.89
12464,0.7200000005052516,Insuffucuent amount to buy unit price $94.51
12465,0.7200000005052516,Insuffucuent amount to buy unit price $95.96
12466,0.7200000005052516,Insuffucuent amount to buy unit price $95.58
12467,0.7200000005052516,Insuffucuent amount to buy unit price $96.02
12468,0.7200000005052516,Insuffucuent amount to buy unit price $97.07
12469,0.7200000005052516,Insuffucuent amount to buy unit price $97.78
12470,0.7200000005052516,Insuffucuent amount to buy unit price $98.14
12471,0.7200000005052516,Insuffucuent amount to buy unit price $98.94
12472,0.7200000005052516,Insuffucuent amount to buy unit price $99.11
12473,0.7200000005052516,Insuffucuent amount to buy unit price $99.28
12474,0.7200000005052516,Insuffucuent amount to buy unit price $99.32
12475,0.7200000005052516,Insuffucuent amount to buy unit price $98.93
12476,0.7200000005052516,Insuffucuent amount to buy unit price $99.11
12477,0.7200000005052516,Insuffucuent amount to buy unit price $99.28
12478,0.7200000005052516,Insuffucuent amount to buy unit price $99.22
12479,0.7200000005052516,Insuffucuent amount to buy unit price $99.5
12480,0.7200000005052516,Insuffucuent amount to buy unit price $100.82
12481,0.7200000005052516,Insuffucuent amount to buy unit price $100.69
12482,0.7200000005052516,Insuffucuent amount to buy unit price $100.34
12483,0.7200000005052516,Insuffucuent amount to buy unit price $100.04
12484,0.7200000005052516,Insuffucuent amount to buy unit price $99.76
12485,0.7200000005052516,Insuffucuent amount to buy unit price $99.78
12486,0.7200000005052516,Insuffucuent amount to buy unit price $99.78
12487,0.7200000005052516,Insuffucuent amount to buy unit price $98.7
12488,0.7200000005052516,Insuffucuent amount to buy unit price $98.82
12489,0.7200000005052516,Insuffucuent amount to buy unit price $97.74
12490,0.7200000005052516,Insuffucuent amount to buy unit price $97.99
12491,0.7200000005052516,Insuffucuent amount to buy unit price $98.13
12492,0.7200000005052516,Insuffucuent amount to buy unit price $98.41
12493,0.7200000005052516,Insuffucuent amount to buy unit price $97.59
12494,0.7200000005052516,Insuffucuent amount to buy unit price $97.87
12495,0.7200000005052516,Insuffucuent amount to buy unit price $98.97
12496,0.7200000005052516,Insuffucuent amount to buy unit price $100.5
12497,0.7200000005052516,Insuffucuent amount to buy unit price $100.52
12498,0.7200000005052516,Insuffucuent amount to buy unit price $100.32
12499,0.7200000005052516,Insuffucuent amount to buy unit price $100.22
12500,0.7200000005052516,Insuffucuent amount to buy unit price $101.07
12501,0.7200000005052516,Insuffucuent amount to buy unit price $100.64
12502,0.7200000005052516,Insuffucuent amount to buy unit price $100.29
12503,0.7200000005052516,Insuffucuent amount to buy unit price $100.32
12504,0.7200000005052516,Insuffucuent amount to buy unit price $101.09
12505,0.7200000005052516,Insuffucuent amount to buy unit price $101.3
12506,0.7200000005052516,Insuffucuent amount to buy unit price $101.01
12507,0.7200000005052516,Insuffucuent amount to buy unit price $100.96
12508,0.7200000005052516,Insuffucuent amount to buy unit price $100.2
12509,0.7200000005052516,Insuffucuent amount to buy unit price $99.63
12510,0.7200000005052516,Insuffucuent amount to buy unit price $99.4
12511,0.7200000005052516,Insuffucuent amount to buy unit price $99.59
12512,0.7200000005052516,Insuffucuent amount to buy unit price $99.47
12513,0.7200000005052516,Insuffucuent amount to buy unit price $100.13
12514,0.7200000005052516,Insuffucuent amount to buy unit price $100.99
12515,0.7200000005052516,Insuffucuent amount to buy unit price $101.31
12516,0.7200000005052516,Insuffucuent amount to buy unit price $101.07
12517,0.7200000005052516,Insuffucuent amount to buy unit price $100.83
12518,0.7200000005052516,Insuffucuent amount to buy unit price $100.69
12519,0.7200000005052516,Insuffucuent amount to buy unit price $102.21
12520,0.7200000005052516,Insuffucuent amount to buy unit price $102.69
12521,0.7200000005052516,Insuffucuent amount to buy unit price $102.9
12522,0.7200000005052516,Insuffucuent amount to buy unit price $102.62
12523,0.7200000005052516,Insuffucuent amount to buy unit price $102.36
12524,0.7200000005052516,Insuffucuent amount to buy unit price $102.87
12525,0.7200000005052516,Insuffucuent amount to buy unit price $103.23
12526,0.7200000005052516,Insuffucuent amount to buy unit price $103.78
12527,0.7200000005052516,Insuffucuent amount to buy unit price $103.79
12528,0.7200000005052516,Insuffucuent amount to buy unit price $103.29
12529,0.7200000005052516,Insuffucuent amount to buy unit price $103.95
12530,0.7200000005052516,Insuffucuent amount to buy unit price $104.63
12531,0.7200000005052516,Insuffucuent amount to buy unit price $104.77
12532,0.7200000005052516,Insuffucuent amount to buy unit price $104.59
12533,0.7200000005052516,Insuffucuent amount to buy unit price $103.94
12534,0.7200000005052516,Insuffucuent amount to buy unit price $104.05
12535,0.7200000005052516,Insuffucuent amount to buy unit price $103.56
12536,0.7200000005052516,Insuffucuent amount to buy unit price $103.36
12537,0.7200000005052516,Insuffucuent amount to buy unit price $103.61
12538,0.7200000005052516,Insuffucuent amount to buy unit price $104.01
12539,0.7200000005052516,Insuffucuent amount to buy unit price $103.49
12540,0.7200000005052516,Insuffucuent amount to buy unit price $103.52
12541,0.7200000005052516,Insuffucuent amount to buy unit price $103.37
12542,0.7200000005052516,Insuffucuent amount to buy unit price $102.98
12543,0.7200000005052516,Insuffucuent amount to buy unit price $102.88
12544,0.7200000005052516,Insuffucuent amount to buy unit price $102.1
12545,0.7200000005052516,Insuffucuent amount to buy unit price $101.98
12546,0.7200000005052516,Insuffucuent amount to buy unit price $101.51
12547,0.7200000005052516,Insuffucuent amount to buy unit price $100.79
12548,0.7200000005052516,Insuffucuent amount to buy unit price $100.56
12549,0.7200000005052516,Insuffucuent amount to buy unit price $100.39
12550,0.7200000005052516,Insuffucuent amount to buy unit price $100.31
12551,0.7200000005052516,Insuffucuent amount to buy unit price $100.26
12552,0.7200000005052516,Insuffucuent amount to buy unit price $100.03
12553,0.7200000005052516,Insuffucuent amount to buy unit price $99.95
12554,0.7200000005052516,Insuffucuent amount to buy unit price $99.61
12555,0.7200000005052516,Insuffucuent amount to buy unit price $99.62
12556,0.7200000005052516,Insuffucuent amount to buy unit price $100.28
12557,0.7200000005052516,Insuffucuent amount to buy unit price $100.62
12558,0.7200000005052516,Insuffucuent amount to buy unit price $101.01
12559,0.7200000005052516,Insuffucuent amount to buy unit price $101.19
12560,0.7200000005052516,Insuffucuent amount to buy unit price $101.12
12561,0.7200000005052516,Insuffucuent amount to buy unit price $101.21
12562,0.7200000005052516,Insuffucuent amount to buy unit price $100.71
12563,0.7200000005052516,Insuffucuent amount to buy unit price $99.57
12564,0.7200000005052516,Insuffucuent amount to buy unit price $99.39
12565,0.7200000005052516,Insuffucuent amount to buy unit price $99.3
12566,0.7200000005052516,Insuffucuent amount to buy unit price $99.46
12567,0.7200000005052516,Insuffucuent amount to buy unit price $99.38
12568,0.7200000005052516,Insuffucuent amount to buy unit price $98.96
12569,0.7200000005052516,Insuffucuent amount to buy unit price $97.92
12570,0.7200000005052516,Insuffucuent amount to buy unit price $96.95
12571,0.7200000005052516,Insuffucuent amount to buy unit price $96.98
12572,0.7200000005052516,Insuffucuent amount to buy unit price $97.0
12573,0.7200000005052516,Insuffucuent amount to buy unit price $96.75
12574,0.7200000005052516,Insuffucuent amount to buy unit price $96.96
12575,0.7200000005052516,Insuffucuent amount to buy unit price $96.73
12576,0.7200000005052516,Insuffucuent amount to buy unit price $96.09
12577,0.7200000005052516,Insuffucuent amount to buy unit price $95.72
12578,0.7200000005052516,Insuffucuent amount to buy unit price $96.74
12579,0.7200000005052516,Insuffucuent amount to buy unit price $97.56
12580,0.7200000005052516,Insuffucuent amount to buy unit price $98.2
12581,0.7200000005052516,Insuffucuent amount to buy unit price $98.66
12582,0.7200000005052516,Insuffucuent amount to buy unit price $98.43
12583,0.7200000005052516,Insuffucuent amount to buy unit price $97.91
12584,0.7200000005052516,Insuffucuent amount to buy unit price $97.39
12585,0.7200000005052516,Insuffucuent amount to buy unit price $97.51
12586,0.7200000005052516,Insuffucuent amount to buy unit price $97.45
12587,0.7200000005052516,Insuffucuent amount to buy unit price $96.93
12588,0.7200000005052516,Insuffucuent amount to buy unit price $96.62
12589,0.7200000005052516,Insuffucuent amount to buy unit price $96.63
12590,0.7200000005052516,Insuffucuent amount to buy unit price $96.43
12591,0.7200000005052516,Insuffucuent amount to buy unit price $96.42
12592,0.7200000005052516,Insuffucuent amount to buy unit price $95.88
12593,0.7200000005052516,Insuffucuent amount to buy unit price $95.21
12594,0.7200000005052516,Insuffucuent amount to buy unit price $94.89
12595,0.7200000005052516,Insuffucuent amount to buy unit price $95.59
12596,0.7200000005052516,Insuffucuent amount to buy unit price $95.28
12597,0.7200000005052516,Insuffucuent amount to buy unit price $94.88
12598,0.7200000005052516,Insuffucuent amount to buy unit price $94.19
12599,0.7200000005052516,Insuffucuent amount to buy unit price $93.78
12600,0.7200000005052516,Insuffucuent amount to buy unit price $93.76
12601,0.7200000005052516,Insuffucuent amount to buy unit price $93.41
12602,0.7200000005052516,Insuffucuent amount to buy unit price $93.03
12603,0.7200000005052516,Insuffucuent amount to buy unit price $92.8
12604,0.7200000005052516,Insuffucuent amount to buy unit price $92.56
12605,0.7200000005052516,Insuffucuent amount to buy unit price $92.72
12606,0.7200000005052516,Insuffucuent amount to buy unit price $91.98
12607,0.7200000005052516,Insuffucuent amount to buy unit price $92.19
12608,0.7200000005052516,Insuffucuent amount to buy unit price $92.38
12609,0.7200000005052516,Insuffucuent amount to buy unit price $92.35
12610,0.7200000005052516,Insuffucuent amount to buy unit price $91.8
12611,0.7200000005052516,Insuffucuent amount to buy unit price $91.15
12612,0.7200000005052516,Insuffucuent amount to buy unit price $92.15
12613,0.7200000005052516,Insuffucuent amount to buy unit price $92.27
12614,0.7200000005052516,Insuffucuent amount to buy unit price $92.08
12615,0.7200000005052516,Insuffucuent amount to buy unit price $91.09
12616,0.7200000005052516,Insuffucuent amount to buy unit price $90.61
12617,0.7200000005052516,Insuffucuent amount to buy unit price $90.1
12618,0.7200000005052516,Insuffucuent amount to buy unit price $90.04
12619,0.7200000005052516,Insuffucuent amount to buy unit price $89.94
12620,0.7200000005052516,Insuffucuent amount to buy unit price $90.22
12621,0.7200000005052516,Insuffucuent amount to buy unit price $90.04
12622,0.7200000005052516,Insuffucuent amount to buy unit price $89.72
12623,0.7200000005052516,Insuffucuent amount to buy unit price $89.66
12624,0.7200000005052516,Insuffucuent amount to buy unit price $89.8
12625,0.7200000005052516,Insuffucuent amount to buy unit price $90.26
12626,0.7200000005052516,Insuffucuent amount to buy unit price $89.92
12627,0.7200000005052516,Insuffucuent amount to buy unit price $89.54
12628,0.7200000005052516,Insuffucuent amount to buy unit price $89.47
12629,0.7200000005052516,Insuffucuent amount to buy unit price $89.94
12630,0.7200000005052516,Insuffucuent amount to buy unit price $89.46
12631,0.7200000005052516,Insuffucuent amount to buy unit price $88.9
12632,0.7200000005052516,Insuffucuent amount to buy unit price $88.48
12633,0.7200000005052516,Insuffucuent amount to buy unit price $87.47
12634,0.7200000005052516,Insuffucuent amount to buy unit price $87.2
12635,0.7200000005052516,Insuffucuent amount to buy unit price $85.93
12636,0.7200000005052516,Insuffucuent amount to buy unit price $85.09
12637,0.7200000005052516,Insuffucuent amount to buy unit price $84.78
12638,0.7200000005052516,Insuffucuent amount to buy unit price $84.24
12639,0.7200000005052516,Insuffucuent amount to buy unit price $83.72
12640,0.7200000005052516,Insuffucuent amount to buy unit price $82.91
12641,0.7200000005052516,Insuffucuent amount to buy unit price $82.79
12642,0.7200000005052516,Insuffucuent amount to buy unit price $83.47
12643,0.7200000005052516,Insuffucuent amount to buy unit price $83.24
12644,0.7200000005052516,Insuffucuent amount to buy unit price $83.37
12645,0.7200000005052516,Insuffucuent amount to buy unit price $84.15
12646,0.7200000005052516,Insuffucuent amount to buy unit price $85.03
12647,0.7200000005052516,Insuffucuent amount to buy unit price $84.79
12648,0.7200000005052516,Insuffucuent amount to buy unit price $84.67
12649,0.7200000005052516,Insuffucuent amount to buy unit price $84.22
12650,0.7200000005052516,Insuffucuent amount to buy unit price $84.1
12651,0.7200000005052516,Insuffucuent amount to buy unit price $84.39
12652,0.7200000005052516,Insuffucuent amount to buy unit price $84.22
12653,0.7200000005052516,Insuffucuent amount to buy unit price $83.51
12654,0.7200000005052516,Insuffucuent amount to buy unit price $83.25
12655,0.7200000005052516,Insuffucuent amount to buy unit price $83.36
12656,0.7200000005052516,Insuffucuent amount to buy unit price $83.43
12657,0.7200000005052516,Insuffucuent amount to buy unit price $83.12
12658,0.7200000005052516,Insuffucuent amount to buy unit price $83.31
12659,0.7200000005052516,Insuffucuent amount to buy unit price $83.77
12660,0.7200000005052516,Insuffucuent amount to buy unit price $83.38
12661,0.7200000005052516,Insuffucuent amount to buy unit price $83.66
12662,0.7200000005052516,Insuffucuent amount to buy unit price $83.64
12663,0.7200000005052516,Insuffucuent amount to buy unit price $83.15
12664,0.7200000005052516,Insuffucuent amount to buy unit price $84.28
12665,0.7200000005052516,Insuffucuent amount to buy unit price $84.65
12666,0.7200000005052516,Insuffucuent amount to buy unit price $84.19
12667,0.7200000005052516,Insuffucuent amount to buy unit price $84.06
12668,0.7200000005052516,Insuffucuent amount to buy unit price $84.17
12669,0.7200000005052516,Insuffucuent amount to buy unit price $85.08
12670,0.7200000005052516,Insuffucuent amount to buy unit price $85.95
12671,0.7200000005052516,Insuffucuent amount to buy unit price $86.89
12672,0.7200000005052516,Insuffucuent amount to buy unit price $86.85
12673,0.7200000005052516,Insuffucuent amount to buy unit price $86.47
12674,0.7200000005052516,Insuffucuent amount to buy unit price $85.16
12675,0.7200000005052516,Insuffucuent amount to buy unit price $84.32
12676,0.7200000005052516,Insuffucuent amount to buy unit price $84.3
12677,0.7200000005052516,Insuffucuent amount to buy unit price $83.86
12678,0.7200000005052516,Insuffucuent amount to buy unit price $83.91
12679,0.7200000005052516,Insuffucuent amount to buy unit price $82.83
12680,0.7200000005052516,Insuffucuent amount to buy unit price $81.66
12681,0.7200000005052516,Insuffucuent amount to buy unit price $81.91
12682,0.7200000005052516,Insuffucuent amount to buy unit price $81.86
12683,0.7200000005052516,Insuffucuent amount to buy unit price $81.91
12684,0.7200000005052516,Insuffucuent amount to buy unit price $82.62
12685,0.7200000005052516,Insuffucuent amount to buy unit price $82.29
12686,0.7200000005052516,Insuffucuent amount to buy unit price $81.79
12687,0.7200000005052516,Insuffucuent amount to buy unit price $81.36
12688,0.7200000005052516,Insuffucuent amount to buy unit price $82.07
12689,0.7200000005052516,Insuffucuent amount to buy unit price $82.52
12690,0.7200000005052516,Insuffucuent amount to buy unit price $82.3
12691,0.7200000005052516,Insuffucuent amount to buy unit price $82.79
12692,0.7200000005052516,Insuffucuent amount to buy unit price $83.04
12693,0.7200000005052516,Insuffucuent amount to buy unit price $82.83
12694,0.7200000005052516,Insuffucuent amount to buy unit price $82.09
12695,0.7200000005052516,Insuffucuent amount to buy unit price $80.96
12696,0.7200000005052516,Insuffucuent amount to buy unit price $80.95
12697,0.7200000005052516,Insuffucuent amount to buy unit price $81.52
12698,0.7200000005052516,Insuffucuent amount to buy unit price $81.86
12699,0.7200000005052516,Insuffucuent amount to buy unit price $81.08
12700,0.7200000005052516,Insuffucuent amount to buy unit price $81.21
12701,0.7200000005052516,Insuffucuent amount to buy unit price $81.12
12702,0.7200000005052516,Insuffucuent amount to buy unit price $80.99
12703,0.7200000005052516,Insuffucuent amount to buy unit price $79.24
12704,0.7200000005052516,Insuffucuent amount to buy unit price $77.84
12705,0.7200000005052516,Insuffucuent amount to buy unit price $76.96
12706,0.7200000005052516,Insuffucuent amount to buy unit price $76.2
12707,0.7200000005052516,Insuffucuent amount to buy unit price $75.33
12708,0.7200000005052516,Insuffucuent amount to buy unit price $75.18
12709,0.7200000005052516,Insuffucuent amount to buy unit price $74.76
12710,0.7200000005052516,Insuffucuent amount to buy unit price $75.42
12711,0.7200000005052516,Insuffucuent amount to buy unit price $75.82
12712,0.7200000005052516,Insuffucuent amount to buy unit price $76.2
12713,0.7200000005052516,Insuffucuent amount to buy unit price $77.28
12714,0.7200000005052516,Insuffucuent amount to buy unit price $77.08
12715,0.7200000005052516,Insuffucuent amount to buy unit price $77.18
12716,0.7200000005052516,Insuffucuent amount to buy unit price $77.19
12717,0.7200000005052516,Insuffucuent amount to buy unit price $77.02
12718,0.7200000005052516,Insuffucuent amount to buy unit price $78.05
12719,0.7200000005052516,Insuffucuent amount to buy unit price $78.07
12720,0.7200000005052516,Insuffucuent amount to buy unit price $78.04
12721,0.7200000005052516,Insuffucuent amount to buy unit price $77.77
12722,0.7200000005052516,Insuffucuent amount to buy unit price $77.65
12723,0.7200000005052516,Insuffucuent amount to buy unit price $77.82
12724,0.7200000005052516,Insuffucuent amount to buy unit price $78.0
12725,0.7200000005052516,Insuffucuent amount to buy unit price $77.03
12726,0.7200000005052516,Insuffucuent amount to buy unit price $76.98
12727,0.7200000005052516,Insuffucuent amount to buy unit price $77.79
12728,0.7200000005052516,Insuffucuent amount to buy unit price $77.69
12729,0.7200000005052516,Insuffucuent amount to buy unit price $76.34
12730,0.7200000005052516,Insuffucuent amount to buy unit price $75.23
12731,0.7200000005052516,Insuffucuent amount to buy unit price $74.42
12732,0.7200000005052516,Insuffucuent amount to buy unit price $74.55
12733,0.7200000005052516,Insuffucuent amount to buy unit price $74.45
12734,0.7200000005052516,Insuffucuent amount to buy unit price $74.06
12735,0.7200000005052516,Insuffucuent amount to buy unit price $73.0
12736,0.7200000005052516,Insuffucuent amount to buy unit price $71.23
12737,0.7200000005052516,Insuffucuent amount to buy unit price $71.78
12738,0.7200000005052516,Insuffucuent amount to buy unit price $72.92
12739,0.7200000005052516,Insuffucuent amount to buy unit price $72.94
12740,0.7200000005052516,Insuffucuent amount to buy unit price $72.72
12741,0.7200000005052516,Insuffucuent amount to buy unit price $72.89
12742,0.7200000005052516,Insuffucuent amount to buy unit price $73.47
12743,0.7200000005052516,Insuffucuent amount to buy unit price $74.02
12744,0.7200000005052516,Insuffucuent amount to buy unit price $73.97
12745,0.7200000005052516,Insuffucuent amount to buy unit price $74.76
12746,0.7200000005052516,Insuffucuent amount to buy unit price $76.64
12747,0.7200000005052516,Insuffucuent amount to buy unit price $77.05
12748,0.7200000005052516,Insuffucuent amount to buy unit price $76.51
12749,0.7200000005052516,Insuffucuent amount to buy unit price $76.0
12750,0.7200000005052516,Insuffucuent amount to buy unit price $76.15
12751,0.7200000005052516,Insuffucuent amount to buy unit price $74.58
12752,0.7200000005052516,Insuffucuent amount to buy unit price $73.88
12753,0.7200000005052516,Insuffucuent amount to buy unit price $74.45
12754,0.7200000005052516,Insuffucuent amount to buy unit price $75.48
12755,0.7200000005052516,Insuffucuent amount to buy unit price $76.25
12756,0.7200000005052516,Insuffucuent amount to buy unit price $76.29
12757,0.7200000005052516,Insuffucuent amount to buy unit price $76.17
12758,0.7200000005052516,Insuffucuent amount to buy unit price $77.36
12759,0.7200000005052516,Insuffucuent amount to buy unit price $78.52
12760,0.7200000005052516,Insuffucuent amount to buy unit price $77.84
12761,0.7200000005052516,Insuffucuent amount to buy unit price $77.84
12762,0.7200000005052516,Insuffucuent amount to buy unit price $76.55
12763,0.7200000005052516,Insuffucuent amount to buy unit price $74.61
12764,0.7200000005052516,Insuffucuent amount to buy unit price $72.77
12765,0.7200000005052516,Insuffucuent amount to buy unit price $69.29
12766,0.7200000005052516,Insuffucuent amount to buy unit price $70.25
12767,0.7200000005052516,Insuffucuent amount to buy unit price $72.25
12768,0.7200000005052516,Insuffucuent amount to buy unit price $72.16
12769,0.7200000005052516,Insuffucuent amount to buy unit price $73.52
12770,0.7200000005052516,Insuffucuent amount to buy unit price $75.46
12771,0.7200000005052516,Insuffucuent amount to buy unit price $76.96
12772,0.7200000005052516,Insuffucuent amount to buy unit price $76.9
12773,0.7200000005052516,Insuffucuent amount to buy unit price $75.44
12774,0.7200000005052516,Insuffucuent amount to buy unit price $76.53
12775,0.7200000005052516,Insuffucuent amount to buy unit price $77.85
12776,0.7200000005052516,Insuffucuent amount to buy unit price $78.6
12777,0.7200000005052516,Insuffucuent amount to buy unit price $79.44
12778,0.7200000005052516,Insuffucuent amount to buy unit price $79.83
12779,0.7200000005052516,Insuffucuent amount to buy unit price $79.47
12780,0.7200000005052516,Insuffucuent amount to buy unit price $78.6
12781,0.7200000005052516,Insuffucuent amount to buy unit price $79.37
12782,0.7200000005052516,Insuffucuent amount to buy unit price $81.44
12783,0.7200000005052516,Insuffucuent amount to buy unit price $81.52
12784,0.7200000005052516,Insuffucuent amount to buy unit price $81.81
12785,0.7200000005052516,Insuffucuent amount to buy unit price $80.27
12786,0.7200000005052516,Insuffucuent amount to buy unit price $81.46
12787,0.7200000005052516,Insuffucuent amount to buy unit price $82.77
12788,0.7200000005052516,Insuffucuent amount to buy unit price $83.04
12789,0.7200000005052516,Insuffucuent amount to buy unit price $84.27
12790,0.7200000005052516,Insuffucuent amount to buy unit price $85.38
12791,0.7200000005052516,Insuffucuent amount to buy unit price $85.83
12792,0.7200000005052516,Insuffucuent amount to buy unit price $85.67
12793,0.7200000005052516,Insuffucuent amount to buy unit price $85.88
12794,0.7200000005052516,Insuffucuent amount to buy unit price $86.73
12795,0.7200000005052516,Insuffucuent amount to buy unit price $86.89
12796,0.7200000005052516,Insuffucuent amount to buy unit price $87.64
12797,0.7200000005052516,Insuffucuent amount to buy unit price $88.24
12798,0.7200000005052516,Insuffucuent amount to buy unit price $88.53
12799,0.7200000005052516,Insuffucuent amount to buy unit price $88.49
12800,0.7200000005052516,Insuffucuent amount to buy unit price $88.52
12801,0.7200000005052516,Insuffucuent amount to buy unit price $88.76
12802,0.7200000005052516,Insuffucuent amount to buy unit price $89.39
12803,0.7200000005052516,Insuffucuent amount to buy unit price $89.79
