DAY,TOTAL BALANCE,STATUS
12884,0.7571821846779159,Insuffucuent amount to buy unit price $91.94910890002396
12885,0.7571821846779159,Insuffucuent amount to buy unit price $91.65107745116
12886,0.7571821846779159,Insuffucuent amount to buy unit price $92.64969649936856
12887,0.7571821846779159,Insuffucuent amount to buy unit price $93.22018734525446
12888,0.7571821846779159,Insuffucuent amount to buy unit price $93.80906208629708
12889,0.7571821846779159,Insuffucuent amount to buy unit price $93.27162490786631
12890,0.7571821846779159,Insuffucuent amount to buy unit price $92.94048577446807
12891,0.7571821846779159,Insuffucuent amount to buy unit price $93.24071276714392
12892,0.7571821846779159,Insuffucuent amount to buy unit price $94.32034538998896
12893,0.7571821846779159,Insuffucuent amount to buy unit price $94.90790783623515
12894,0.7571821846779159,Insuffucuent amount to buy unit price $95.8991224253115
12895,0.7571821846779159,Insuffucuent amount to buy unit price $96.38837495418535
12896,0.7571821846779159,Insuffucuent amount to buy unit price $96.40816857911794
12897,0.7571821846779159,Insuffucuent amount to buy unit price $97.07086504989286
12898,0.7571821846779159,Insuffucuent amount to buy unit price $97.41932178159014
12899,0.7571821846779159,Insuffucuent amount to buy unit price $97.88856217435551
12900,0.7571821846779159,Insuffucuent amount to buy unit price $98.06960210278945
12901,0.7571821846779159,Insuffucuent amount to buy unit price $98.32968618682811
12902,0.7571821846779159,Insuffucuent amount to buy unit price $98.25883748018398
12903,0.7571821846779159,Insuffucuent amount to buy unit price $97.66954934401741
12904,0.7571821846779159,Insuffucuent amount to buy unit price $97.63850604460586
12905,0.7571821846779159,Insuffucuent amount to buy unit price $97.21060113010435
12906,0.7571821846779159,Insuffucuent amount to buy unit price $97.15205602226123
12907,0.7571821846779159,Insuffucuent amount to buy unit price $97.11996455145224
12908,0.7571821846779159,Insuffucuent amount to buy unit price $96.92900155102586
12909,0.7571821846779159,Insuffucuent amount to buy unit price $96.80913982880938
12910,0.7571821846779159,Insuffucuent amount to buy unit price $97.66089862394692
12911,0.7571821846779159,Insuffucuent amount to buy unit price $97.9705696983444
12912,0.7571821846779159,Insuffucuent amount to buy unit price $98.12082795685934
12913,0.7571821846779159,Insuffucuent amount to buy unit price $97.46173278934106
12914,0.7571821846779159,Insuffucuent amount to buy unit price $97.83067991232666
12915,0.7571821846779159,Insuffucuent amount to buy unit price $97.20042549961138
12916,0.7571821846779159,Insuffucuent amount to buy unit price $96.46062991001158
12917,0.7571821846779159,Insuffucuent amount to buy unit price $96.26131090637728
12918,0.7571821846779159,Insuffucuent amount to buy unit price $96.37013047343751
12919,0.7571821846779159,Insuffucuent amount to buy unit price $95.72054568344471
12920,0.7571821846779159,Insuffucuent amount to buy unit price $95.70068120638872
12921,0.7571821846779159,Insuffucuent amount to buy unit price $94.54988863939705
12922,0.7571821846779159,Insuffucuent amount to buy unit price $93.56003453185328
12923,0.7571821846779159,Insuffucuent amount to buy unit price $93.03355425989716
12924,0.7571821846779159,Insuffucuent amount to buy unit price $92.67054397259452
12925,0.7571821846779159,Insuffucuent amount to buy unit price $93.09099723776971
12926,0.7571821846779159,Insuffucuent amount to buy unit price $93.38107227548865
12927,0.7571821846779159,Insuffucuent amount to buy unit price $93.19012978774677
12928,0.7571821846779159,Insuffucuent amount to buy unit price $93.23892485085092
12929,0.7571821846779159,Insuffucuent amount to buy unit price $92.521217053045
12930,0.7571821846779159,Insuffucuent amount to buy unit price $93.12078618295492
12931,0.7571821846779159,Insuffucuent amount to buy unit price $93.40951598838285
12932,0.7571821846779159,Insuffucuent amount to buy unit price $94.16156266495771
12933,0.7571821846779159,Insuffucuent amount to buy unit price $94.77081367347071
12934,0.7571821846779159,Insuffucuent amount to buy unit price $95.5014282319309
12935,0.7571821846779159,Insuffucuent amount to buy unit price $95.63132821071495
12936,0.7571821846779159,Insuffucuent amount to buy unit price $95.63133010831163
12937,0.7571821846779159,Insuffucuent amount to buy unit price $95.18959903781229
12938,0.7571821846779159,Insuffucuent amount to buy unit price $94.90044371614121
12939,0.7571821846779159,Insuffucuent amount to buy unit price $94.75951827471992
12940,0.7571821846779159,Insuffucuent amount to buy unit price $94.94962830449172
12941,0.7571821846779159,Insuffucuent amount to buy unit price $94.8697701183433
12942,0.7571821846779159,Insuffucuent amount to buy unit price $94.13023071802384
12943,0.7571821846779159,Insuffucuent amount to buy unit price $94.2204057380312
12944,0.7571821846779159,Insuffucuent amount to buy unit price $94.95003816063986
12945,0.7571821846779159,Insuffucuent amount to buy unit price $93.38031309592444
12946,0.7571821846779159,Insuffucuent amount to buy unit price $92.70054767167412
12947,0.7571821846779159,Insuffucuent amount to buy unit price $93.63973095311508
12948,0.7571821846779159,Insuffucuent amount to buy unit price $94.19999829636532
12949,0.7571821846779159,Insuffucuent amount to buy unit price $94.98185582765757
12950,0.7571821846779159,Insuffucuent amount to buy unit price $95.54080362952504
12951,0.7571821846779159,Insuffucuent amount to buy unit price $95.51142080365442
12952,0.7571821846779159,Insuffucuent amount to buy unit price $94.8894123051002
12953,0.7571821846779159,Insuffucuent amount to buy unit price $94.48860893368956
12954,0.7571821846779159,Insuffucuent amount to buy unit price $94.3011876188532
12955,0.7571821846779159,Insuffucuent amount to buy unit price $94.92966194222988
12956,0.7571821846779159,Insuffucuent amount to buy unit price $95.9223314475136
12957,0.7571821846779159,Insuffucuent amount to buy unit price $95.3509899226936
12958,0.7571821846779159,Insuffucuent amount to buy unit price $95.07104660851631
12959,0.7571821846779159,Insuffucuent amount to buy unit price $95.07111141703982
12960,0.7571821846779159,Insuffucuent amount to buy unit price $94.57034534130129
12961,0.7571821846779159,Insuffucuent amount to buy unit price $93.99969332036743
12962,0.7571821846779159,Insuffucuent amount to buy unit price $93.33987790412829
12963,0.7571821846779159,Insuffucuent amount to buy unit price $92.69955460610436
12964,0.7571821846779159,Insuffucuent amount to buy unit price $92.62953776328631
12965,0.7571821846779159,Insuffucuent amount to buy unit price $93.35893105808964
12966,0.7571821846779159,Insuffucuent amount to buy unit price $93.94035693892457
12967,0.7571821846779159,Insuffucuent amount to buy unit price $93.99025792568096
12968,0.7571821846779159,Insuffucuent amount to buy unit price $93.92056789858073
12969,0.7571821846779159,Insuffucuent amount to buy unit price $93.40889272051744
12970,0.7571821846779159,Insuffucuent amount to buy unit price $92.988258481616
12971,0.7571821846779159,Insuffucuent amount to buy unit price $93.46883993008282
12972,0.7571821846779159,Insuffucuent amount to buy unit price $91.82881706553862
12973,0.7571821846779159,Insuffucuent amount to buy unit price $89.92849570925397
12974,0.7571821846779159,Insuffucuent amount to buy unit price $89.4774363546357
12975,0.7571821846779159,Insuffucuent amount to buy unit price $90.20914633474176
12976,0.7571821846779159,Insuffucuent amount to buy unit price $92.0599929095108
12977,0.7571821846779159,Insuffucuent amount to buy unit price $92.79850233598896
12978,0.7571821846779159,Insuffucuent amount to buy unit price $93.12086806942571
12979,0.7571821846779159,Insuffucuent amount to buy unit price $93.52093351091035
12980,0.7571821846779159,Insuffucuent amount to buy unit price $94.94973761997444
12981,0.7571821846779159,Insuffucuent amount to buy unit price $95.7613797135174
12982,0.7571821846779159,Insuffucuent amount to buy unit price $95.17964992171824
12983,0.7571821846779159,Insuffucuent amount to buy unit price $94.23932679581232
12984,0.7571821846779159,Insuffucuent amount to buy unit price $94.54791757443864
12985,0.7571821846779159,Insuffucuent amount to buy unit price $95.76913044594349
12986,0.7571821846779159,Insuffucuent amount to buy unit price $95.38011177876062
12987,0.7571821846779159,Insuffucuent amount to buy unit price $96.87814582412365
12988,0.7571821846779159,Insuffucuent amount to buy unit price $97.63026036150862
12989,0.7571821846779159,Insuffucuent amount to buy unit price $99.0301082459762
12990,0.7571821846779159,Insuffucuent amount to buy unit price $99.61052262173813
12991,0.7571821846779159,Insuffucuent amount to buy unit price $98.93982859585064
12992,0.7571821846779159,Insuffucuent amount to buy unit price $98.08049104031544
12993,0.7571821846779159,Insuffucuent amount to buy unit price $97.71022562218558
12994,0.7571821846779159,Insuffucuent amount to buy unit price $97.33039264603715
12995,0.7571821846779159,Insuffucuent amount to buy unit price $97.2520757407416
12996,0.7571821846779159,Insuffucuent amount to buy unit price $97.01097483494793
12997,0.7571821846779159,Insuffucuent amount to buy unit price $97.32042747418473
12998,0.7571821846779159,Insuffucuent amount to buy unit price $96.23014075834669
12999,0.7571821846779159,Insuffucuent amount to buy unit price $96.671611462538
13000,0.7571821846779159,Insuffucuent amount to buy unit price $97.23966543836471
13001,0.7571821846779159,Insuffucuent amount to buy unit price $97.8091600363253
13002,0.7571821846779159,Insuffucuent amount to buy unit price $97.9509756208074
13003,0.7571821846779159,Insuffucuent amount to buy unit price $98.31967302864612
13004,0.7571821846779159,Insuffucuent amount to buy unit price $98.6507460446162
13005,0.7571821846779159,Insuffucuent amount to buy unit price $98.25988183263094
13006,0.7571821846779159,Insuffucuent amount to buy unit price $99.0494926169472
13007,0.7571821846779159,Insuffucuent amount to buy unit price $100.41980935762727
13008,0.7571821846779159,Insuffucuent amount to buy unit price $101.20037565423243
13009,0.7571821846779159,Insuffucuent amount to buy unit price $102.119836212798
13010,0.7571821846779159,Insuffucuent amount to buy unit price $102.76122311318622
13011,0.7571821846779159,Insuffucuent amount to buy unit price $102.58912821244766
13012,0.7571821846779159,Insuffucuent amount to buy unit price $102.63117551001766
13013,0.7571821846779159,Insuffucuent amount to buy unit price $102.94055193095863
13014,0.7571821846779159,Insuffucuent amount to buy unit price $103.4595486287465
13015,0.7571821846779159,Insuffucuent amount to buy unit price $103.25863934465093
13016,0.7571821846779159,Insuffucuent amount to buy unit price $103.57005479991062
13017,0.7571821846779159,Insuffucuent amount to buy unit price $104.35970083899716
13018,0.7571821846779159,Insuffucuent amount to buy unit price $104.58935871253428
13019,0.7571821846779159,Insuffucuent amount to buy unit price $104.60082356670121
13020,0.7571821846779159,Insuffucuent amount to buy unit price $104.47084521511437
13021,0.7571821846779159,Insuffucuent amount to buy unit price $104.03951185879757
13022,0.7571821846779159,Insuffucuent amount to buy unit price $104.97319860760193
13023,0.7571821846779159,Insuffucuent amount to buy unit price $105.94190117053392
13024,0.7571821846779159,Insuffucuent amount to buy unit price $105.84852781723578
13025,0.7571821846779159,Insuffucuent amount to buy unit price $106.15907943434755
13026,0.7571821846779159,Insuffucuent amount to buy unit price $105.33995001449377
13027,0.7571821846779159,Insuffucuent amount to buy unit price $104.89098576908705
13028,0.7571821846779159,Insuffucuent amount to buy unit price $105.05084960786905
13029,0.7571821846779159,Insuffucuent amount to buy unit price $105.10084866636564
13030,0.7571821846779159,Insuffucuent amount to buy unit price $104.67040705797274
13031,0.7571821846779159,Insuffucuent amount to buy unit price $104.85939911740023
13032,0.7571821846779159,Insuffucuent amount to buy unit price $104.37081061985545
13033,0.7571821846779159,Insuffucuent amount to buy unit price $103.99854669793177
13034,0.7571821846779159,Insuffucuent amount to buy unit price $103.50940761184172
13035,0.7571821846779159,Insuffucuent amount to buy unit price $103.69111672561225
13036,0.7571821846779159,Insuffucuent amount to buy unit price $102.78948563930193
13037,0.7571821846779159,Insuffucuent amount to buy unit price $102.02975778258237
13038,0.7571821846779159,Insuffucuent amount to buy unit price $101.72016228360486
13039,0.7571821846779159,Insuffucuent amount to buy unit price $101.27046417050072
13040,0.7571821846779159,Insuffucuent amount to buy unit price $100.80207576353632
13041,0.7571821846779159,Insuffucuent amount to buy unit price $100.78088998503384
13042,0.7571821846779159,Insuffucuent amount to buy unit price $100.56012835009857
13043,0.7571821846779159,Insuffucuent amount to buy unit price $101.2418514628602
13044,0.7571821846779159,Insuffucuent amount to buy unit price $100.7808671030258
13045,0.7571821846779159,Insuffucuent amount to buy unit price $100.62936465884093
13046,0.7571821846779159,Insuffucuent amount to buy unit price $101.52911675897026
13047,0.7571821846779159,Insuffucuent amount to buy unit price $101.56915255769016
13048,0.7571821846779159,Insuffucuent amount to buy unit price $101.6488535627174
13049,0.7571821846779159,Insuffucuent amount to buy unit price $101.54880281476211
13050,0.7571821846779159,Insuffucuent amount to buy unit price $101.01825470130268
13051,0.7571821846779159,Insuffucuent amount to buy unit price $100.14097875536808
13052,0.7571821846779159,Insuffucuent amount to buy unit price $99.88935061921228
13053,0.7571821846779159,Insuffucuent amount to buy unit price $100.68056221168273
13054,0.7571821846779159,Insuffucuent amount to buy unit price $100.78134306479063
13055,0.7571821846779159,Insuffucuent amount to buy unit price $101.42016352653914
13056,0.7571821846779159,Insuffucuent amount to buy unit price $101.50890602054344
13057,0.7571821846779159,Insuffucuent amount to buy unit price $101.09926984522318
13058,0.7571821846779159,Insuffucuent amount to buy unit price $100.3875247924878
13059,0.7571821846779159,Insuffucuent amount to buy unit price $99.66012024083672
13060,0.7571821846779159,Insuffucuent amount to buy unit price $99.50213668435515
13061,0.7571821846779159,Insuffucuent amount to buy unit price $99.62873967439128
13062,0.7571821846779159,Insuffucuent amount to buy unit price $99.84190468548132
13063,0.7571821846779159,Insuffucuent amount to buy unit price $99.2100901683626
13064,0.7571821846779159,Insuffucuent amount to buy unit price $98.49047948338672
13065,0.7571821846779159,Insuffucuent amount to buy unit price $98.24851668191042
13066,0.7571821846779159,Insuffucuent amount to buy unit price $97.99777523420744
13067,0.7571821846779159,Insuffucuent amount to buy unit price $98.390410471115
13068,0.7571821846779159,Insuffucuent amount to buy unit price $99.05129214980595
13069,0.7571821846779159,Insuffucuent amount to buy unit price $99.32133705270843
13070,0.7571821846779159,Insuffucuent amount to buy unit price $98.98852293287236
13071,0.7571821846779159,Insuffucuent amount to buy unit price $98.6509009742161
13072,0.7571821846779159,Insuffucuent amount to buy unit price $98.70103486369314
13073,0.7571821846779159,Insuffucuent amount to buy unit price $99.71019937472944
13074,0.7571821846779159,Insuffucuent amount to buy unit price $99.31952496117323
13075,0.7571821846779159,Insuffucuent amount to buy unit price $98.3809088699725
13076,0.7571821846779159,Insuffucuent amount to buy unit price $98.13098059431215
13077,0.7571821846779159,Insuffucuent amount to buy unit price $98.13891445075554
13078,0.7571821846779159,Insuffucuent amount to buy unit price $98.44975813334123
13079,0.7571821846779159,Insuffucuent amount to buy unit price $97.97950406594906
13080,0.7571821846779159,Insuffucuent amount to buy unit price $98.59846389351937
13081,0.7571821846779159,Insuffucuent amount to buy unit price $99.78914517930248
13082,0.7571821846779159,Insuffucuent amount to buy unit price $100.64968146189315
13083,0.7571821846779159,Insuffucuent amount to buy unit price $101.40122065382086
13084,0.7571821846779159,Insuffucuent amount to buy unit price $102.44062790773563
13085,0.7571821846779159,Insuffucuent amount to buy unit price $103.61126827509388
13086,0.7571821846779159,Insuffucuent amount to buy unit price $103.70859593745921
13087,0.7571821846779159,Insuffucuent amount to buy unit price $103.63003271252691
13088,0.7571821846779159,Insuffucuent amount to buy unit price $103.6504769731553
13089,0.7571821846779159,Insuffucuent amount to buy unit price $103.53007019642072
13090,0.7571821846779159,Insuffucuent amount to buy unit price $103.53888252514619
13091,0.7571821846779159,Insuffucuent amount to buy unit price $103.20078075134478
13092,0.7571821846779159,Insuffucuent amount to buy unit price $102.9201382742837
13093,0.7571821846779159,Insuffucuent amount to buy unit price $102.8900334297993
13094,0.7571821846779159,Insuffucuent amount to buy unit price $103.00965699604548
13095,0.7571821846779159,Insuffucuent amount to buy unit price $102.55029120491177
13096,0.7571821846779159,Insuffucuent amount to buy unit price $102.51009773052714
13097,0.7571821846779159,Insuffucuent amount to buy unit price $102.40838338929669
13098,0.7571821846779159,Insuffucuent amount to buy unit price $102.4001331167136
13099,0.7571821846779159,Insuffucuent amount to buy unit price $102.378983707043
13100,0.7571821846779159,Insuffucuent amount to buy unit price $102.4313766517372
13101,0.7571821846779159,Insuffucuent amount to buy unit price $101.97957292739781
13102,0.7571821846779159,Insuffucuent amount to buy unit price $101.63003596465245
13103,0.7571821846779159,Insuffucuent amount to buy unit price $101.69236162128769
13104,0.7571821846779159,Insuffucuent amount to buy unit price $102.03210216954676
13105,0.7571821846779159,Insuffucuent amount to buy unit price $102.18013619022932
13106,0.7571821846779159,Insuffucuent amount to buy unit price $101.6204019458564
13107,0.7571821846779159,Insuffucuent amount to buy unit price $101.13019221479601
13108,0.7571821846779159,Insuffucuent amount to buy unit price $100.43954040668378
13109,0.7571821846779159,Insuffucuent amount to buy unit price $100.93004300626221
13110,0.7571821846779159,Insuffucuent amount to buy unit price $101.22275007283042
13111,0.7571821846779159,Insuffucuent amount to buy unit price $100.79911748995522
13112,0.7571821846779159,Insuffucuent amount to buy unit price $101.21915916168273
13113,0.7571821846779159,Insuffucuent amount to buy unit price $102.4711120320018
13114,0.7571821846779159,Insuffucuent amount to buy unit price $103.9900112737562
13115,0.7571821846779159,Insuffucuent amount to buy unit price $103.93064450536757
13116,0.7571821846779159,Insuffucuent amount to buy unit price $103.85997766695023
13117,0.7571821846779159,Insuffucuent amount to buy unit price $103.80089523407591
13118,0.7571821846779159,Insuffucuent amount to buy unit price $104.74071018522459
13119,0.7571821846779159,Insuffucuent amount to buy unit price $105.15090341063707
13120,0.7571821846779159,Insuffucuent amount to buy unit price $105.04122096168655
13121,0.7571821846779159,Insuffucuent amount to buy unit price $105.20913128971424
13122,0.7571821846779159,Insuffucuent amount to buy unit price $106.34159876536732
13123,0.7571821846779159,Insuffucuent amount to buy unit price $106.97012866964107
13124,0.7571821846779159,Insuffucuent amount to buy unit price $106.66035969060795
13125,0.7571821846779159,Insuffucuent amount to buy unit price $107.0991348508252
13126,0.7571821846779159,Insuffucuent amount to buy unit price $107.58031655477386
13127,0.7571821846779159,Insuffucuent amount to buy unit price $107.3199425273227
13128,0.7571821846779159,Insuffucuent amount to buy unit price $107.38953480645758
13129,0.7571821846779159,Insuffucuent amount to buy unit price $107.66111374189501
13130,0.7571821846779159,Insuffucuent amount to buy unit price $107.9303548342611
13131,0.7571821846779159,Insuffucuent amount to buy unit price $107.67013891370623
13132,0.7571821846779159,Insuffucuent amount to buy unit price $108.01775266297264
13133,0.7571821846779159,Insuffucuent amount to buy unit price $108.11803923362169
13134,0.7571821846779159,Insuffucuent amount to buy unit price $108.37085964413748
13135,0.7571821846779159,Insuffucuent amount to buy unit price $107.75820256121422
13136,0.7571821846779159,Insuffucuent amount to buy unit price $107.26111742919814
13137,0.7571821846779159,Insuffucuent amount to buy unit price $106.47876701682644
13138,0.7571821846779159,Insuffucuent amount to buy unit price $106.30138519091277
13139,0.7571821846779159,Insuffucuent amount to buy unit price $105.96904310818908
13140,0.7571821846779159,Insuffucuent amount to buy unit price $106.1418586998253
13141,0.7571821846779159,Insuffucuent amount to buy unit price $105.91979905637459
13142,0.7571821846779159,Insuffucuent amount to buy unit price $105.77967636936235
13143,0.7571821846779159,Insuffucuent amount to buy unit price $105.20121444926869
13144,0.7571821846779159,Insuffucuent amount to buy unit price $105.12864804545708
13145,0.7571821846779159,Insuffucuent amount to buy unit price $104.61894861383104
13146,0.7571821846779159,Insuffucuent amount to buy unit price $103.95024503589096
13147,0.7571821846779159,Insuffucuent amount to buy unit price $103.50021351768491
13148,0.7571821846779159,Insuffucuent amount to buy unit price $103.26980836862384
13149,0.7571821846779159,Insuffucuent amount to buy unit price $103.10132037916851
13150,0.7571821846779159,Insuffucuent amount to buy unit price $103.05990331247091
13151,0.7571821846779159,Insuffucuent amount to buy unit price $103.41012857772951
13152,0.7571821846779159,Insuffucuent amount to buy unit price $103.30005346250023
13153,0.7571821846779159,Insuffucuent amount to buy unit price $103.90108868199788
13154,0.7571821846779159,Insuffucuent amount to buy unit price $104.19850555757654
13155,0.7571821846779159,Insuffucuent amount to buy unit price $103.8392252797954
13156,0.7571821846779159,Insuffucuent amount to buy unit price $104.57151152807846
13157,0.7571821846779159,Insuffucuent amount to buy unit price $104.9909181130177
13158,0.7571821846779159,Insuffucuent amount to buy unit price $104.82009973558596
13159,0.7571821846779159,Insuffucuent amount to buy unit price $104.00968737204138
13160,0.7571821846779159,Insuffucuent amount to buy unit price $103.52920432741756
13161,0.7571821846779159,Insuffucuent amount to buy unit price $103.3213628829515
13162,0.7571821846779159,Insuffucuent amount to buy unit price $103.18251769855362
13163,0.7571821846779159,Insuffucuent amount to buy unit price $103.2895315889935
13164,0.7571821846779159,Insuffucuent amount to buy unit price $103.73825775201193
13165,0.7571821846779159,Insuffucuent amount to buy unit price $103.6978331121056
13166,0.7571821846779159,Insuffucuent amount to buy unit price $103.70894776722423
13167,0.7571821846779159,Insuffucuent amount to buy unit price $103.21954292537295
13168,0.7571821846779159,Insuffucuent amount to buy unit price $102.85945209369221
13169,0.7571821846779159,Insuffucuent amount to buy unit price $102.67045918476843
13170,0.7571821846779159,Insuffucuent amount to buy unit price $102.307560573735
13171,0.7571821846779159,Insuffucuent amount to buy unit price $102.3603216159233
13172,0.7571821846779159,Insuffucuent amount to buy unit price $102.59015603802558
13173,0.7571821846779159,Insuffucuent amount to buy unit price $102.23983812632612
13174,0.7571821846779159,Insuffucuent amount to buy unit price $101.66090931259113
13175,0.7571821846779159,Insuffucuent amount to buy unit price $101.59131906697706
13176,0.7571821846779159,Insuffucuent amount to buy unit price $101.49954102782544
13177,0.7571821846779159,Insuffucuent amount to buy unit price $101.2395510541727
13178,0.7571821846779159,Insuffucuent amount to buy unit price $100.86013247033344
13179,0.7571821846779159,Insuffucuent amount to buy unit price $100.52032908163669
13180,0.7571821846779159,Insuffucuent amount to buy unit price $100.73068792901165
13181,0.7571821846779159,Insuffucuent amount to buy unit price $101.22887846657741
13182,0.7571821846779159,Insuffucuent amount to buy unit price $101.20029143622592
13183,0.7571821846779159,Insuffucuent amount to buy unit price $100.74004125323731
13184,0.7571821846779159,Insuffucuent amount to buy unit price $100.01843165477898
13185,0.7571821846779159,Insuffucuent amount to buy unit price $99.31976387850621
13186,0.7571821846779159,Insuffucuent amount to buy unit price $98.86069796718701
13187,0.7571821846779159,Insuffucuent amount to buy unit price $98.74050017307604
13188,0.7571821846779159,Insuffucuent amount to buy unit price $98.8113578472755
13189,0.7571821846779159,Insuffucuent amount to buy unit price $98.94119207972072
13190,0.7571821846779159,Insuffucuent amount to buy unit price $98.68970843454555
13191,0.7571821846779159,Insuffucuent amount to buy unit price $98.7024579866187
13192,0.7571821846779159,Insuffucuent amount to buy unit price $98.95925025363346
13193,0.7571821846779159,Insuffucuent amount to buy unit price $98.9991256737222
13194,0.7571821846779159,Insuffucuent amount to buy unit price $98.67951960217688
13195,0.7571821846779159,Insuffucuent amount to buy unit price $98.07220682905594
13196,0.7571821846779159,Insuffucuent amount to buy unit price $98.52944855741602
13197,0.7571821846779159,Insuffucuent amount to buy unit price $98.00816635172464
13198,0.7571821846779159,Insuffucuent amount to buy unit price $97.01020060272914
13199,0.7571821846779159,Insuffucuent amount to buy unit price $97.04082516667549
13200,0.7571821846779159,Insuffucuent amount to buy unit price $97.24907220167304
13201,0.7571821846779159,Insuffucuent amount to buy unit price $96.84955212576716
13202,0.7571821846779159,Insuffucuent amount to buy unit price $96.62931053056231
13203,0.7571821846779159,Insuffucuent amount to buy unit price $97.27725048538805
13204,0.7571821846779159,Insuffucuent amount to buy unit price $97.74006087472073
13205,0.7571821846779159,Insuffucuent amount to buy unit price $97.65096153588806
13206,0.7571821846779159,Insuffucuent amount to buy unit price $98.33977123063052
13207,0.7571821846779159,Insuffucuent amount to buy unit price $97.93991136027891
13208,0.7571821846779159,Insuffucuent amount to buy unit price $99.20878007692006
13209,0.7571821846779159,Insuffucuent amount to buy unit price $99.33195616664848
13210,0.7571821846779159,Insuffucuent amount to buy unit price $100.46027961686056
13211,0.7571821846779159,Insuffucuent amount to buy unit price $101.44076117892915
13212,0.7571821846779159,Insuffucuent amount to buy unit price $101.70151282416704
13213,0.7571821846779159,Insuffucuent amount to buy unit price $102.26089725810513
13214,0.7571821846779159,Insuffucuent amount to buy unit price $102.34080930321869
13215,0.7571821846779159,Insuffucuent amount to buy unit price $102.38979482912588
13216,0.7571821846779159,Insuffucuent amount to buy unit price $102.23151171614155
13217,0.7571821846779159,Insuffucuent amount to buy unit price $101.9398272951528
13218,0.7571821846779159,Insuffucuent amount to buy unit price $100.90933635929669
13219,0.7571821846779159,Insuffucuent amount to buy unit price $99.7421316849408
13220,0.7571821846779159,Insuffucuent amount to buy unit price $99.3985554281414
13221,0.7571821846779159,Insuffucuent amount to buy unit price $99.57945783125722
13222,0.7571821846779159,Insuffucuent amount to buy unit price $99.98044494362108
13223,0.7571821846779159,Insuffucuent amount to buy unit price $100.07931201983688
13224,0.7571821846779159,Insuffucuent amount to buy unit price $100.3910893434119
13225,0.7571821846779159,Insuffucuent amount to buy unit price $100.66018848708056
13226,0.7571821846779159,Insuffucuent amount to buy unit price $101.50803388654064
13227,0.7571821846779159,Insuffucuent amount to buy unit price $99.99024078878429
13228,0.7571821846779159,Insuffucuent amount to buy unit price $100.13093594086531
13229,0.7571821846779159,Insuffucuent amount to buy unit price $101.12906188670105
13230,0.7571821846779159,Insuffucuent amount to buy unit price $101.25043674544425
13231,0.7571821846779159,Insuffucuent amount to buy unit price $101.66031061248457
13232,0.7571821846779159,Insuffucuent amount to buy unit price $101.41049615230976
13233,0.7571821846779159,Insuffucuent amount to buy unit price $101.27088388095777
13234,0.7571821846779159,Insuffucuent amount to buy unit price $100.6485311054636
13235,0.7571821846779159,Insuffucuent amount to buy unit price $99.89197693413944
13236,0.7571821846779159,Insuffucuent amount to buy unit price $100.38025614516523
13237,0.7571821846779159,Insuffucuent amount to buy unit price $99.99022174793049
13238,0.7571821846779159,Insuffucuent amount to buy unit price $98.67949256563385
13239,0.7571821846779159,Insuffucuent amount to buy unit price $97.91851436970312
13240,0.7571821846779159,Insuffucuent amount to buy unit price $97.62036570137285
13241,0.7571821846779159,Insuffucuent amount to buy unit price $96.99146272709835
13242,0.7571821846779159,Insuffucuent amount to buy unit price $97.14971407426836
13243,0.7571821846779159,Insuffucuent amount to buy unit price $96.96935230239772
13244,0.7571821846779159,Insuffucuent amount to buy unit price $97.17979070964151
13245,0.7571821846779159,Insuffucuent amount to buy unit price $96.92863421162542
13246,0.7571821846779159,Insuffucuent amount to buy unit price $96.44984072281612
13247,0.7571821846779159,Insuffucuent amount to buy unit price $96.90121109895685
13248,0.7571821846779159,Insuffucuent amount to buy unit price $97.59920712519602
13249,0.7571821846779159,Insuffucuent amount to buy unit price $98.07168275919442
13250,0.7571821846779159,Insuffucuent amount to buy unit price $98.11940830357729
13251,0.7571821846779159,Insuffucuent amount to buy unit price $98.1886566772407
13252,0.7571821846779159,Insuffucuent amount to buy unit price $98.49815982459054
13253,0.7571821846779159,Insuffucuent amount to buy unit price $98.39141092287079
13254,0.7571821846779159,Insuffucuent amount to buy unit price $98.90983257793005
13255,0.7571821846779159,Insuffucuent amount to buy unit price $98.90337420019344
13256,0.7571821846779159,Insuffucuent amount to buy unit price $98.34926978531652
13257,0.7571821846779159,Insuffucuent amount to buy unit price $98.66046141441076
13258,0.7571821846779159,Insuffucuent amount to buy unit price $98.59027739629265
13259,0.7571821846779159,Insuffucuent amount to buy unit price $97.97034435435499
13260,0.7571821846779159,Insuffucuent amount to buy unit price $97.45910700833556
13261,0.7571821846779159,Insuffucuent amount to buy unit price $97.97140422276884
13262,0.7571821846779159,Insuffucuent amount to buy unit price $97.20959202853614
13263,0.7571821846779159,Insuffucuent amount to buy unit price $96.61871311338415
13264,0.7571821846779159,Insuffucuent amount to buy unit price $96.91750914556843
13265,0.7571821846779159,Insuffucuent amount to buy unit price $96.620665163327
13266,0.7571821846779159,Insuffucuent amount to buy unit price $95.31887676101995
13267,0.7571821846779159,Insuffucuent amount to buy unit price $95.85017942408496
13268,0.7571821846779159,Insuffucuent amount to buy unit price $97.08212992393914
13269,0.7571821846779159,Insuffucuent amount to buy unit price $96.80903866204916
13270,0.7571821846779159,Insuffucuent amount to buy unit price $96.62012839718516
13271,0.7571821846779159,Insuffucuent amount to buy unit price $96.58816265438612
