DAY,TOTAL BALANCE,STATUS
631,116.42000000027565,Insuffucuent amount to buy unit price $2718.37
632,116.42000000027565,Insuffucuent amount to buy unit price $2716.31
633,116.42000000027565,Insuffucuent amount to buy unit price $2699.63
634,116.42000000027565,Insuffucuent amount to buy unit price $2723.06
635,116.42000000027565,Insuffucuent amount to buy unit price $2717.07
636,116.42000000027565,Insuffucuent amount to buy unit price $2754.88
637,116.42000000027565,Insuffucuent amount to buy unit price $2749.76
638,116.42000000027565,Insuffucuent amount to buy unit price $2767.32
639,116.42000000027565,Insuffucuent amount to buy unit price $2762.59
640,116.42000000027565,Insuffucuent amount to buy unit price $2773.75
641,116.42000000027565,Insuffucuent amount to buy unit price $2779.66
642,116.42000000027565,Insuffucuent amount to buy unit price $2782.49
643,116.42000000027565,Insuffucuent amount to buy unit price $2775.63
644,116.42000000027565,Insuffucuent amount to buy unit price $2786.85
645,116.42000000027565,Insuffucuent amount to buy unit price $2782.0
646,116.42000000027565,Insuffucuent amount to buy unit price $2779.03
647,116.42000000027565,Insuffucuent amount to buy unit price $2770.37
648,116.42000000027565,Insuffucuent amount to buy unit price $2772.35
649,116.42000000027565,Insuffucuent amount to buy unit price $2748.8
650,116.42000000027565,Insuffucuent amount to buy unit price $2746.87
651,116.42000000027565,Insuffucuent amount to buy unit price $2734.62
652,116.42000000027565,Insuffucuent amount to buy unit price $2705.27
653,116.42000000027565,Insuffucuent amount to buy unit price $2724.01
654,116.42000000027565,Insuffucuent amount to buy unit price $2689.86
655,116.42000000027565,Insuffucuent amount to buy unit price $2721.33
656,116.42000000027565,Insuffucuent amount to buy unit price $2727.76
657,116.42000000027565,Insuffucuent amount to buy unit price $2733.29
658,116.42000000027565,Insuffucuent amount to buy unit price $2724.44
659,116.42000000027565,Insuffucuent amount to buy unit price $2733.01
660,116.42000000027565,Insuffucuent amount to buy unit price $2712.97
661,116.42000000027565,Insuffucuent amount to buy unit price $2720.13
662,116.42000000027565,Insuffucuent amount to buy unit price $2722.46
663,116.42000000027565,Insuffucuent amount to buy unit price $2711.45
664,116.42000000027565,Insuffucuent amount to buy unit price $2730.13
665,116.42000000027565,Insuffucuent amount to buy unit price $2727.72
666,116.42000000027565,Insuffucuent amount to buy unit price $2723.07
667,116.42000000027565,Insuffucuent amount to buy unit price $2697.79
668,116.42000000027565,Insuffucuent amount to buy unit price $2671.92
669,116.42000000027565,Insuffucuent amount to buy unit price $2672.63
670,116.42000000027565,Insuffucuent amount to buy unit price $2663.42
671,116.42000000027565,Insuffucuent amount to buy unit price $2629.73
672,116.42000000027565,Insuffucuent amount to buy unit price $2635.67
673,116.42000000027565,Insuffucuent amount to buy unit price $2654.8
674,116.42000000027565,Insuffucuent amount to buy unit price $2648.05
675,116.42000000027565,Insuffucuent amount to buy unit price $2669.91
676,116.42000000027565,Insuffucuent amount to buy unit price $2666.94
677,116.42000000027565,Insuffucuent amount to buy unit price $2639.4
678,116.42000000027565,Insuffucuent amount to buy unit price $2634.56
679,116.42000000027565,Insuffucuent amount to buy unit price $2670.29
680,116.42000000027565,Insuffucuent amount to buy unit price $2670.14
681,116.42000000027565,Insuffucuent amount to buy unit price $2693.13
682,116.42000000027565,Insuffucuent amount to buy unit price $2708.64
683,116.42000000027565,Insuffucuent amount to buy unit price $2706.39
684,116.42000000027565,Insuffucuent amount to buy unit price $2677.84
685,116.42000000027565,Insuffucuent amount to buy unit price $2656.3
686,116.42000000027565,Insuffucuent amount to buy unit price $2663.99
687,116.42000000027565,Insuffucuent amount to buy unit price $2642.19
688,116.42000000027565,Insuffucuent amount to buy unit price $2656.87
689,116.42000000027565,Insuffucuent amount to buy unit price $2613.16
690,116.42000000027565,Insuffucuent amount to buy unit price $2604.47
691,116.42000000027565,Insuffucuent amount to buy unit price $2662.84
692,116.42000000027565,Insuffucuent amount to buy unit price $2644.69
693,116.42000000027565,Insuffucuent amount to buy unit price $2614.45
694,116.42000000027565,Insuffucuent amount to buy unit price $2581.88
695,116.42000000027565,Insuffucuent amount to buy unit price $2640.87
696,116.42000000027565,Insuffucuent amount to buy unit price $2605.0
697,116.42000000027565,Insuffucuent amount to buy unit price $2612.62
698,116.42000000027565,Insuffucuent amount to buy unit price $2658.55
699,116.42000000027565,Insuffucuent amount to buy unit price $2588.26
700,116.42000000027565,Insuffucuent amount to buy unit price $2643.69
701,116.42000000027565,Insuffucuent amount to buy unit price $2711.93
702,116.42000000027565,Insuffucuent amount to buy unit price $2716.94
703,116.42000000027565,Insuffucuent amount to buy unit price $2712.92
704,116.42000000027565,Insuffucuent amount to buy unit price $2752.01
705,116.42000000027565,Insuffucuent amount to buy unit price $2747.33
