DAY,TOTAL BALANCE,STATUS
1036,23.574977209601002,Insuffucuent amount to buy unit price $2187.124236895508
1037,23.574977209601002,Insuffucuent amount to buy unit price $2176.9379697469426
1038,23.574977209601002,Insuffucuent amount to buy unit price $2180.389662905944
1039,23.574977209601002,Insuffucuent amount to buy unit price $2164.2001061881215
1040,23.574977209601002,Insuffucuent amount to buy unit price $2164.4520209902475
1041,23.574977209601002,Insuffucuent amount to buy unit price $2167.482759852243
1042,23.574977209601002,Insuffucuent amount to buy unit price $2163.2558995330915
1043,23.574977209601002,Insuffucuent amount to buy unit price $2139.564462540279
1044,23.574977209601002,Insuffucuent amount to buy unit price $2131.516703228433
1045,23.574977209601002,Insuffucuent amount to buy unit price $2085.18304164988
1046,23.574977209601002,Insuffucuent amount to buy unit price $2088.6623898154808
1047,23.574977209601002,Insuffucuent amount to buy unit price $2097.9402112297853
1048,23.574977209601002,Insuffucuent amount to buy unit price $2111.7178822059977
1049,23.574977209601002,Insuffucuent amount to buy unit price $2126.151871538289
1050,23.574977209601002,Insuffucuent amount to buy unit price $2126.406542005884
1051,23.574977209601002,Insuffucuent amount to buy unit price $2133.036586433688
1052,23.574977209601002,Insuffucuent amount to buy unit price $2139.430332432768
1053,23.574977209601002,Insuffucuent amount to buy unit price $2143.1607994903393
1054,23.574977209601002,Insuffucuent amount to buy unit price $2151.3299849051377
1055,23.574977209601002,Insuffucuent amount to buy unit price $2141.1541603736364
1056,23.574977209601002,Insuffucuent amount to buy unit price $2141.340593336815
1057,23.574977209601002,Insuffucuent amount to buy unit price $2144.294053550664
1058,23.574977209601002,Insuffucuent amount to buy unit price $2139.593178222236
1059,23.574977209601002,Insuffucuent amount to buy unit price $2126.500922819497
1060,23.574977209601002,Insuffucuent amount to buy unit price $2132.976599156573
1061,23.574977209601002,Insuffucuent amount to buy unit price $2132.545371965035
1062,23.574977209601002,Insuffucuent amount to buy unit price $2139.1751772353655
1063,23.574977209601002,Insuffucuent amount to buy unit price $2136.729698545034
1064,23.574977209601002,Insuffucuent amount to buy unit price $2163.6632512565006
1065,23.574977209601002,Insuffucuent amount to buy unit price $2153.741769536748
1066,23.574977209601002,Insuffucuent amount to buy unit price $2160.776972401723
1067,23.574977209601002,Insuffucuent amount to buy unit price $2159.7303269857566
1068,23.574977209601002,Insuffucuent amount to buy unit price $2150.49194379599
1069,23.574977209601002,Insuffucuent amount to buy unit price $2161.1989132264816
1070,23.574977209601002,Insuffucuent amount to buy unit price $2168.270942026148
1071,23.574977209601002,Insuffucuent amount to buy unit price $2151.1258456438463
1072,23.574977209601002,Insuffucuent amount to buy unit price $2171.3654466412686
1073,23.574977209601002,Insuffucuent amount to buy unit price $2159.930061976725
1074,23.574977209601002,Insuffucuent amount to buy unit price $2146.1004876291604
1075,23.574977209601002,Insuffucuent amount to buy unit price $2164.6910366107936
1076,23.574977209601002,Insuffucuent amount to buy unit price $2177.180863345408
1077,23.574977209601002,Insuffucuent amount to buy unit price $2163.118430847248
1078,23.574977209601002,Insuffucuent amount to buy unit price $2139.760448865395
1079,23.574977209601002,Insuffucuent amount to buy unit price $2139.120973586805
1080,23.574977209601002,Insuffucuent amount to buy unit price $2139.164509118924
1081,23.574977209601002,Insuffucuent amount to buy unit price $2147.2612821890893
1082,23.574977209601002,Insuffucuent amount to buy unit price $2125.769583085154
1083,23.574977209601002,Insuffucuent amount to buy unit price $2127.0174391918267
1084,23.574977209601002,Insuffucuent amount to buy unit price $2159.0388350959593
1085,23.574977209601002,Insuffucuent amount to buy unit price $2127.8113293329325
1086,23.574977209601002,Insuffucuent amount to buy unit price $2181.2983575323888
1087,23.574977209601002,Insuffucuent amount to buy unit price $2186.1596717230937
1088,23.574977209601002,Insuffucuent amount to buy unit price $2186.474592887784
1089,23.574977209601002,Insuffucuent amount to buy unit price $2179.9800941800445
1090,23.574977209601002,Insuffucuent amount to buy unit price $2170.8600284020035
1091,23.574977209601002,Insuffucuent amount to buy unit price $2170.949110400629
1092,23.574977209601002,Insuffucuent amount to buy unit price $2176.1156582267113
1093,23.574977209601002,Insuffucuent amount to buy unit price $2180.3800367795634
1094,23.574977209601002,Insuffucuent amount to buy unit price $2169.043145998013
1095,23.574977209601002,Insuffucuent amount to buy unit price $2172.4619228477372
1096,23.574977209601002,Insuffucuent amount to buy unit price $2175.4382088990023
1097,23.574977209601002,Insuffucuent amount to buy unit price $2186.8977938642897
1098,23.574977209601002,Insuffucuent amount to buy unit price $2182.638787499864
1099,23.574977209601002,Insuffucuent amount to buy unit price $2183.871073196609
1100,23.574977209601002,Insuffucuent amount to buy unit price $2187.0192307296047
1101,23.574977209601002,Insuffucuent amount to buy unit price $2182.222239611932
1102,23.574977209601002,Insuffucuent amount to buy unit price $2178.150579690052
1103,23.574977209601002,Insuffucuent amount to buy unit price $2190.150870279826
1104,23.574977209601002,Insuffucuent amount to buy unit price $2184.045834771964
1105,23.574977209601002,Insuffucuent amount to buy unit price $2185.790230733671
1106,23.574977209601002,Insuffucuent amount to buy unit price $2175.488711648274
1107,23.574977209601002,Insuffucuent amount to buy unit price $2181.742641401681
1108,23.574977209601002,Insuffucuent amount to buy unit price $2180.8887724354927
1109,23.574977209601002,Insuffucuent amount to buy unit price $2182.868140268762
1110,23.574977209601002,Insuffucuent amount to buy unit price $2164.249153325146
1111,23.574977209601002,Insuffucuent amount to buy unit price $2163.7911443309713
1112,23.574977209601002,Insuffucuent amount to buy unit price $2157.0217201441887
1113,23.574977209601002,Insuffucuent amount to buy unit price $2170.837924933196
1114,23.574977209601002,Insuffucuent amount to buy unit price $2173.6030744767086
1115,23.574977209601002,Insuffucuent amount to buy unit price $2170.0587749398824
1116,23.574977209601002,Insuffucuent amount to buy unit price $2166.5792674956047
1117,23.574977209601002,Insuffucuent amount to buy unit price $2169.1824491629473
1118,23.574977209601002,Insuffucuent amount to buy unit price $2168.4793345129488
1119,23.574977209601002,Insuffucuent amount to buy unit price $2175.02915391017
1120,23.574977209601002,Insuffucuent amount to buy unit price $2165.162473740669
1121,23.574977209601002,Insuffucuent amount to buy unit price $2173.017190944548
1122,23.574977209601002,Insuffucuent amount to buy unit price $2163.778603728412
1123,23.574977209601002,Insuffucuent amount to buy unit price $2166.8913878192056
1124,23.574977209601002,Insuffucuent amount to buy unit price $2161.7398031874013
1125,23.574977209601002,Insuffucuent amount to buy unit price $2163.750357228298
1126,23.574977209601002,Insuffucuent amount to buy unit price $2152.4324934167958
1127,23.574977209601002,Insuffucuent amount to buy unit price $2152.1367812880003
1128,23.574977209601002,Insuffucuent amount to buy unit price $2137.1628050816503
1129,23.574977209601002,Insuffucuent amount to buy unit price $2129.905498620812
1130,23.574977209601002,Insuffucuent amount to buy unit price $2097.894745062414
1131,23.574977209601002,Insuffucuent amount to buy unit price $2099.729723373885
1132,23.574977209601002,Insuffucuent amount to buy unit price $2088.554257623698
1133,23.574977209601002,Insuffucuent amount to buy unit price $2102.9546142451927
1134,23.574977209601002,Insuffucuent amount to buy unit price $2098.861792684604
1135,23.574977209601002,Insuffucuent amount to buy unit price $2070.7704183632873
1136,23.574977209601002,Insuffucuent amount to buy unit price $2036.0860682369773
1137,23.574977209601002,Insuffucuent amount to buy unit price $2000.5411517886694
1138,23.574977209601002,Insuffucuent amount to buy unit price $2037.4072069166682
1139,23.574977209601002,Insuffucuent amount to buy unit price $2113.3182629935973
1140,23.574977209601002,Insuffucuent amount to buy unit price $2085.452682395321
1141,23.574977209601002,Insuffucuent amount to buy unit price $2088.902537095635
1142,23.574977209601002,Insuffucuent amount to buy unit price $2083.2531087210173
1143,23.574977209601002,Insuffucuent amount to buy unit price $2071.2197336393688
1144,23.574977209601002,Insuffucuent amount to buy unit price $2077.989539110757
1145,23.574977209601002,Insuffucuent amount to buy unit price $2071.503888179085
1146,23.574977209601002,Insuffucuent amount to buy unit price $2075.322443941829
1147,23.574977209601002,Insuffucuent amount to buy unit price $2079.060231916273
1148,23.574977209601002,Insuffucuent amount to buy unit price $2096.0707681970957
1149,23.574977209601002,Insuffucuent amount to buy unit price $2115.4832525518837
1150,23.574977209601002,Insuffucuent amount to buy unit price $2119.1178486254607
1151,23.574977209601002,Insuffucuent amount to buy unit price $2112.134664817157
1152,23.574977209601002,Insuffucuent amount to buy unit price $2109.4119344390792
1153,23.574977209601002,Insuffucuent amount to buy unit price $2099.1316302356913
1154,23.574977209601002,Insuffucuent amount to buy unit price $2105.258732120275
1155,23.574977209601002,Insuffucuent amount to buy unit price $2099.331305087429
1156,23.574977209601002,Insuffucuent amount to buy unit price $2096.9517441408207
1157,23.574977209601002,Insuffucuent amount to buy unit price $2099.0630771071383
1158,23.574977209601002,Insuffucuent amount to buy unit price $2090.1055663904017
1159,23.574977209601002,Insuffucuent amount to buy unit price $2090.54307039329
1160,23.574977209601002,Insuffucuent amount to buy unit price $2076.0621008639887
1161,23.574977209601002,Insuffucuent amount to buy unit price $2048.0419432186927
1162,23.574977209601002,Insuffucuent amount to buy unit price $2052.320491545057
1163,23.574977209601002,Insuffucuent amount to buy unit price $2040.0449033165078
1164,23.574977209601002,Insuffucuent amount to buy unit price $2047.6244861377015
1165,23.574977209601002,Insuffucuent amount to buy unit price $2047.2094681623187
1166,23.574977209601002,Insuffucuent amount to buy unit price $2066.657541564116
1167,23.574977209601002,Insuffucuent amount to buy unit price $2046.6099441231838
1168,23.574977209601002,Insuffucuent amount to buy unit price $2064.1051094604445
1169,23.574977209601002,Insuffucuent amount to buy unit price $2064.4611324150846
1170,23.574977209601002,Insuffucuent amount to buy unit price $2084.389793422124
1171,23.574977209601002,Insuffucuent amount to buy unit price $2058.690976918947
1172,23.574977209601002,Insuffucuent amount to buy unit price $2057.1360435781303
1173,23.574977209601002,Insuffucuent amount to buy unit price $2050.623423048362
1174,2074.6965125267484,Sold 1 units for price $2051.1215353171474 and investment $0.024290772415200036
1175,11.324628601568293,Bought 1.0 units for price $2063.37188392518
1176,2092.7504880293322,Sold 1 units for price $2081.425859427764 and investment $0.8749743874690942
1177,27.455294472451897,Bought 1.0 units for price $2065.2951935568803
1178,2103.263232116717,Sold 1 units for price $2075.807937644265 and investment $0.5090189586545071
1179,8.115013699525662,Bought 1.0 units for price $2095.1482184171914
1180,8.115013699525662,Insuffucuent amount to buy unit price $2091.7047015887983
1181,8.115013699525662,Insuffucuent amount to buy unit price $2087.789468240704
1182,8.115013699525662,Insuffucuent amount to buy unit price $2091.5815838316416
1183,8.115013699525662,Insuffucuent amount to buy unit price $2091.4771570033568
1184,8.115013699525662,Insuffucuent amount to buy unit price $2102.395968904179
1185,8.115013699525662,Insuffucuent amount to buy unit price $2100.8069698594586
1186,8.115013699525662,Insuffucuent amount to buy unit price $2094.3435249855693
1187,8.115013699525662,Insuffucuent amount to buy unit price $2080.733636303821
1188,8.115013699525662,Insuffucuent amount to buy unit price $2082.7818230784465
1189,8.115013699525662,Insuffucuent amount to buy unit price $2082.4209499550234
1190,8.115013699525662,Insuffucuent amount to buy unit price $2061.719042744652
1191,8.115013699525662,Insuffucuent amount to buy unit price $2041.990178384996
1192,8.115013699525662,Insuffucuent amount to buy unit price $2047.599685440936
