DAY,TOTAL BALANCE,STATUS
1822,486.5707700299347,Insuffucuent amount to buy unit price $1676.1659099476624
1823,486.5707700299347,Insuffucuent amount to buy unit price $1690.3211152998872
1824,486.5707700299347,Insuffucuent amount to buy unit price $1678.6830998147116
1825,486.5707700299347,Insuffucuent amount to buy unit price $1693.828369047591
1826,486.5707700299347,Insuffucuent amount to buy unit price $1695.0078982191794
1827,486.5707700299347,Insuffucuent amount to buy unit price $1681.4698409952146
1828,486.5707700299347,Insuffucuent amount to buy unit price $1691.8591952340098
1829,486.5707700299347,Insuffucuent amount to buy unit price $1698.605260549518
1830,486.5707700299347,Insuffucuent amount to buy unit price $1692.8540046781495
1831,486.5707700299347,Insuffucuent amount to buy unit price $1697.2152411141724
1832,486.5707700299347,Insuffucuent amount to buy unit price $1701.7433189667279
1833,486.5707700299347,Insuffucuent amount to buy unit price $1710.0783309041644
1834,486.5707700299347,Insuffucuent amount to buy unit price $1722.2601571155317
1835,486.5707700299347,Insuffucuent amount to buy unit price $1725.5102074349354
1836,486.5707700299347,Insuffucuent amount to buy unit price $1704.6741393400155
1837,486.5707700299347,Insuffucuent amount to buy unit price $1697.4765303150077
1838,486.5707700299347,Insuffucuent amount to buy unit price $1687.9246184509502
1839,486.5707700299347,Insuffucuent amount to buy unit price $1683.5925792052124
1840,486.5707700299347,Insuffucuent amount to buy unit price $1689.0811875656336
1841,486.5707700299347,Insuffucuent amount to buy unit price $1683.9401132051444
1842,486.5707700299347,Insuffucuent amount to buy unit price $1671.7282638273525
1843,486.5707700299347,Insuffucuent amount to buy unit price $1655.2001796518023
1844,486.5707700299347,Insuffucuent amount to buy unit price $1655.1543139586536
1845,486.5707700299347,Insuffucuent amount to buy unit price $1653.0720910324915
1846,486.5707700299347,Insuffucuent amount to buy unit price $1639.9357162975436
1847,486.5707700299347,Insuffucuent amount to buy unit price $1632.7820992335653
1848,486.5707700299347,Insuffucuent amount to buy unit price $1638.1794878900293
1849,486.5707700299347,Insuffucuent amount to buy unit price $1635.031519230873
1850,486.5707700299347,Insuffucuent amount to buy unit price $1630.5863749109274
1851,486.5707700299347,Insuffucuent amount to buy unit price $1656.7790003296216
1852,486.5707700299347,Insuffucuent amount to buy unit price $1663.6099091580033
1853,486.5707700299347,Insuffucuent amount to buy unit price $1657.0218751807104
1854,486.5707700299347,Insuffucuent amount to buy unit price $1642.9024156308694
1855,486.5707700299347,Insuffucuent amount to buy unit price $1652.4686140497186
1856,486.5707700299347,Insuffucuent amount to buy unit price $1645.9832444832425
1857,486.5707700299347,Insuffucuent amount to buy unit price $1655.7009473253806
1858,486.5707700299347,Insuffucuent amount to buy unit price $1661.3282754830127
1859,486.5707700299347,Insuffucuent amount to buy unit price $1685.4493964075714
1860,486.5707700299347,Insuffucuent amount to buy unit price $1693.9642886186316
1861,486.5707700299347,Insuffucuent amount to buy unit price $1689.3400116595956
1862,486.5707700299347,Insuffucuent amount to buy unit price $1691.3647716280618
1863,486.5707700299347,Insuffucuent amount to buy unit price $1697.4086159047886
1864,486.5707700299347,Insuffucuent amount to buy unit price $1690.8458825167484
1865,486.5707700299347,Insuffucuent amount to buy unit price $1697.4608627244818
1866,486.5707700299347,Insuffucuent amount to buy unit price $1707.0665784592597
1867,486.5707700299347,Insuffucuent amount to buy unit price $1709.8516910131048
1868,486.5707700299347,Insuffucuent amount to buy unit price $1706.890508541335
1869,486.5707700299347,Insuffucuent amount to buy unit price $1685.7945758147312
1870,486.5707700299347,Insuffucuent amount to buy unit price $1685.9581274450006
1871,486.5707700299347,Insuffucuent amount to buy unit price $1685.2878243690939
1872,486.5707700299347,Insuffucuent amount to buy unit price $1691.5444349801678
1873,486.5707700299347,Insuffucuent amount to buy unit price $1690.317183512382
1874,486.5707700299347,Insuffucuent amount to buy unit price $1685.974609218823
1875,486.5707700299347,Insuffucuent amount to buy unit price $1692.39296734068
1876,486.5707700299347,Insuffucuent amount to buy unit price $1695.6068962686184
1877,486.5707700299347,Insuffucuent amount to buy unit price $1692.0300211253725
1878,486.5707700299347,Insuffucuent amount to buy unit price $1689.3557321826847
1879,486.5707700299347,Insuffucuent amount to buy unit price $1680.945754184493
1880,486.5707700299347,Insuffucuent amount to buy unit price $1676.1959467308513
1881,486.5707700299347,Insuffucuent amount to buy unit price $1682.5417544577135
1882,486.5707700299347,Insuffucuent amount to buy unit price $1680.2814112759338
1883,486.5707700299347,Insuffucuent amount to buy unit price $1675.015906480858
1884,486.5707700299347,Insuffucuent amount to buy unit price $1652.5751791857422
1885,486.5707700299347,Insuffucuent amount to buy unit price $1652.4002335136895
1886,486.5707700299347,Insuffucuent amount to buy unit price $1640.5034842326131
1887,486.5707700299347,Insuffucuent amount to buy unit price $1632.044642831405
1888,486.5707700299347,Insuffucuent amount to buy unit price $1615.5885553152004
1889,486.5707700299347,Insuffucuent amount to buy unit price $1614.0538438031306
1890,486.5707700299347,Insuffucuent amount to buy unit price $1614.982874086641
1891,486.5707700299347,Insuffucuent amount to buy unit price $1606.2192352611871
1892,486.5707700299347,Insuffucuent amount to buy unit price $1613.2779952601957
1893,486.5707700299347,Insuffucuent amount to buy unit price $1603.4164178166413
1894,486.5707700299347,Insuffucuent amount to buy unit price $1588.1768164041328
1895,486.5707700299347,Insuffucuent amount to buy unit price $1573.011323739186
1896,486.5707700299347,Insuffucuent amount to buy unit price $1592.3735320698954
1897,486.5707700299347,Insuffucuent amount to buy unit price $1588.122944345946
1898,486.5707700299347,Insuffucuent amount to buy unit price $1629.012112040005
1899,486.5707700299347,Insuffucuent amount to buy unit price $1651.804337393134
1900,486.5707700299347,Insuffucuent amount to buy unit price $1639.1378093830897
1901,486.5707700299347,Insuffucuent amount to buy unit price $1626.7017782580454
1902,486.5707700299347,Insuffucuent amount to buy unit price $1636.5275334090775
1903,486.5707700299347,Insuffucuent amount to buy unit price $1612.5749793821176
1904,486.5707700299347,Insuffucuent amount to buy unit price $1626.0568159700283
1905,486.5707700299347,Insuffucuent amount to buy unit price $1642.884557681201
1906,486.5707700299347,Insuffucuent amount to buy unit price $1643.3183418164176
1907,486.5707700299347,Insuffucuent amount to buy unit price $1622.5100910327226
1908,486.5707700299347,Insuffucuent amount to buy unit price $1608.9361791958775
1909,486.5707700299347,Insuffucuent amount to buy unit price $1631.2002024278063
1910,486.5707700299347,Insuffucuent amount to buy unit price $1640.4246672328231
1911,486.5707700299347,Insuffucuent amount to buy unit price $1630.794192604918
1912,486.5707700299347,Insuffucuent amount to buy unit price $1654.2424231863438
1913,486.5707700299347,Insuffucuent amount to buy unit price $1648.2551113033878
1914,486.5707700299347,Insuffucuent amount to buy unit price $1660.1471734548866
1915,486.5707700299347,Insuffucuent amount to buy unit price $1649.4410195685489
1916,486.5707700299347,Insuffucuent amount to buy unit price $1650.4720586174506
1917,486.5707700299347,Insuffucuent amount to buy unit price $1655.3126909275113
1918,486.5707700299347,Insuffucuent amount to buy unit price $1669.1709309627322
1919,486.5707700299347,Insuffucuent amount to buy unit price $1666.28558245595
1920,486.5707700299347,Insuffucuent amount to buy unit price $1667.4297967495481
1921,486.5707700299347,Insuffucuent amount to buy unit price $1650.4125383923254
1922,486.5707700299347,Insuffucuent amount to buy unit price $1658.8821707493014
1923,486.5707700299347,Insuffucuent amount to buy unit price $1650.3505267680262
1924,486.5707700299347,Insuffucuent amount to buy unit price $1634.1029731394294
1925,486.5707700299347,Insuffucuent amount to buy unit price $1633.7712012454288
1926,486.5707700299347,Insuffucuent amount to buy unit price $1626.6227688399854
1927,486.5707700299347,Insuffucuent amount to buy unit price $1632.8312429909479
1928,486.5707700299347,Insuffucuent amount to buy unit price $1625.953636771148
1929,486.5707700299347,Insuffucuent amount to buy unit price $1617.4381095035071
1930,486.5707700299347,Insuffucuent amount to buy unit price $1614.368071791322
1931,486.5707700299347,Insuffucuent amount to buy unit price $1597.5423150532727
1932,486.5707700299347,Insuffucuent amount to buy unit price $1582.6657241176829
1933,486.5707700299347,Insuffucuent amount to buy unit price $1597.3613413048615
1934,486.5707700299347,Insuffucuent amount to buy unit price $1593.7128802467416
1935,486.5707700299347,Insuffucuent amount to buy unit price $1582.18986231542
1936,486.5707700299347,Insuffucuent amount to buy unit price $1585.1069250234525
1937,486.5707700299347,Insuffucuent amount to buy unit price $1578.7284162045405
1938,486.5707700299347,Insuffucuent amount to buy unit price $1578.9226400489938
1939,486.5707700299347,Insuffucuent amount to buy unit price $1562.4925350468966
1940,486.5707700299347,Insuffucuent amount to buy unit price $1555.3935230257575
1941,486.5707700299347,Insuffucuent amount to buy unit price $1541.5294864337793
1942,486.5707700299347,Insuffucuent amount to buy unit price $1552.0546882925062
1943,486.5707700299347,Insuffucuent amount to buy unit price $1574.6211317321706
1944,486.5707700299347,Insuffucuent amount to buy unit price $1552.4521995734485
1945,486.5707700299347,Insuffucuent amount to buy unit price $1588.8263796907215
1946,486.5707700299347,Insuffucuent amount to buy unit price $1593.1742016409644
1947,486.5707700299347,Insuffucuent amount to buy unit price $1587.824046166575
1948,486.5707700299347,Insuffucuent amount to buy unit price $1568.6483871983467
1949,486.5707700299347,Insuffucuent amount to buy unit price $1563.1124972931948
1950,486.5707700299347,Insuffucuent amount to buy unit price $1553.3399722453905
1951,486.5707700299347,Insuffucuent amount to buy unit price $1560.08856909269
1952,486.5707700299347,Insuffucuent amount to buy unit price $1553.6695783798236
1953,486.5707700299347,Insuffucuent amount to buy unit price $1570.2815182824247
1954,486.5707700299347,Insuffucuent amount to buy unit price $1562.062774899109
1955,486.5707700299347,Insuffucuent amount to buy unit price $1569.1503670125423
1956,486.5707700299347,Insuffucuent amount to buy unit price $1562.840723528562
1957,486.5707700299347,Insuffucuent amount to buy unit price $1563.8708527932495
1958,486.5707700299347,Insuffucuent amount to buy unit price $1551.7177828820936
1959,486.5707700299347,Insuffucuent amount to buy unit price $1556.7947057962006
1960,486.5707700299347,Insuffucuent amount to buy unit price $1545.8280941945368
1961,486.5707700299347,Insuffucuent amount to buy unit price $1558.9171374791986
1962,486.5707700299347,Insuffucuent amount to buy unit price $1548.31758229582
1963,486.5707700299347,Insuffucuent amount to buy unit price $1552.0358956003067
1964,486.5707700299347,Insuffucuent amount to buy unit price $1560.8874273838894
1965,486.5707700299347,Insuffucuent amount to buy unit price $1563.2834832734407
1966,486.5707700299347,Insuffucuent amount to buy unit price $1554.5163123555415
1967,486.5707700299347,Insuffucuent amount to buy unit price $1552.5265072201553
1968,486.5707700299347,Insuffucuent amount to buy unit price $1556.2661839205102
1969,486.5707700299347,Insuffucuent amount to buy unit price $1551.1549915116088
1970,486.5707700299347,Insuffucuent amount to buy unit price $1544.356442427279
1971,486.5707700299347,Insuffucuent amount to buy unit price $1541.5396792939996
1972,486.5707700299347,Insuffucuent amount to buy unit price $1539.7766503476817
1973,486.5707700299347,Insuffucuent amount to buy unit price $1525.1675303681775
1974,486.5707700299347,Insuffucuent amount to buy unit price $1518.2280431601562
1975,486.5707700299347,Insuffucuent amount to buy unit price $1514.7553378246691
1976,486.5707700299347,Insuffucuent amount to buy unit price $1516.2272177903867
1977,486.5707700299347,Insuffucuent amount to buy unit price $1496.917234502991
1978,486.5707700299347,Insuffucuent amount to buy unit price $1487.9536592239097
1979,486.5707700299347,Insuffucuent amount to buy unit price $1515.5811307815713
1980,486.5707700299347,Insuffucuent amount to buy unit price $1502.4826730096265
1981,486.5707700299347,Insuffucuent amount to buy unit price $1512.0306357672475
1982,486.5707700299347,Insuffucuent amount to buy unit price $1531.061925715977
1983,486.5707700299347,Insuffucuent amount to buy unit price $1519.7146111804068
1984,486.5707700299347,Insuffucuent amount to buy unit price $1521.3197409591196
1985,486.5707700299347,Insuffucuent amount to buy unit price $1520.4625084529953
1986,486.5707700299347,Insuffucuent amount to buy unit price $1519.6460593859185
1987,486.5707700299347,Insuffucuent amount to buy unit price $1517.0814871148943
1988,486.5707700299347,Insuffucuent amount to buy unit price $1517.992515626051
