DAY,TOTAL BALANCE,STATUS
8736,126.64517347121108,Insuffucuent amount to buy unit price $237.239134745972
8737,126.64517347121108,Insuffucuent amount to buy unit price $237.7299600103499
8738,126.64517347121108,Insuffucuent amount to buy unit price $234.78797319967552
8739,126.64517347121108,Insuffucuent amount to buy unit price $235.158414267726
8740,126.64517347121108,Insuffucuent amount to buy unit price $235.52239057331178
8741,126.64517347121108,Insuffucuent amount to buy unit price $240.50658670279674
8742,126.64517347121108,Insuffucuent amount to buy unit price $243.08222898506926
8743,126.64517347121108,Insuffucuent amount to buy unit price $242.2901881586526
8744,126.64517347121108,Insuffucuent amount to buy unit price $242.01814560997676
8745,126.64517347121108,Insuffucuent amount to buy unit price $241.7481912455537
8746,126.64517347121108,Insuffucuent amount to buy unit price $242.42084813918186
8747,126.64517347121108,Insuffucuent amount to buy unit price $244.73940187504957
8748,126.64517347121108,Insuffucuent amount to buy unit price $242.3804029068129
8749,126.64517347121108,Insuffucuent amount to buy unit price $243.02819017068882
8750,126.64517347121108,Insuffucuent amount to buy unit price $242.2185931050224
8751,126.64517347121108,Insuffucuent amount to buy unit price $237.7281873080046
8752,126.64517347121108,Insuffucuent amount to buy unit price $237.27792633890542
8753,126.64517347121108,Insuffucuent amount to buy unit price $235.9659857241749
8754,126.64517347121108,Insuffucuent amount to buy unit price $236.43568615386525
8755,126.64517347121108,Insuffucuent amount to buy unit price $233.74976012575215
8756,126.64517347121108,Insuffucuent amount to buy unit price $233.52122238958682
8757,126.64517347121108,Insuffucuent amount to buy unit price $228.6294910420096
8758,126.64517347121108,Insuffucuent amount to buy unit price $228.68884867105731
8759,126.64517347121108,Insuffucuent amount to buy unit price $232.46826409110267
8760,126.64517347121108,Insuffucuent amount to buy unit price $235.7100735904528
8761,126.64517347121108,Insuffucuent amount to buy unit price $235.1404738022736
8762,126.64517347121108,Insuffucuent amount to buy unit price $238.9007622663908
8763,126.64517347121108,Insuffucuent amount to buy unit price $238.97223751689882
8764,126.64517347121108,Insuffucuent amount to buy unit price $237.29765751983746
8765,126.64517347121108,Insuffucuent amount to buy unit price $234.71957049789313
8766,126.64517347121108,Insuffucuent amount to buy unit price $235.33063436188903
8767,126.64517347121108,Insuffucuent amount to buy unit price $233.34486863121356
8768,126.64517347121108,Insuffucuent amount to buy unit price $236.5393640490729
8769,126.64517347121108,Insuffucuent amount to buy unit price $235.599957668624
8770,126.64517347121108,Insuffucuent amount to buy unit price $235.77977650708874
8771,126.64517347121108,Insuffucuent amount to buy unit price $234.66909637767674
8772,126.64517347121108,Insuffucuent amount to buy unit price $236.54955186068557
8773,126.64517347121108,Insuffucuent amount to buy unit price $233.1860008122461
8774,126.64517347121108,Insuffucuent amount to buy unit price $232.5440581015476
8775,126.64517347121108,Insuffucuent amount to buy unit price $231.69266922668396
8776,126.64517347121108,Insuffucuent amount to buy unit price $226.58287629069625
8777,126.64517347121108,Insuffucuent amount to buy unit price $225.56926048424089
8778,126.64517347121108,Insuffucuent amount to buy unit price $225.13064654307462
8779,126.64517347121108,Insuffucuent amount to buy unit price $224.33999783216282
8780,126.64517347121108,Insuffucuent amount to buy unit price $224.37760350573674
8781,126.64517347121108,Insuffucuent amount to buy unit price $225.4211936702472
8782,126.64517347121108,Insuffucuent amount to buy unit price $226.92112972323707
8783,126.64517347121108,Insuffucuent amount to buy unit price $226.76895755206215
8784,126.64517347121108,Insuffucuent amount to buy unit price $224.0388924638764
8785,126.64517347121108,Insuffucuent amount to buy unit price $223.78855585482037
8786,126.64517347121108,Insuffucuent amount to buy unit price $224.3433724388897
8787,126.64517347121108,Insuffucuent amount to buy unit price $224.62013172055785
8788,126.64517347121108,Insuffucuent amount to buy unit price $222.2225576042577
8789,126.64517347121108,Insuffucuent amount to buy unit price $219.76195979532397
8790,126.64517347121108,Insuffucuent amount to buy unit price $222.45224905964625
8791,126.64517347121108,Insuffucuent amount to buy unit price $219.75979113498454
8792,126.64517347121108,Insuffucuent amount to buy unit price $217.39683975269267
8793,126.64517347121108,Insuffucuent amount to buy unit price $215.97047470280503
8794,126.64517347121108,Insuffucuent amount to buy unit price $215.92078642257874
8795,126.64517347121108,Insuffucuent amount to buy unit price $216.24010411460185
8796,126.64517347121108,Insuffucuent amount to buy unit price $214.56288430659802
8797,126.64517347121108,Insuffucuent amount to buy unit price $213.47332029070995
8798,126.64517347121108,Insuffucuent amount to buy unit price $212.9608717210159
8799,126.64517347121108,Insuffucuent amount to buy unit price $212.78985290230796
8800,126.64517347121108,Insuffucuent amount to buy unit price $213.9585322239846
8801,126.64517347121108,Insuffucuent amount to buy unit price $211.7812959667913
8802,126.64517347121108,Insuffucuent amount to buy unit price $209.33218036535087
8803,126.64517347121108,Insuffucuent amount to buy unit price $210.2863493150716
8804,126.64517347121108,Insuffucuent amount to buy unit price $209.80946898403963
8805,126.64517347121108,Insuffucuent amount to buy unit price $207.39036091425203
8806,126.64517347121108,Insuffucuent amount to buy unit price $206.42733339927426
8807,126.64517347121108,Insuffucuent amount to buy unit price $204.25149516500045
8808,126.64517347121108,Insuffucuent amount to buy unit price $203.4898575725833
8809,126.64517347121108,Insuffucuent amount to buy unit price $205.7932220142733
8810,126.64517347121108,Insuffucuent amount to buy unit price $207.53121841360297
8811,126.64517347121108,Insuffucuent amount to buy unit price $208.43193427666915
8812,126.64517347121108,Insuffucuent amount to buy unit price $209.16827709478557
8813,126.64517347121108,Insuffucuent amount to buy unit price $208.26115495754803
8814,126.64517347121108,Insuffucuent amount to buy unit price $206.64028286043413
8815,126.64517347121108,Insuffucuent amount to buy unit price $206.72362521176132
8816,126.64517347121108,Insuffucuent amount to buy unit price $205.962383190322
8817,126.64517347121108,Insuffucuent amount to buy unit price $206.11179018687452
8818,126.64517347121108,Insuffucuent amount to buy unit price $207.96871948536182
8819,126.64517347121108,Insuffucuent amount to buy unit price $213.79980952214902
8820,126.64517347121108,Insuffucuent amount to buy unit price $210.65159373752056
8821,126.64517347121108,Insuffucuent amount to buy unit price $210.8801744384994
8822,126.64517347121108,Insuffucuent amount to buy unit price $209.5908583883148
8823,126.64517347121108,Insuffucuent amount to buy unit price $211.27735350656133
8824,126.64517347121108,Insuffucuent amount to buy unit price $210.6812190228121
8825,126.64517347121108,Insuffucuent amount to buy unit price $209.60893583886642
8826,126.64517347121108,Insuffucuent amount to buy unit price $207.6494551914836
8827,126.64517347121108,Insuffucuent amount to buy unit price $207.13896419469188
8828,126.64517347121108,Insuffucuent amount to buy unit price $208.56972651761035
8829,126.64517347121108,Insuffucuent amount to buy unit price $210.94338673088185
8830,126.64517347121108,Insuffucuent amount to buy unit price $210.02057894142132
8831,126.64517347121108,Insuffucuent amount to buy unit price $209.81031195742588
8832,126.64517347121108,Insuffucuent amount to buy unit price $210.6477154871069
8833,126.64517347121108,Insuffucuent amount to buy unit price $212.0140587462205
8834,126.64517347121108,Insuffucuent amount to buy unit price $209.94159900491752
8835,126.64517347121108,Insuffucuent amount to buy unit price $206.73002418270457
8836,126.64517347121108,Insuffucuent amount to buy unit price $206.30825783539865
8837,126.64517347121108,Insuffucuent amount to buy unit price $204.38983484320676
8838,126.64517347121108,Insuffucuent amount to buy unit price $204.25374682597328
8839,126.64517347121108,Insuffucuent amount to buy unit price $202.9894093833688
8840,126.64517347121108,Insuffucuent amount to buy unit price $203.8812181000658
8841,126.64517347121108,Insuffucuent amount to buy unit price $204.22962902897666
8842,126.64517347121108,Insuffucuent amount to buy unit price $200.8577376417168
8843,126.64517347121108,Insuffucuent amount to buy unit price $200.4637489794506
8844,126.64517347121108,Insuffucuent amount to buy unit price $202.1710690783693
8845,126.64517347121108,Insuffucuent amount to buy unit price $202.5380111418464
8846,126.64517347121108,Insuffucuent amount to buy unit price $200.67074040328743
8847,126.64517347121108,Insuffucuent amount to buy unit price $200.3507155899304
8848,126.64517347121108,Insuffucuent amount to buy unit price $201.51832581670868
8849,126.64517347121108,Insuffucuent amount to buy unit price $201.41091133826558
8850,126.64517347121108,Insuffucuent amount to buy unit price $198.99053279170232
8851,126.64517347121108,Insuffucuent amount to buy unit price $198.66794981198848
8852,126.64517347121108,Insuffucuent amount to buy unit price $198.7088600103788
8853,126.64517347121108,Insuffucuent amount to buy unit price $198.1090257007049
8854,126.64517347121108,Insuffucuent amount to buy unit price $199.0586301186244
8855,126.64517347121108,Insuffucuent amount to buy unit price $197.10167839851155
8856,126.64517347121108,Insuffucuent amount to buy unit price $198.0786133757901
8857,126.64517347121108,Insuffucuent amount to buy unit price $197.27810248725154
8858,126.64517347121108,Insuffucuent amount to buy unit price $193.71896413617432
8859,126.64517347121108,Insuffucuent amount to buy unit price $192.61933555847062
8860,126.64517347121108,Insuffucuent amount to buy unit price $192.76060495615351
8861,126.64517347121108,Insuffucuent amount to buy unit price $192.37185941779097
8862,126.64517347121108,Insuffucuent amount to buy unit price $191.25176627792555
8863,126.64517347121108,Insuffucuent amount to buy unit price $191.53025268815162
8864,126.64517347121108,Insuffucuent amount to buy unit price $189.81699192135892
8865,126.64517347121108,Insuffucuent amount to buy unit price $190.06877060715817
8866,126.64517347121108,Insuffucuent amount to buy unit price $189.23063670458927
8867,126.64517347121108,Insuffucuent amount to buy unit price $187.7616953810453
8868,126.64517347121108,Insuffucuent amount to buy unit price $187.52238673676464
8869,126.64517347121108,Insuffucuent amount to buy unit price $188.50209097076385
8870,126.64517347121108,Insuffucuent amount to buy unit price $189.08813132816258
8871,126.64517347121108,Insuffucuent amount to buy unit price $188.04012880043618
8872,126.64517347121108,Insuffucuent amount to buy unit price $186.95823286251317
8873,126.64517347121108,Insuffucuent amount to buy unit price $187.03890852694474
8874,126.64517347121108,Insuffucuent amount to buy unit price $187.6605079761507
8875,126.64517347121108,Insuffucuent amount to buy unit price $187.98288450193863
8876,126.64517347121108,Insuffucuent amount to buy unit price $186.08286781432201
8877,126.64517347121108,Insuffucuent amount to buy unit price $186.36819145376091
8878,126.64517347121108,Insuffucuent amount to buy unit price $184.28259479803518
8879,126.64517347121108,Insuffucuent amount to buy unit price $182.78058653271614
8880,126.64517347121108,Insuffucuent amount to buy unit price $182.5219955051958
8881,126.64517347121108,Insuffucuent amount to buy unit price $181.8687678705777
8882,126.64517347121108,Insuffucuent amount to buy unit price $181.87318082129107
8883,126.64517347121108,Insuffucuent amount to buy unit price $183.21920763927852
8884,126.64517347121108,Insuffucuent amount to buy unit price $184.35973833583182
8885,126.64517347121108,Insuffucuent amount to buy unit price $184.06067320294372
8886,126.64517347121108,Insuffucuent amount to buy unit price $185.06939580591302
8887,126.64517347121108,Insuffucuent amount to buy unit price $182.0799394649981
8888,126.64517347121108,Insuffucuent amount to buy unit price $181.2921196650365
8889,126.64517347121108,Insuffucuent amount to buy unit price $180.65941795237197
8890,126.64517347121108,Insuffucuent amount to buy unit price $182.62015179093532
8891,126.64517347121108,Insuffucuent amount to buy unit price $184.29885993200668
8892,126.64517347121108,Insuffucuent amount to buy unit price $182.04648649884763
8893,126.64517347121108,Insuffucuent amount to buy unit price $183.39085696971668
8894,126.64517347121108,Insuffucuent amount to buy unit price $181.70951551460945
8895,126.64517347121108,Insuffucuent amount to buy unit price $181.35657834226356
8896,126.64517347121108,Insuffucuent amount to buy unit price $182.87961705526737
8897,126.64517347121108,Insuffucuent amount to buy unit price $182.91275055673236
8898,126.64517347121108,Insuffucuent amount to buy unit price $183.68905386654822
8899,126.64517347121108,Insuffucuent amount to buy unit price $185.0321254466288
8900,126.64517347121108,Insuffucuent amount to buy unit price $186.9021774840407
8901,126.64517347121108,Insuffucuent amount to buy unit price $188.24730341318372
8902,126.64517347121108,Insuffucuent amount to buy unit price $188.24249827261696
8903,126.64517347121108,Insuffucuent amount to buy unit price $187.27169982662025
8904,126.64517347121108,Insuffucuent amount to buy unit price $187.37309435761486
8905,126.64517347121108,Insuffucuent amount to buy unit price $187.90895903163295
8906,126.64517347121108,Insuffucuent amount to buy unit price $188.63174981887752
8907,126.64517347121108,Insuffucuent amount to buy unit price $188.92992064004247
8908,126.64517347121108,Insuffucuent amount to buy unit price $188.8306926755476
8909,126.64517347121108,Insuffucuent amount to buy unit price $188.09819657267903
8910,126.64517347121108,Insuffucuent amount to buy unit price $187.3064993003556
8911,126.64517347121108,Insuffucuent amount to buy unit price $187.16832018996467
8912,126.64517347121108,Insuffucuent amount to buy unit price $187.35973839197518
8913,126.64517347121108,Insuffucuent amount to buy unit price $189.1579937882659
8914,126.64517347121108,Insuffucuent amount to buy unit price $188.08139558865744
8915,126.64517347121108,Insuffucuent amount to buy unit price $186.37947198336047
8916,126.64517347121108,Insuffucuent amount to buy unit price $186.09896665958783
8917,126.64517347121108,Insuffucuent amount to buy unit price $187.26072636169454
8918,126.64517347121108,Insuffucuent amount to buy unit price $187.40693357210156
8919,126.64517347121108,Insuffucuent amount to buy unit price $187.29987863444046
8920,126.64517347121108,Insuffucuent amount to buy unit price $187.62947615037976
8921,126.64517347121108,Insuffucuent amount to buy unit price $188.31771008101146
8922,126.64517347121108,Insuffucuent amount to buy unit price $188.9475280428644
8923,126.64517347121108,Insuffucuent amount to buy unit price $187.6831645566148
8924,126.64517347121108,Insuffucuent amount to buy unit price $187.93056121086477
8925,126.64517347121108,Insuffucuent amount to buy unit price $190.62151940870152
8926,126.64517347121108,Insuffucuent amount to buy unit price $191.4812638553163
8927,126.64517347121108,Insuffucuent amount to buy unit price $192.11394075042136
8928,126.64517347121108,Insuffucuent amount to buy unit price $190.92098115509938
8929,126.64517347121108,Insuffucuent amount to buy unit price $189.9297626385957
8930,126.64517347121108,Insuffucuent amount to buy unit price $189.60266670716962
8931,126.64517347121108,Insuffucuent amount to buy unit price $192.39784187134015
8932,126.64517347121108,Insuffucuent amount to buy unit price $192.05917705172646
8933,126.64517347121108,Insuffucuent amount to buy unit price $191.58186971996082
8934,126.64517347121108,Insuffucuent amount to buy unit price $192.5509447719366
8935,126.64517347121108,Insuffucuent amount to buy unit price $194.34964111209632
8936,126.64517347121108,Insuffucuent amount to buy unit price $195.12691586751325
8937,126.64517347121108,Insuffucuent amount to buy unit price $194.37945455927573
8938,126.64517347121108,Insuffucuent amount to buy unit price $195.6482548445478
8939,126.64517347121108,Insuffucuent amount to buy unit price $194.718491645443
8940,126.64517347121108,Insuffucuent amount to buy unit price $192.71963726306046
8941,126.64517347121108,Insuffucuent amount to buy unit price $193.29175868108794
8942,126.64517347121108,Insuffucuent amount to buy unit price $192.93734464538426
8943,126.64517347121108,Insuffucuent amount to buy unit price $192.3731973220747
8944,126.64517347121108,Insuffucuent amount to buy unit price $191.05089666520473
8945,126.64517347121108,Insuffucuent amount to buy unit price $191.93179356762573
8946,126.64517347121108,Insuffucuent amount to buy unit price $192.51864618681446
8947,126.64517347121108,Insuffucuent amount to buy unit price $191.45044900499119
8948,126.64517347121108,Insuffucuent amount to buy unit price $192.00650786072634
8949,126.64517347121108,Insuffucuent amount to buy unit price $192.42712299540432
8950,126.64517347121108,Insuffucuent amount to buy unit price $191.84748105201692
8951,126.64517347121108,Insuffucuent amount to buy unit price $191.2303281704841
8952,126.64517347121108,Insuffucuent amount to buy unit price $190.05902517533826
8953,126.64517347121108,Insuffucuent amount to buy unit price $189.74256451450788
8954,126.64517347121108,Insuffucuent amount to buy unit price $189.14977304851882
8955,126.64517347121108,Insuffucuent amount to buy unit price $189.6085476405581
8956,126.64517347121108,Insuffucuent amount to buy unit price $186.72935822816268
8957,126.64517347121108,Insuffucuent amount to buy unit price $186.63061906643432
8958,126.64517347121108,Insuffucuent amount to buy unit price $187.34108167694473
8959,126.64517347121108,Insuffucuent amount to buy unit price $186.53156742701356
8960,126.64517347121108,Insuffucuent amount to buy unit price $187.09489475684268
8961,126.64517347121108,Insuffucuent amount to buy unit price $185.33044143728114
8962,126.64517347121108,Insuffucuent amount to buy unit price $187.60918699024887
8963,126.64517347121108,Insuffucuent amount to buy unit price $189.04224995043742
8964,126.64517347121108,Insuffucuent amount to buy unit price $189.50681026394443
8965,126.64517347121108,Insuffucuent amount to buy unit price $189.6796622232482
8966,126.64517347121108,Insuffucuent amount to buy unit price $191.05640336471058
8967,126.64517347121108,Insuffucuent amount to buy unit price $190.1641236887056
8968,126.64517347121108,Insuffucuent amount to buy unit price $190.04101180153998
8969,126.64517347121108,Insuffucuent amount to buy unit price $189.31893762096817
8970,126.64517347121108,Insuffucuent amount to buy unit price $189.5504511442772
8971,126.64517347121108,Insuffucuent amount to buy unit price $187.7488570506341
8972,126.64517347121108,Insuffucuent amount to buy unit price $187.676863793508
8973,126.64517347121108,Insuffucuent amount to buy unit price $187.86034625862757
8974,126.64517347121108,Insuffucuent amount to buy unit price $188.2896184684491
8975,126.64517347121108,Insuffucuent amount to buy unit price $187.59764274914548
8976,126.64517347121108,Insuffucuent amount to buy unit price $188.56028719894297
8977,126.64517347121108,Insuffucuent amount to buy unit price $189.63867109742412
8978,126.64517347121108,Insuffucuent amount to buy unit price $189.7228814865907
8979,126.64517347121108,Insuffucuent amount to buy unit price $187.41931599798056
8980,126.64517347121108,Insuffucuent amount to buy unit price $185.66247260689502
8981,126.64517347121108,Insuffucuent amount to buy unit price $184.53939815456414
8982,126.64517347121108,Insuffucuent amount to buy unit price $183.86950379450082
8983,126.64517347121108,Insuffucuent amount to buy unit price $184.61106293965332
8984,126.64517347121108,Insuffucuent amount to buy unit price $184.284097222517
8985,126.64517347121108,Insuffucuent amount to buy unit price $181.918570810852
8986,126.64517347121108,Insuffucuent amount to buy unit price $180.619883968315
8987,126.64517347121108,Insuffucuent amount to buy unit price $180.7617011352143
8988,126.64517347121108,Insuffucuent amount to buy unit price $179.991946493098
8989,126.64517347121108,Insuffucuent amount to buy unit price $180.08203485433208
8990,126.64517347121108,Insuffucuent amount to buy unit price $179.00976860429353
8991,126.64517347121108,Insuffucuent amount to buy unit price $178.37159004386768
8992,126.64517347121108,Insuffucuent amount to buy unit price $179.82993541436255
8993,126.64517347121108,Insuffucuent amount to buy unit price $180.629263853723
8994,126.64517347121108,Insuffucuent amount to buy unit price $182.1788284551141
8995,126.64517347121108,Insuffucuent amount to buy unit price $183.42787860022685
8996,126.64517347121108,Insuffucuent amount to buy unit price $182.26362176863162
8997,126.64517347121108,Insuffucuent amount to buy unit price $181.8790796623564
8998,126.64517347121108,Insuffucuent amount to buy unit price $180.69863306212966
8999,126.64517347121108,Insuffucuent amount to buy unit price $181.1094832398244
9000,126.64517347121108,Insuffucuent amount to buy unit price $180.84058602379588
9001,126.64517347121108,Insuffucuent amount to buy unit price $181.67945917858486
9002,126.64517347121108,Insuffucuent amount to buy unit price $181.20013925710452
9003,126.64517347121108,Insuffucuent amount to buy unit price $180.91813201179588
9004,126.64517347121108,Insuffucuent amount to buy unit price $180.54241186196617
9005,126.64517347121108,Insuffucuent amount to buy unit price $180.187352933582
9006,126.64517347121108,Insuffucuent amount to buy unit price $179.41913080261554
9007,126.64517347121108,Insuffucuent amount to buy unit price $178.2091773998303
9008,126.64517347121108,Insuffucuent amount to buy unit price $178.03160573750858
9009,126.64517347121108,Insuffucuent amount to buy unit price $179.0309376938939
9010,126.64517347121108,Insuffucuent amount to buy unit price $179.10831976524474
9011,126.64517347121108,Insuffucuent amount to buy unit price $180.52563899924505
9012,126.64517347121108,Insuffucuent amount to buy unit price $181.27139201798252
9013,126.64517347121108,Insuffucuent amount to buy unit price $180.6600742201037
9014,126.64517347121108,Insuffucuent amount to buy unit price $179.53989021187252
9015,126.64517347121108,Insuffucuent amount to buy unit price $179.5371537327901
9016,126.64517347121108,Insuffucuent amount to buy unit price $178.43026238436127
9017,126.64517347121108,Insuffucuent amount to buy unit price $177.96728943558392
9018,126.64517347121108,Insuffucuent amount to buy unit price $179.04116459883477
9019,126.64517347121108,Insuffucuent amount to buy unit price $179.35093294288643
9020,126.64517347121108,Insuffucuent amount to buy unit price $179.08334872412075
9021,126.64517347121108,Insuffucuent amount to buy unit price $179.5391116160622
9022,126.64517347121108,Insuffucuent amount to buy unit price $176.87965067232312
9023,126.64517347121108,Insuffucuent amount to buy unit price $176.52983643702956
9024,126.64517347121108,Insuffucuent amount to buy unit price $177.83700472879985
9025,126.64517347121108,Insuffucuent amount to buy unit price $178.19059666221673
9026,126.64517347121108,Insuffucuent amount to buy unit price $179.6579293735086
9027,126.64517347121108,Insuffucuent amount to buy unit price $178.79159005299962
9028,126.64517347121108,Insuffucuent amount to buy unit price $179.0965106710647
9029,126.64517347121108,Insuffucuent amount to buy unit price $179.50656841004403
9030,126.64517347121108,Insuffucuent amount to buy unit price $180.6475837026226
9031,126.64517347121108,Insuffucuent amount to buy unit price $182.2281735733033
9032,126.64517347121108,Insuffucuent amount to buy unit price $182.06087021963341
9033,126.64517347121108,Insuffucuent amount to buy unit price $183.2309989342813
9034,126.64517347121108,Insuffucuent amount to buy unit price $181.17551559518947
9035,126.64517347121108,Insuffucuent amount to buy unit price $180.7101786179986
9036,126.64517347121108,Insuffucuent amount to buy unit price $181.17277912415898
9037,126.64517347121108,Insuffucuent amount to buy unit price $179.2278803865733
9038,126.64517347121108,Insuffucuent amount to buy unit price $179.36127792669487
9039,126.64517347121108,Insuffucuent amount to buy unit price $180.18552082540043
9040,126.64517347121108,Insuffucuent amount to buy unit price $181.17678271105962
9041,126.64517347121108,Insuffucuent amount to buy unit price $181.33105934362868
9042,126.64517347121108,Insuffucuent amount to buy unit price $181.5993223285542
9043,126.64517347121108,Insuffucuent amount to buy unit price $182.4097453863288
9044,126.64517347121108,Insuffucuent amount to buy unit price $183.34952323294846
9045,126.64517347121108,Insuffucuent amount to buy unit price $180.56232420711686
9046,126.64517347121108,Insuffucuent amount to buy unit price $180.5126228438377
9047,126.64517347121108,Insuffucuent amount to buy unit price $182.19237085157252
9048,126.64517347121108,Insuffucuent amount to buy unit price $181.81650191246075
9049,126.64517347121108,Insuffucuent amount to buy unit price $180.42894001117733
9050,126.64517347121108,Insuffucuent amount to buy unit price $180.6106366064814
9051,126.64517347121108,Insuffucuent amount to buy unit price $180.348929961469
9052,126.64517347121108,Insuffucuent amount to buy unit price $178.63227097302482
9053,126.64517347121108,Insuffucuent amount to buy unit price $179.6298545570033
9054,126.64517347121108,Insuffucuent amount to buy unit price $179.39007233637923
9055,126.64517347121108,Insuffucuent amount to buy unit price $179.18272850592973
9056,126.64517347121108,Insuffucuent amount to buy unit price $177.40025783789002
9057,126.64517347121108,Insuffucuent amount to buy unit price $177.34852238869362
9058,126.64517347121108,Insuffucuent amount to buy unit price $176.70794713504262
9059,126.64517347121108,Insuffucuent amount to buy unit price $177.29903941895512
9060,126.64517347121108,Insuffucuent amount to buy unit price $175.48008162597637
9061,126.64517347121108,Insuffucuent amount to buy unit price $175.2324915090022
9062,126.64517347121108,Insuffucuent amount to buy unit price $171.32158836548615
9063,126.64517347121108,Insuffucuent amount to buy unit price $170.73307086707825
9064,126.64517347121108,Insuffucuent amount to buy unit price $171.18941762207984
9065,126.64517347121108,Insuffucuent amount to buy unit price $170.81273792920578
9066,126.64517347121108,Insuffucuent amount to buy unit price $170.50790959872455
9067,126.64517347121108,Insuffucuent amount to buy unit price $167.91231998063122
9068,126.64517347121108,Insuffucuent amount to buy unit price $168.3082272051495
9069,126.64517347121108,Insuffucuent amount to buy unit price $165.1780456665964
9070,126.64517347121108,Insuffucuent amount to buy unit price $163.99080060519816
9071,126.64517347121108,Insuffucuent amount to buy unit price $164.24176349831504
9072,126.64517347121108,Insuffucuent amount to buy unit price $163.6784191455996
9073,126.64517347121108,Insuffucuent amount to buy unit price $164.5706708764101
9074,126.64517347121108,Insuffucuent amount to buy unit price $165.37196928406817
9075,126.64517347121108,Insuffucuent amount to buy unit price $167.23927622125888
9076,126.64517347121108,Insuffucuent amount to buy unit price $166.2590858789313
9077,126.64517347121108,Insuffucuent amount to buy unit price $165.75100223810534
9078,126.64517347121108,Insuffucuent amount to buy unit price $166.46933388496686
9079,126.64517347121108,Insuffucuent amount to buy unit price $166.76264105703538
9080,126.64517347121108,Insuffucuent amount to buy unit price $165.51103553454843
9081,126.64517347121108,Insuffucuent amount to buy unit price $166.380714779742
9082,126.64517347121108,Insuffucuent amount to buy unit price $167.1604847255094
9083,126.64517347121108,Insuffucuent amount to buy unit price $168.10861568142425
9084,126.64517347121108,Insuffucuent amount to buy unit price $163.60916427442137
9085,126.64517347121108,Insuffucuent amount to buy unit price $162.69391228129763
9086,126.64517347121108,Insuffucuent amount to buy unit price $161.8096512070134
9087,126.64517347121108,Insuffucuent amount to buy unit price $162.62787294545734
9088,126.64517347121108,Insuffucuent amount to buy unit price $163.06974055258908
9089,126.64517347121108,Insuffucuent amount to buy unit price $162.8276579181422
9090,126.64517347121108,Insuffucuent amount to buy unit price $162.259077652765
9091,126.64517347121108,Insuffucuent amount to buy unit price $162.76033397468217
9092,126.64517347121108,Insuffucuent amount to buy unit price $162.09932333022368
9093,126.64517347121108,Insuffucuent amount to buy unit price $163.38230024188337
9094,126.64517347121108,Insuffucuent amount to buy unit price $162.82019326614056
9095,126.64517347121108,Insuffucuent amount to buy unit price $163.57893600625522
9096,126.64517347121108,Insuffucuent amount to buy unit price $163.90833110881113
9097,126.64517347121108,Insuffucuent amount to buy unit price $165.02092235423294
9098,126.64517347121108,Insuffucuent amount to buy unit price $166.2896302807643
9099,126.64517347121108,Insuffucuent amount to buy unit price $165.55070096586545
9100,126.64517347121108,Insuffucuent amount to buy unit price $166.919727338335
9101,126.64517347121108,Insuffucuent amount to buy unit price $164.51098052678725
9102,126.64517347121108,Insuffucuent amount to buy unit price $164.18225395899236
9103,126.64517347121108,Insuffucuent amount to buy unit price $163.09068634377203
9104,126.64517347121108,Insuffucuent amount to buy unit price $164.0996763634393
9105,126.64517347121108,Insuffucuent amount to buy unit price $165.88935822950683
9106,126.64517347121108,Insuffucuent amount to buy unit price $165.9883286128771
9107,126.64517347121108,Insuffucuent amount to buy unit price $165.97377472527717
9108,126.64517347121108,Insuffucuent amount to buy unit price $167.36299848508878
9109,126.64517347121108,Insuffucuent amount to buy unit price $167.5991882157371
9110,126.64517347121108,Insuffucuent amount to buy unit price $168.68005905112415
9111,126.64517347121108,Insuffucuent amount to buy unit price $169.1729445679369
9112,126.64517347121108,Insuffucuent amount to buy unit price $170.411855755946
9113,126.64517347121108,Insuffucuent amount to buy unit price $168.57845282542723
9114,126.64517347121108,Insuffucuent amount to buy unit price $167.41912868733266
9115,126.64517347121108,Insuffucuent amount to buy unit price $167.48953907682989
9116,126.64517347121108,Insuffucuent amount to buy unit price $166.08678730104143
9117,126.64517347121108,Insuffucuent amount to buy unit price $166.83916455748582
9118,126.64517347121108,Insuffucuent amount to buy unit price $164.7782313893664
9119,126.64517347121108,Insuffucuent amount to buy unit price $165.28788799499404
9120,126.64517347121108,Insuffucuent amount to buy unit price $166.3097525471184
9121,126.64517347121108,Insuffucuent amount to buy unit price $167.20251889874476
9122,126.64517347121108,Insuffucuent amount to buy unit price $167.0885417307795
9123,126.64517347121108,Insuffucuent amount to buy unit price $167.36211015922908
9124,126.64517347121108,Insuffucuent amount to buy unit price $167.9596476293817
9125,126.64517347121108,Insuffucuent amount to buy unit price $168.0967874556935
9126,126.64517347121108,Insuffucuent amount to buy unit price $164.14277485707183
9127,126.64517347121108,Insuffucuent amount to buy unit price $164.77995527142147
9128,126.64517347121108,Insuffucuent amount to buy unit price $165.76929448786913
9129,126.64517347121108,Insuffucuent amount to buy unit price $164.1792257711061
9130,126.64517347121108,Insuffucuent amount to buy unit price $162.77775283552785
9131,126.64517347121108,Insuffucuent amount to buy unit price $162.11074142591949
9132,126.64517347121108,Insuffucuent amount to buy unit price $161.6708217607494
9133,126.64517347121108,Insuffucuent amount to buy unit price $162.1287740210464
9134,126.64517347121108,Insuffucuent amount to buy unit price $162.6810212101399
