DAY,TOTAL BALANCE,STATUS
8173,2.0511224666151975,Insuffucuent amount to buy unit price $262.4273092927674
8174,2.0511224666151975,Insuffucuent amount to buy unit price $265.1929588788491
8175,2.0511224666151975,Insuffucuent amount to buy unit price $264.6713411941512
8176,2.0511224666151975,Insuffucuent amount to buy unit price $263.52920936433213
8177,2.0511224666151975,Insuffucuent amount to buy unit price $266.7537436943694
8178,2.0511224666151975,Insuffucuent amount to buy unit price $269.95286650265825
8179,2.0511224666151975,Insuffucuent amount to buy unit price $268.51228213539434
8180,2.0511224666151975,Insuffucuent amount to buy unit price $270.5281620305344
8181,2.0511224666151975,Insuffucuent amount to buy unit price $272.0846127866026
8182,2.0511224666151975,Insuffucuent amount to buy unit price $270.2557551152198
8183,2.0511224666151975,Insuffucuent amount to buy unit price $269.3557775645726
8184,2.0511224666151975,Insuffucuent amount to buy unit price $267.7654714978241
8185,2.0511224666151975,Insuffucuent amount to buy unit price $270.565462131888
8186,2.0511224666151975,Insuffucuent amount to buy unit price $270.0396012298488
8187,2.0511224666151975,Insuffucuent amount to buy unit price $271.7326422837076
8188,2.0511224666151975,Insuffucuent amount to buy unit price $272.02253345350084
8189,2.0511224666151975,Insuffucuent amount to buy unit price $275.78549371605817
8190,2.0511224666151975,Insuffucuent amount to buy unit price $271.8498364902284
8191,2.0511224666151975,Insuffucuent amount to buy unit price $273.44353780631053
8192,2.0511224666151975,Insuffucuent amount to buy unit price $271.00237769992026
8193,2.0511224666151975,Insuffucuent amount to buy unit price $272.2892727438185
8194,2.0511224666151975,Insuffucuent amount to buy unit price $269.07593765884457
8195,2.0511224666151975,Insuffucuent amount to buy unit price $273.75484376974913
8196,2.0511224666151975,Insuffucuent amount to buy unit price $274.8385971061559
8197,2.0511224666151975,Insuffucuent amount to buy unit price $275.71660640700037
8198,273.7465025623858,Sold 1 units for price $271.6953800957706 and investment $-1.4584635882591088
8199,4.779456276888197,Bought 1.0 units for price $268.9670462854976
8200,4.779456276888197,Insuffucuent amount to buy unit price $270.63612419918
8201,4.779456276888197,Insuffucuent amount to buy unit price $269.86800216489496
8202,279.2791425962671,Sold 1 units for price $274.4996863193789 and investment $1.7162776310375172
8203,4.979858872069997,Bought 1.0 units for price $274.2992837241971
8204,4.979858872069997,Insuffucuent amount to buy unit price $271.38519500508494
8205,4.979858872069997,Insuffucuent amount to buy unit price $271.2387832366378
8206,275.1320805032774,Sold 1 units for price $270.1522216312074 and investment $-0.4005922724120361
8207,3.700925265516105,Bought 1.0 units for price $271.4311552377613
8208,3.700925265516105,Insuffucuent amount to buy unit price $265.177743848172
8209,3.700925265516105,Insuffucuent amount to buy unit price $267.0429333207678
8210,270.11010751024537,Sold 1 units for price $266.40918224472927 and investment $-0.2373217924764547
8211,4.838590954735878,Bought 1.0 units for price $265.2715165555095
8212,4.838590954735878,Insuffucuent amount to buy unit price $266.6212127391901
8213,4.838590954735878,Insuffucuent amount to buy unit price $262.20394407203753
8214,258.21627903446347,Sold 1 units for price $253.3776880797276 and investment $-3.3661797207310604
8215,3.7153874237088473,Bought 1.0 units for price $254.50089161075462
8216,3.7153874237088473,Insuffucuent amount to buy unit price $253.80638367986896
8217,3.7153874237088473,Insuffucuent amount to buy unit price $253.53111107282143
8218,254.4619248784933,Sold 1 units for price $250.74653745478446 and investment $-1.0983163392666089
8219,1.38274981365322,Bought 1.0 units for price $253.0791750648401
8220,1.38274981365322,Insuffucuent amount to buy unit price $252.67952567035442
8221,1.38274981365322,Insuffucuent amount to buy unit price $251.41044715392326
8222,256.87228701808124,Sold 1 units for price $255.48953720442802 and investment $1.6224823179314354
8223,256.87228701808124,Insuffucuent amount to buy unit price $258.7656889433179
8224,0.0759695501914166,Bought 1.0 units for price $256.7963174678898
8225,0.0759695501914166,Insuffucuent amount to buy unit price $253.91041287026738
8226,253.32076752503045,Sold 1 units for price $253.24479797483903 and investment $-0.26214556855076143
8227,253.32076752503045,Insuffucuent amount to buy unit price $257.63158735961827
8228,253.32076752503045,Insuffucuent amount to buy unit price $256.47998513315684
8229,253.32076752503045,Insuffucuent amount to buy unit price $257.57295368828954
8230,512.1873931417115,Sold 1 units for price $258.866625616681 and investment $0.5022545689937
8231,251.84222955440987,Bought 1.0 units for price $260.3451635873016
8232,251.84222955440987,Insuffucuent amount to buy unit price $263.06801205286894
8233,251.84222955440987,Insuffucuent amount to buy unit price $261.4791291998111
8234,513.149299013665,Sold 1 units for price $261.3070694592551 and investment $-0.06580247573966548
8235,250.60122297825495,Bought 1.0 units for price $262.54807603541
8236,250.60122297825495,Insuffucuent amount to buy unit price $263.79547477877253
8237,250.60122297825495,Insuffucuent amount to buy unit price $263.9855994028806
8238,513.1133271475683,Sold 1 units for price $262.5121041693134 and investment $-0.55817258096661
8239,252.96799439452752,Bought 1.0 units for price $260.14533275304075
8240,252.96799439452752,Insuffucuent amount to buy unit price $256.4533034765614
8241,252.96799439452752,Insuffucuent amount to buy unit price $256.05951440081014
8242,510.78722157851763,Sold 1 units for price $257.8192271839901 and investment $0.6872280404412093
8243,251.5327103749447,Bought 1.0 units for price $259.2545112035729
8244,251.5327103749447,Insuffucuent amount to buy unit price $259.76412268624523
8245,251.5327103749447,Insuffucuent amount to buy unit price $259.7317736886859
8246,251.5327103749447,Insuffucuent amount to buy unit price $271.5665607341747
8247,251.5327103749447,Insuffucuent amount to buy unit price $271.44157821069905
8248,251.5327103749447,Insuffucuent amount to buy unit price $270.12894196589804
8249,251.5327103749447,Insuffucuent amount to buy unit price $269.48045992294084
8250,517.6596063546971,Sold 1 units for price $266.12689597975236 and investment $-1.2444553286525646
8251,252.1343291236155,Bought 1.0 units for price $265.5252772310816
8252,252.1343291236155,Insuffucuent amount to buy unit price $258.5307739014065
8253,252.1343291236155,Insuffucuent amount to buy unit price $256.1139741054321
8254,511.07790784942694,Sold 1 units for price $258.94357872581145 and investment $1.1048224253529149
8255,253.03777270800987,Bought 1.0 units for price $258.04013514141707
8256,253.03777270800987,Insuffucuent amount to buy unit price $260.071825501055
8257,253.03777270800987,Insuffucuent amount to buy unit price $258.028332090951
8258,511.59214230423385,Sold 1 units for price $258.554369596224 and investment $0.20386811828383847
8259,248.2275413345792,Bought 1.0 units for price $263.36460096965465
8260,248.2275413345792,Insuffucuent amount to buy unit price $268.89732504961415
8261,248.2275413345792,Insuffucuent amount to buy unit price $268.8071366723582
8262,517.0105071237297,Sold 1 units for price $268.7829657891504 and investment $-0.00899190531434239
8263,245.839288025619,Bought 1.0 units for price $271.17121909811067
8264,245.839288025619,Insuffucuent amount to buy unit price $271.1311266112699
8265,245.839288025619,Insuffucuent amount to buy unit price $268.6716424813266
8266,511.9260921071606,Sold 1 units for price $266.08680408154163 and investment $-0.9620808418456883
8267,245.53403522345053,Bought 1.0 units for price $266.3920568837101
8268,245.53403522345053,Insuffucuent amount to buy unit price $264.9252443153968
8269,245.53403522345053,Insuffucuent amount to buy unit price $263.8655402987506
8270,514.6016524632485,Sold 1 units for price $269.06761723979787 and investment $1.9714878021424984
8271,245.24432849736553,Bought 1.0 units for price $269.3573239658829
8272,512.6216436906436,Sold 1 units for price $267.3773151932781 and investment $-0.7350862948340039
8273,245.33487308292513,Bought 1.0 units for price $267.2867706077185
8274,513.2847754202844,Sold 1 units for price $267.9499023373592 and investment $0.2480974752820689
8275,781.178433710039,Sold 1 units for price $267.8936582897546 and investment $0.22705488964391185
8276,1048.4680985976677,Sold 1 units for price $267.28966488762865 and investment $0.001082836948334874
8277,780.6933736763467,Bought 1 units for price $267.77472492132097
8278,1043.0675105168057,Sold 1 units for price $262.37413684045896 and investment $-2.016840119039927
8279,1304.6717243678072,Sold 1 units for price $261.6042138510016 and investment $-2.3043665051406292
8280,1569.0977237284133,Sold 1 units for price $264.42599936060617 and investment $-1.2505756701640673
8281,1304.0925267340533,Bought 1 units for price $265.00519699435995
8282,1569.7622407862823,Sold 1 units for price $265.66971405222904 and investment $0.2507562362572209
8283,1831.3354280607905,Sold 1 units for price $261.57318727450814 and investment $-1.2950726094344664
8284,1573.4260405969553,Bought 1 units for price $257.9093874638353
8285,1314.1954063370179,Bought 1 units for price $259.23063425993746
8286,1573.9449701765259,Sold 1 units for price $259.749563839508 and investment $0.2001806542085697
8287,1316.2894283238957,Bought 1 units for price $257.6555418526301
8288,1572.2711514742532,Sold 1 units for price $255.98172315035762 and investment $-0.6496342714917616
8289,1315.6518769806207,Bought 1 units for price $256.61927449363253
8290,1567.3681042930298,Sold 1 units for price $251.7162273124091 and investment $-1.9106309106742825
8291,1816.493983002237,Sold 1 units for price $249.12587870920726 and investment $-2.920044022106846
8292,2067.467628333044,Sold 1 units for price $250.97364533080716 and investment $-2.2000019967188615
8293,1815.254707237128,Bought 1 units for price $252.212921095916
8294,2067.4201923827327,Sold 1 units for price $252.16548514560458 and investment $-0.01880789854274371
8295,2322.9669473388963,Sold 1 units for price $255.54675495616345 and investment $1.3218330947364973
8296,2578.018507482008,Sold 1 units for price $255.05156014311143 and investment $1.1254931091004314
8297,2321.026269954704,Bought 1 units for price $256.9922375273042
8298,2574.250406021354,Sold 1 units for price $253.22413606665052 and investment $-1.4662316250907592
8299,2823.623227530232,Sold 1 units for price $249.37282150887788 and investment $-2.964842865192303
8300,2573.977876623111,Bought 1 units for price $249.64535090712087
8301,2321.755356128345,Bought 1 units for price $252.22252049476623
8302,2075.3135637179594,Bought 1 units for price $246.44179241038532
8303,1832.2040945870897,Bought 1 units for price $243.10946913086963
8304,1589.5732963889334,Bought 1 units for price $242.63079819815638
8305,1340.2192495252432,Bought 1 units for price $249.35404686369012
8306,1592.127153743571,Sold 1 units for price $251.9079042183277 and investment $1.0241892549005458
8307,1340.00250232321,Bought 1 units for price $252.1246514203611
8308,1094.037644659545,Bought 1 units for price $245.96485766366484
8309,848.1855918031165,Bought 1 units for price $245.8520528564286
8310,602.7409996578444,Bought 1 units for price $245.4445921452721
8311,355.26045988171495,Bought 1 units for price $247.4805397761295
8312,111.84225985047365,Bought 1.0 units for price $243.4182000312413
8313,111.84225985047365,Insuffucuent amount to buy unit price $261.0854354958124
8314,111.84225985047365,Insuffucuent amount to buy unit price $259.01081170054266
8315,111.84225985047365,Insuffucuent amount to buy unit price $258.5332856338519
8316,111.84225985047365,Insuffucuent amount to buy unit price $255.96962364012347
8317,111.84225985047365,Insuffucuent amount to buy unit price $247.10840515081387
8318,111.84225985047365,Insuffucuent amount to buy unit price $247.89947907582027
8319,111.84225985047365,Insuffucuent amount to buy unit price $244.57270467263214
8320,111.84225985047365,Insuffucuent amount to buy unit price $245.5692228018504
8321,111.84225985047365,Insuffucuent amount to buy unit price $252.0902476554347
8322,111.84225985047365,Insuffucuent amount to buy unit price $253.17154343170242
8323,111.84225985047365,Insuffucuent amount to buy unit price $249.942339541249
8324,111.84225985047365,Insuffucuent amount to buy unit price $249.52996807187915
8325,111.84225985047365,Insuffucuent amount to buy unit price $249.1739595678233
8326,111.84225985047365,Insuffucuent amount to buy unit price $242.97134856544048
8327,111.84225985047365,Insuffucuent amount to buy unit price $248.02704547294772
8328,111.84225985047365,Insuffucuent amount to buy unit price $242.88697678026975
8329,111.84225985047365,Insuffucuent amount to buy unit price $242.19835908608616
8330,111.84225985047365,Insuffucuent amount to buy unit price $235.31495132533718
8331,111.84225985047365,Insuffucuent amount to buy unit price $233.54435185100527
8332,111.84225985047365,Insuffucuent amount to buy unit price $238.9292555755117
8333,111.84225985047365,Insuffucuent amount to buy unit price $234.89240410423997
8334,111.84225985047365,Insuffucuent amount to buy unit price $228.7303880588965
8335,111.84225985047365,Insuffucuent amount to buy unit price $223.9361881462732
8336,111.84225985047365,Insuffucuent amount to buy unit price $225.18478918806815
8337,111.84225985047365,Insuffucuent amount to buy unit price $233.4439167849912
8338,111.84225985047365,Insuffucuent amount to buy unit price $232.0477883212604
8339,111.84225985047365,Insuffucuent amount to buy unit price $230.35285950335842
8340,111.84225985047365,Insuffucuent amount to buy unit price $240.2691382755336
8341,111.84225985047365,Insuffucuent amount to buy unit price $244.1587523843148
8342,111.84225985047365,Insuffucuent amount to buy unit price $246.48411105426055
8343,111.84225985047365,Insuffucuent amount to buy unit price $242.99327572505123
8344,111.84225985047365,Insuffucuent amount to buy unit price $242.0040468123571
8345,111.84225985047365,Insuffucuent amount to buy unit price $240.03995485762124
8346,111.84225985047365,Insuffucuent amount to buy unit price $245.52596691196484
8347,111.84225985047365,Insuffucuent amount to buy unit price $242.96729349911263
8348,111.84225985047365,Insuffucuent amount to buy unit price $246.82893621300926
8349,111.84225985047365,Insuffucuent amount to buy unit price $245.68293698541058
8350,111.84225985047365,Insuffucuent amount to buy unit price $248.60687921755908
8351,111.84225985047365,Insuffucuent amount to buy unit price $241.92054275268157
8352,111.84225985047365,Insuffucuent amount to buy unit price $238.9591074793905
8353,111.84225985047365,Insuffucuent amount to buy unit price $243.2236776861773
8354,111.84225985047365,Insuffucuent amount to buy unit price $250.4008112323711
8355,111.84225985047365,Insuffucuent amount to buy unit price $254.56742753795018
8356,111.84225985047365,Insuffucuent amount to buy unit price $249.00673361959736
8357,111.84225985047365,Insuffucuent amount to buy unit price $250.85940382864757
8358,111.84225985047365,Insuffucuent amount to buy unit price $255.68960871733026
8359,111.84225985047365,Insuffucuent amount to buy unit price $251.76407449783318
8360,111.84225985047365,Insuffucuent amount to buy unit price $244.77734466721648
8361,111.84225985047365,Insuffucuent amount to buy unit price $233.2708212744581
8362,111.84225985047365,Insuffucuent amount to buy unit price $233.13914640749115
8363,111.84225985047365,Insuffucuent amount to buy unit price $227.57287991254842
8364,111.84225985047365,Insuffucuent amount to buy unit price $248.17854764609237
8365,111.84225985047365,Insuffucuent amount to buy unit price $248.26839401851277
8366,111.84225985047365,Insuffucuent amount to buy unit price $258.4176320386083
8367,111.84225985047365,Insuffucuent amount to buy unit price $236.75770500526096
8368,111.84225985047365,Insuffucuent amount to buy unit price $224.9468418649241
8369,111.84225985047365,Insuffucuent amount to buy unit price $282.7012301786521
8370,111.84225985047365,Insuffucuent amount to buy unit price $298.13592386894925
8371,111.84225985047365,Insuffucuent amount to buy unit price $305.26917597097105
8372,111.84225985047365,Insuffucuent amount to buy unit price $314.51693501408243
8373,111.84225985047365,Insuffucuent amount to buy unit price $309.35878182467377
8374,111.84225985047365,Insuffucuent amount to buy unit price $311.1066319966182
8375,111.84225985047365,Insuffucuent amount to buy unit price $314.1637161466939
8376,111.84225985047365,Insuffucuent amount to buy unit price $318.51783998689183
8377,111.84225985047365,Insuffucuent amount to buy unit price $319.19708430906707
8378,111.84225985047365,Insuffucuent amount to buy unit price $328.11892645423717
8379,111.84225985047365,Insuffucuent amount to buy unit price $328.05817046735336
8380,111.84225985047365,Insuffucuent amount to buy unit price $327.298606803695
8381,111.84225985047365,Insuffucuent amount to buy unit price $321.857064444473
8382,111.84225985047365,Insuffucuent amount to buy unit price $321.6746735644972
8383,111.84225985047365,Insuffucuent amount to buy unit price $323.1855847048838
8384,111.84225985047365,Insuffucuent amount to buy unit price $320.2194478296889
8385,111.84225985047365,Insuffucuent amount to buy unit price $319.7418706540128
8386,111.84225985047365,Insuffucuent amount to buy unit price $321.15492066639354
8387,111.84225985047365,Insuffucuent amount to buy unit price $319.42273214140516
8388,111.84225985047365,Insuffucuent amount to buy unit price $310.5427084109825
8389,111.84225985047365,Insuffucuent amount to buy unit price $314.91766730955186
8390,111.84225985047365,Insuffucuent amount to buy unit price $314.884134637969
8391,111.84225985047365,Insuffucuent amount to buy unit price $315.00484564068597
8392,111.84225985047365,Insuffucuent amount to buy unit price $317.70689671655185
8393,111.84225985047365,Insuffucuent amount to buy unit price $323.06706214644686
8394,111.84225985047365,Insuffucuent amount to buy unit price $322.0436814782853
8395,111.84225985047365,Insuffucuent amount to buy unit price $317.21148648478106
8396,111.84225985047365,Insuffucuent amount to buy unit price $313.92016904485826
8397,111.84225985047365,Insuffucuent amount to buy unit price $313.56028887028236
8398,111.84225985047365,Insuffucuent amount to buy unit price $316.6994852819358
8399,111.84225985047365,Insuffucuent amount to buy unit price $320.18221781294164
8400,111.84225985047365,Insuffucuent amount to buy unit price $321.6677470818152
8401,111.84225985047365,Insuffucuent amount to buy unit price $323.36505363952625
8402,111.84225985047365,Insuffucuent amount to buy unit price $329.8443248534407
8403,111.84225985047365,Insuffucuent amount to buy unit price $327.0113081619327
8404,111.84225985047365,Insuffucuent amount to buy unit price $331.4003772070056
8405,111.84225985047365,Insuffucuent amount to buy unit price $334.56767146902246
8406,111.84225985047365,Insuffucuent amount to buy unit price $336.8163386050417
8407,111.84225985047365,Insuffucuent amount to buy unit price $333.3251121342524
8408,111.84225985047365,Insuffucuent amount to buy unit price $335.91496005733865
8409,111.84225985047365,Insuffucuent amount to buy unit price $334.79134379647104
8410,111.84225985047365,Insuffucuent amount to buy unit price $329.82738072750834
8411,111.84225985047365,Insuffucuent amount to buy unit price $329.0894294875476
8412,111.84225985047365,Insuffucuent amount to buy unit price $334.07828169440813
8413,111.84225985047365,Insuffucuent amount to buy unit price $334.0264043470877
8414,111.84225985047365,Insuffucuent amount to buy unit price $334.5879957717751
8415,111.84225985047365,Insuffucuent amount to buy unit price $332.52049144637937
8416,111.84225985047365,Insuffucuent amount to buy unit price $333.38109828356164
8417,111.84225985047365,Insuffucuent amount to buy unit price $327.95987631878535
8418,111.84225985047365,Insuffucuent amount to buy unit price $323.05339351845896
8419,111.84225985047365,Insuffucuent amount to buy unit price $322.086221177355
8420,111.84225985047365,Insuffucuent amount to buy unit price $318.39843663822086
8421,111.84225985047365,Insuffucuent amount to buy unit price $316.2723645929384
8422,111.84225985047365,Insuffucuent amount to buy unit price $317.5555340372551
8423,111.84225985047365,Insuffucuent amount to buy unit price $318.62210180361666
8424,111.84225985047365,Insuffucuent amount to buy unit price $318.05991814377614
8425,111.84225985047365,Insuffucuent amount to buy unit price $315.67517226047033
8426,111.84225985047365,Insuffucuent amount to buy unit price $312.34782263596617
8427,111.84225985047365,Insuffucuent amount to buy unit price $310.5945158488484
8428,111.84225985047365,Insuffucuent amount to buy unit price $309.24934118678163
8429,111.84225985047365,Insuffucuent amount to buy unit price $307.77292078384636
8430,111.84225985047365,Insuffucuent amount to buy unit price $308.45605757102425
8431,111.84225985047365,Insuffucuent amount to buy unit price $308.59394794065867
8432,111.84225985047365,Insuffucuent amount to buy unit price $311.3713183521786
8433,111.84225985047365,Insuffucuent amount to buy unit price $314.5983758104997
8434,111.84225985047365,Insuffucuent amount to buy unit price $312.77850355159705
8435,111.84225985047365,Insuffucuent amount to buy unit price $310.44844213915866
8436,111.84225985047365,Insuffucuent amount to buy unit price $310.60590589800154
8437,111.84225985047365,Insuffucuent amount to buy unit price $307.62109816673785
8438,111.84225985047365,Insuffucuent amount to buy unit price $308.322363505854
8439,111.84225985047365,Insuffucuent amount to buy unit price $307.5970863347525
8440,111.84225985047365,Insuffucuent amount to buy unit price $308.23559689553866
8441,111.84225985047365,Insuffucuent amount to buy unit price $307.42063779216176
8442,111.84225985047365,Insuffucuent amount to buy unit price $304.9053795983385
8443,111.84225985047365,Insuffucuent amount to buy unit price $305.5835117081204
8444,111.84225985047365,Insuffucuent amount to buy unit price $302.90964797121825
8445,111.84225985047365,Insuffucuent amount to buy unit price $304.0496905069457
8446,111.84225985047365,Insuffucuent amount to buy unit price $307.86572618642015
8447,111.84225985047365,Insuffucuent amount to buy unit price $307.1467942675611
8448,111.84225985047365,Insuffucuent amount to buy unit price $308.9203871981718
8449,111.84225985047365,Insuffucuent amount to buy unit price $306.85719511533887
8450,111.84225985047365,Insuffucuent amount to buy unit price $308.41851488633534
8451,111.84225985047365,Insuffucuent amount to buy unit price $309.6513165345806
8452,111.84225985047365,Insuffucuent amount to buy unit price $306.8604930681011
8453,111.84225985047365,Insuffucuent amount to buy unit price $305.6868820841245
8454,111.84225985047365,Insuffucuent amount to buy unit price $304.6991273069321
8455,111.84225985047365,Insuffucuent amount to buy unit price $304.75971692713796
8456,111.84225985047365,Insuffucuent amount to buy unit price $303.13320192708403
8457,111.84225985047365,Insuffucuent amount to buy unit price $301.67267218497454
8458,111.84225985047365,Insuffucuent amount to buy unit price $298.6663116799724
8459,111.84225985047365,Insuffucuent amount to buy unit price $297.5338343742308
8460,111.84225985047365,Insuffucuent amount to buy unit price $297.2164137831218
8461,111.84225985047365,Insuffucuent amount to buy unit price $296.7162752351313
8462,111.84225985047365,Insuffucuent amount to buy unit price $293.46202549973765
8463,111.84225985047365,Insuffucuent amount to buy unit price $295.081285467546
8464,111.84225985047365,Insuffucuent amount to buy unit price $293.5130552828412
8465,111.84225985047365,Insuffucuent amount to buy unit price $288.5201430954296
8466,111.84225985047365,Insuffucuent amount to buy unit price $289.7873674551312
8467,111.84225985047365,Insuffucuent amount to buy unit price $290.11605421478237
8468,111.84225985047365,Insuffucuent amount to buy unit price $290.79523000534414
8469,111.84225985047365,Insuffucuent amount to buy unit price $288.81138375948143
8470,111.84225985047365,Insuffucuent amount to buy unit price $289.1024888164153
8471,111.84225985047365,Insuffucuent amount to buy unit price $282.22204278207994
8472,111.84225985047365,Insuffucuent amount to buy unit price $280.1230768848029
8473,111.84225985047365,Insuffucuent amount to buy unit price $278.163280889165
8474,111.84225985047365,Insuffucuent amount to buy unit price $279.6718705801347
8475,111.84225985047365,Insuffucuent amount to buy unit price $286.59080403038524
8476,111.84225985047365,Insuffucuent amount to buy unit price $287.43681241978067
8477,111.84225985047365,Insuffucuent amount to buy unit price $294.292757796157
8478,111.84225985047365,Insuffucuent amount to buy unit price $294.0346737426519
8479,111.84225985047365,Insuffucuent amount to buy unit price $293.25759691134306
8480,111.84225985047365,Insuffucuent amount to buy unit price $291.5668512812818
8481,111.84225985047365,Insuffucuent amount to buy unit price $293.3055107254094
8482,111.84225985047365,Insuffucuent amount to buy unit price $294.71488191592135
8483,111.84225985047365,Insuffucuent amount to buy unit price $295.3400997031603
8484,111.84225985047365,Insuffucuent amount to buy unit price $295.35594118532856
8485,111.84225985047365,Insuffucuent amount to buy unit price $289.36915816690447
8486,111.84225985047365,Insuffucuent amount to buy unit price $288.0821225716553
8487,111.84225985047365,Insuffucuent amount to buy unit price $288.36729254927064
8488,111.84225985047365,Insuffucuent amount to buy unit price $284.47789614414796
8489,111.84225985047365,Insuffucuent amount to buy unit price $282.4775954585826
8490,111.84225985047365,Insuffucuent amount to buy unit price $281.92308907848684
8491,111.84225985047365,Insuffucuent amount to buy unit price $281.4584473405901
8492,111.84225985047365,Insuffucuent amount to buy unit price $286.84102321922853
8493,111.84225985047365,Insuffucuent amount to buy unit price $287.1683613389298
8494,111.84225985047365,Insuffucuent amount to buy unit price $293.0737848839728
8495,111.84225985047365,Insuffucuent amount to buy unit price $286.13000529643335
8496,111.84225985047365,Insuffucuent amount to buy unit price $286.9284218593503
8497,111.84225985047365,Insuffucuent amount to buy unit price $284.4698988701226
8498,111.84225985047365,Insuffucuent amount to buy unit price $279.23722549425304
8499,111.84225985047365,Insuffucuent amount to buy unit price $285.63767855666407
8500,111.84225985047365,Insuffucuent amount to buy unit price $292.48749633372745
8501,111.84225985047365,Insuffucuent amount to buy unit price $292.84068602039815
8502,111.84225985047365,Insuffucuent amount to buy unit price $297.22760524843585
8503,111.84225985047365,Insuffucuent amount to buy unit price $296.7372129763452
8504,111.84225985047365,Insuffucuent amount to buy unit price $302.03397198160184
8505,111.84225985047365,Insuffucuent amount to buy unit price $300.50682069858084
8506,111.84225985047365,Insuffucuent amount to buy unit price $293.69549421878355
8507,111.84225985047365,Insuffucuent amount to buy unit price $292.37424957573614
8508,111.84225985047365,Insuffucuent amount to buy unit price $291.6700080009794
8509,111.84225985047365,Insuffucuent amount to buy unit price $289.1873037018326
8510,111.84225985047365,Insuffucuent amount to buy unit price $296.07534537565874
8511,111.84225985047365,Insuffucuent amount to buy unit price $300.93741082945513
8512,111.84225985047365,Insuffucuent amount to buy unit price $300.3152615015856
8513,111.84225985047365,Insuffucuent amount to buy unit price $301.6563699923412
8514,111.84225985047365,Insuffucuent amount to buy unit price $301.08137691912833
8515,111.84225985047365,Insuffucuent amount to buy unit price $298.1559741401802
8516,111.84225985047365,Insuffucuent amount to buy unit price $294.0313867428973
8517,111.84225985047365,Insuffucuent amount to buy unit price $292.8343715725333
8518,111.84225985047365,Insuffucuent amount to buy unit price $292.3845119162819
8519,111.84225985047365,Insuffucuent amount to buy unit price $288.23830445087236
8520,111.84225985047365,Insuffucuent amount to buy unit price $289.91704365136013
8521,111.84225985047365,Insuffucuent amount to buy unit price $291.2369734778364
8522,111.84225985047365,Insuffucuent amount to buy unit price $290.20394471027464
8523,111.84225985047365,Insuffucuent amount to buy unit price $290.86860424049837
8524,111.84225985047365,Insuffucuent amount to buy unit price $288.3330849770203
8525,111.84225985047365,Insuffucuent amount to buy unit price $290.5224924593937
8526,111.84225985047365,Insuffucuent amount to buy unit price $290.5813612458567
8527,111.84225985047365,Insuffucuent amount to buy unit price $288.65972946811854
8528,111.84225985047365,Insuffucuent amount to buy unit price $284.13670709597716
8529,111.84225985047365,Insuffucuent amount to buy unit price $282.9467767038053
8530,111.84225985047365,Insuffucuent amount to buy unit price $284.20398348043096
8531,111.84225985047365,Insuffucuent amount to buy unit price $282.92866749264914
8532,111.84225985047365,Insuffucuent amount to buy unit price $284.01638696379365
8533,111.84225985047365,Insuffucuent amount to buy unit price $282.94586755572124
8534,111.84225985047365,Insuffucuent amount to buy unit price $282.35151887245087
8535,111.84225985047365,Insuffucuent amount to buy unit price $285.4381458150931
8536,111.84225985047365,Insuffucuent amount to buy unit price $285.537951528037
8537,111.84225985047365,Insuffucuent amount to buy unit price $285.4389713433721
8538,111.84225985047365,Insuffucuent amount to buy unit price $285.4217163490393
8539,111.84225985047365,Insuffucuent amount to buy unit price $279.6754143899631
8540,111.84225985047365,Insuffucuent amount to buy unit price $275.61540561069495
8541,111.84225985047365,Insuffucuent amount to buy unit price $277.6333213473013
8542,111.84225985047365,Insuffucuent amount to buy unit price $275.14245419643595
8543,111.84225985047365,Insuffucuent amount to buy unit price $278.15481934561853
8544,111.84225985047365,Insuffucuent amount to buy unit price $280.02832949965244
8545,111.84225985047365,Insuffucuent amount to buy unit price $281.1773277774856
8546,111.84225985047365,Insuffucuent amount to buy unit price $279.55038495343763
8547,111.84225985047365,Insuffucuent amount to buy unit price $276.01924082618643
8548,111.84225985047365,Insuffucuent amount to buy unit price $276.5284026811124
8549,111.84225985047365,Insuffucuent amount to buy unit price $274.03684642851556
8550,111.84225985047365,Insuffucuent amount to buy unit price $274.24029919364705
8551,111.84225985047365,Insuffucuent amount to buy unit price $275.44706825152855
8552,111.84225985047365,Insuffucuent amount to buy unit price $273.8111294538235
8553,111.84225985047365,Insuffucuent amount to buy unit price $269.63244361137106
8554,111.84225985047365,Insuffucuent amount to buy unit price $270.08008882160067
8555,111.84225985047365,Insuffucuent amount to buy unit price $273.9561091981435
8556,111.84225985047365,Insuffucuent amount to buy unit price $267.8593373773395
8557,111.84225985047365,Insuffucuent amount to buy unit price $269.0038894582581
8558,111.84225985047365,Insuffucuent amount to buy unit price $269.3697384839207
8559,111.84225985047365,Insuffucuent amount to buy unit price $266.4185258312113
8560,111.84225985047365,Insuffucuent amount to buy unit price $265.4907999956733
8561,111.84225985047365,Insuffucuent amount to buy unit price $262.62371255385983
8562,111.84225985047365,Insuffucuent amount to buy unit price $259.91282020586715
8563,111.84225985047365,Insuffucuent amount to buy unit price $260.2896839069604
8564,111.84225985047365,Insuffucuent amount to buy unit price $258.66130016467974
8565,111.84225985047365,Insuffucuent amount to buy unit price $257.26436950305344
8566,111.84225985047365,Insuffucuent amount to buy unit price $255.18046285701848
8567,111.84225985047365,Insuffucuent amount to buy unit price $252.728587208904
8568,111.84225985047365,Insuffucuent amount to buy unit price $252.26094055924577
