DAY,TOTAL BALANCE,STATUS
9221,126.97404179941006,Insuffucuent amount to buy unit price $154.33759562278004
9222,126.97404179941006,Insuffucuent amount to buy unit price $153.23679399294647
9223,126.97404179941006,Insuffucuent amount to buy unit price $150.5478464422221
9224,126.97404179941006,Insuffucuent amount to buy unit price $150.34390315398716
9225,126.97404179941006,Insuffucuent amount to buy unit price $150.29021121564492
9226,126.97404179941006,Insuffucuent amount to buy unit price $151.62756628722357
9227,126.97404179941006,Insuffucuent amount to buy unit price $151.234531526432
9228,126.97404179941006,Insuffucuent amount to buy unit price $153.1480533663833
9229,126.97404179941006,Insuffucuent amount to buy unit price $153.89588780487543
9230,126.97404179941006,Insuffucuent amount to buy unit price $154.73128211912652
9231,126.97404179941006,Insuffucuent amount to buy unit price $155.77220465331396
9232,126.97404179941006,Insuffucuent amount to buy unit price $156.5672280950179
9233,126.97404179941006,Insuffucuent amount to buy unit price $157.98085466836028
9234,126.97404179941006,Insuffucuent amount to buy unit price $158.00164983378028
9235,126.97404179941006,Insuffucuent amount to buy unit price $157.4982613872973
9236,126.97404179941006,Insuffucuent amount to buy unit price $158.48045252246203
9237,126.97404179941006,Insuffucuent amount to buy unit price $160.00102493631292
9238,126.97404179941006,Insuffucuent amount to buy unit price $160.111281311321
9239,126.97404179941006,Insuffucuent amount to buy unit price $160.52266111707797
9240,126.97404179941006,Insuffucuent amount to buy unit price $159.48669051400145
9241,126.97404179941006,Insuffucuent amount to buy unit price $159.11213612013378
9242,126.97404179941006,Insuffucuent amount to buy unit price $161.2033897208345
9243,126.97404179941006,Insuffucuent amount to buy unit price $161.9029564012786
9244,126.97404179941006,Insuffucuent amount to buy unit price $161.68571220680082
9245,126.97404179941006,Insuffucuent amount to buy unit price $160.04431191176383
9246,126.97404179941006,Insuffucuent amount to buy unit price $159.89165450335778
9247,126.97404179941006,Insuffucuent amount to buy unit price $160.3019511467346
9248,126.97404179941006,Insuffucuent amount to buy unit price $158.6612141612521
9249,126.97404179941006,Insuffucuent amount to buy unit price $158.0621780435314
9250,126.97404179941006,Insuffucuent amount to buy unit price $156.7994108755419
9251,126.97404179941006,Insuffucuent amount to buy unit price $158.02102705928237
9252,126.97404179941006,Insuffucuent amount to buy unit price $157.9028354742265
9253,126.97404179941006,Insuffucuent amount to buy unit price $158.96359897874117
9254,126.97404179941006,Insuffucuent amount to buy unit price $158.32232891727077
9255,126.97404179941006,Insuffucuent amount to buy unit price $157.30866090304002
9256,126.97404179941006,Insuffucuent amount to buy unit price $157.7260109205295
9257,126.97404179941006,Insuffucuent amount to buy unit price $154.99906684117843
9258,126.97404179941006,Insuffucuent amount to buy unit price $155.87338440949168
9259,126.97404179941006,Insuffucuent amount to buy unit price $155.4533643950328
9260,126.97404179941006,Insuffucuent amount to buy unit price $155.47806034691988
9261,126.97404179941006,Insuffucuent amount to buy unit price $155.0352277570518
9262,126.97404179941006,Insuffucuent amount to buy unit price $157.54144442120975
9263,126.97404179941006,Insuffucuent amount to buy unit price $157.66358011743128
9264,126.97404179941006,Insuffucuent amount to buy unit price $157.97343659709003
9265,126.97404179941006,Insuffucuent amount to buy unit price $159.18087458024115
9266,126.97404179941006,Insuffucuent amount to buy unit price $159.5204083042652
9267,126.97404179941006,Insuffucuent amount to buy unit price $159.88087776538674
9268,126.97404179941006,Insuffucuent amount to buy unit price $157.29394883919818
9269,126.97404179941006,Insuffucuent amount to buy unit price $156.66850648296594
9270,126.97404179941006,Insuffucuent amount to buy unit price $156.8620221732468
9271,126.97404179941006,Insuffucuent amount to buy unit price $156.6877805117251
9272,126.97404179941006,Insuffucuent amount to buy unit price $158.6596615529541
9273,126.97404179941006,Insuffucuent amount to buy unit price $158.86956555215255
9274,126.97404179941006,Insuffucuent amount to buy unit price $157.78752329326366
9275,126.97404179941006,Insuffucuent amount to buy unit price $159.27192802265267
9276,126.97404179941006,Insuffucuent amount to buy unit price $157.41568343107946
9277,126.97404179941006,Insuffucuent amount to buy unit price $156.7706733640226
9278,126.97404179941006,Insuffucuent amount to buy unit price $156.7831661353496
9279,126.97404179941006,Insuffucuent amount to buy unit price $156.33376533302126
9280,126.97404179941006,Insuffucuent amount to buy unit price $154.3597746844856
9281,126.97404179941006,Insuffucuent amount to buy unit price $155.18810067290315
9282,126.97404179941006,Insuffucuent amount to buy unit price $154.5701707599932
9283,126.97404179941006,Insuffucuent amount to buy unit price $156.25228642239568
9284,126.97404179941006,Insuffucuent amount to buy unit price $157.89070093287242
9285,126.97404179941006,Insuffucuent amount to buy unit price $159.24212960517474
9286,126.97404179941006,Insuffucuent amount to buy unit price $158.18641204585668
9287,126.97404179941006,Insuffucuent amount to buy unit price $157.06199602486686
9288,126.97404179941006,Insuffucuent amount to buy unit price $156.81509327141305
9289,126.97404179941006,Insuffucuent amount to buy unit price $159.2980270571566
9290,126.97404179941006,Insuffucuent amount to buy unit price $157.5154655753655
9291,126.97404179941006,Insuffucuent amount to buy unit price $154.28653595544026
9292,126.97404179941006,Insuffucuent amount to buy unit price $154.30937848332815
9293,126.97404179941006,Insuffucuent amount to buy unit price $154.6392644963352
9294,126.97404179941006,Insuffucuent amount to buy unit price $155.7369997557734
9295,126.97404179941006,Insuffucuent amount to buy unit price $156.13868103711638
9296,126.97404179941006,Insuffucuent amount to buy unit price $156.25285748949003
9297,126.97404179941006,Insuffucuent amount to buy unit price $156.6030271709689
9298,126.97404179941006,Insuffucuent amount to buy unit price $154.94266933684597
9299,126.97404179941006,Insuffucuent amount to buy unit price $156.29211471241717
9300,126.97404179941006,Insuffucuent amount to buy unit price $155.4147565804229
9301,126.97404179941006,Insuffucuent amount to buy unit price $155.8527746723226
9302,126.97404179941006,Insuffucuent amount to buy unit price $158.74059273085697
9303,126.97404179941006,Insuffucuent amount to buy unit price $158.07797106802857
9304,126.97404179941006,Insuffucuent amount to buy unit price $160.9141900463527
9305,126.97404179941006,Insuffucuent amount to buy unit price $163.35892308337674
9306,126.97404179941006,Insuffucuent amount to buy unit price $162.7372771544958
9307,126.97404179941006,Insuffucuent amount to buy unit price $163.41382829905618
9308,126.97404179941006,Insuffucuent amount to buy unit price $162.87170868565164
9309,126.97404179941006,Insuffucuent amount to buy unit price $163.9398786489166
9310,126.97404179941006,Insuffucuent amount to buy unit price $164.23937245446143
9311,126.97404179941006,Insuffucuent amount to buy unit price $164.84041195000194
9312,126.97404179941006,Insuffucuent amount to buy unit price $165.93824364213006
9313,126.97404179941006,Insuffucuent amount to buy unit price $164.8705866930309
9314,126.97404179941006,Insuffucuent amount to buy unit price $166.21727854217062
9315,126.97404179941006,Insuffucuent amount to buy unit price $167.03832047200513
9316,126.97404179941006,Insuffucuent amount to buy unit price $167.55479557834215
9317,126.97404179941006,Insuffucuent amount to buy unit price $167.8243309379036
9318,126.97404179941006,Insuffucuent amount to buy unit price $167.18965263358376
9319,126.97404179941006,Insuffucuent amount to buy unit price $167.0103458078963
9320,126.97404179941006,Insuffucuent amount to buy unit price $167.74651560571874
9321,126.97404179941006,Insuffucuent amount to buy unit price $167.79478033746642
9322,126.97404179941006,Insuffucuent amount to buy unit price $167.9538421690044
9323,126.97404179941006,Insuffucuent amount to buy unit price $168.89973549107773
9324,126.97404179941006,Insuffucuent amount to buy unit price $169.29253899628574
9325,126.97404179941006,Insuffucuent amount to buy unit price $168.80788838088262
9326,126.97404179941006,Insuffucuent amount to buy unit price $166.78079480348848
9327,126.97404179941006,Insuffucuent amount to buy unit price $164.04306986400937
9328,126.97404179941006,Insuffucuent amount to buy unit price $164.93740574541349
9329,126.97404179941006,Insuffucuent amount to buy unit price $164.85764608163598
9330,126.97404179941006,Insuffucuent amount to buy unit price $165.3393709098574
9331,126.97404179941006,Insuffucuent amount to buy unit price $164.76453157688837
9332,126.97404179941006,Insuffucuent amount to buy unit price $163.22719845194982
9333,126.97404179941006,Insuffucuent amount to buy unit price $163.52412630352126
9334,126.97404179941006,Insuffucuent amount to buy unit price $163.55691556844067
9335,126.97404179941006,Insuffucuent amount to buy unit price $161.99668275558346
9336,126.97404179941006,Insuffucuent amount to buy unit price $162.31495568160028
9337,126.97404179941006,Insuffucuent amount to buy unit price $162.39856547383118
9338,126.97404179941006,Insuffucuent amount to buy unit price $161.6592890321046
9339,126.97404179941006,Insuffucuent amount to buy unit price $163.32435261857734
9340,126.97404179941006,Insuffucuent amount to buy unit price $164.92593291872254
9341,126.97404179941006,Insuffucuent amount to buy unit price $165.61410318831327
9342,126.97404179941006,Insuffucuent amount to buy unit price $165.07530011176937
9343,126.97404179941006,Insuffucuent amount to buy unit price $165.19811526136675
9344,126.97404179941006,Insuffucuent amount to buy unit price $165.9062431717416
9345,126.97404179941006,Insuffucuent amount to buy unit price $165.47051664967714
9346,126.97404179941006,Insuffucuent amount to buy unit price $165.76220965721026
9347,126.97404179941006,Insuffucuent amount to buy unit price $165.4351370871664
9348,126.97404179941006,Insuffucuent amount to buy unit price $166.49193682772483
9349,126.97404179941006,Insuffucuent amount to buy unit price $166.40067174453117
9350,126.97404179941006,Insuffucuent amount to buy unit price $167.91473371768274
9351,126.97404179941006,Insuffucuent amount to buy unit price $166.53658981197415
9352,126.97404179941006,Insuffucuent amount to buy unit price $167.18797417828452
9353,126.97404179941006,Insuffucuent amount to buy unit price $166.96122105213172
9354,126.97404179941006,Insuffucuent amount to buy unit price $166.84798281386637
9355,126.97404179941006,Insuffucuent amount to buy unit price $166.04739331946456
9356,126.97404179941006,Insuffucuent amount to buy unit price $165.08817205449324
9357,126.97404179941006,Insuffucuent amount to buy unit price $166.1312134580534
9358,126.97404179941006,Insuffucuent amount to buy unit price $166.0796527777376
9359,126.97404179941006,Insuffucuent amount to buy unit price $165.35936692944688
9360,126.97404179941006,Insuffucuent amount to buy unit price $166.5778819650433
9361,126.97404179941006,Insuffucuent amount to buy unit price $166.27941519204873
9362,126.97404179941006,Insuffucuent amount to buy unit price $164.39615556652416
9363,126.97404179941006,Insuffucuent amount to buy unit price $163.97284544528426
9364,126.97404179941006,Insuffucuent amount to buy unit price $161.7618001147117
9365,126.97404179941006,Insuffucuent amount to buy unit price $161.90618258177537
9366,126.97404179941006,Insuffucuent amount to buy unit price $162.44090790321434
9367,126.97404179941006,Insuffucuent amount to buy unit price $163.4509538056957
9368,126.97404179941006,Insuffucuent amount to buy unit price $164.84074648100358
9369,126.97404179941006,Insuffucuent amount to buy unit price $163.66672538009212
9370,126.97404179941006,Insuffucuent amount to buy unit price $163.5511692114203
9371,126.97404179941006,Insuffucuent amount to buy unit price $163.36971936244834
9372,126.97404179941006,Insuffucuent amount to buy unit price $164.84477532035692
9373,126.97404179941006,Insuffucuent amount to buy unit price $165.375779511412
9374,126.97404179941006,Insuffucuent amount to buy unit price $166.46482817484102
9375,126.97404179941006,Insuffucuent amount to buy unit price $165.98667689530768
9376,126.97404179941006,Insuffucuent amount to buy unit price $165.94515844360802
9377,126.97404179941006,Insuffucuent amount to buy unit price $166.98436293414642
9378,126.97404179941006,Insuffucuent amount to buy unit price $166.72981530720668
9379,126.97404179941006,Insuffucuent amount to buy unit price $167.8092680330556
9380,126.97404179941006,Insuffucuent amount to buy unit price $170.4326320802588
9381,126.97404179941006,Insuffucuent amount to buy unit price $169.85443991920175
9382,126.97404179941006,Insuffucuent amount to buy unit price $169.87528609233723
9383,126.97404179941006,Insuffucuent amount to buy unit price $169.61812510675836
9384,126.97404179941006,Insuffucuent amount to buy unit price $170.33377298008298
9385,126.97404179941006,Insuffucuent amount to buy unit price $172.6444314926637
9386,126.97404179941006,Insuffucuent amount to buy unit price $170.80087427947814
9387,126.97404179941006,Insuffucuent amount to buy unit price $170.27429863022485
9388,126.97404179941006,Insuffucuent amount to buy unit price $167.7410711717366
9389,126.97404179941006,Insuffucuent amount to buy unit price $166.27314506135232
9390,126.97404179941006,Insuffucuent amount to buy unit price $165.80491736994333
9391,126.97404179941006,Insuffucuent amount to buy unit price $166.06658271369895
9392,126.97404179941006,Insuffucuent amount to buy unit price $167.22416104809926
9393,126.97404179941006,Insuffucuent amount to buy unit price $167.9965869323097
9394,126.97404179941006,Insuffucuent amount to buy unit price $168.4338105714719
9395,126.97404179941006,Insuffucuent amount to buy unit price $170.070057203783
9396,126.97404179941006,Insuffucuent amount to buy unit price $169.50689122145184
9397,126.97404179941006,Insuffucuent amount to buy unit price $169.7634468066721
9398,126.97404179941006,Insuffucuent amount to buy unit price $168.41661705864408
9399,126.97404179941006,Insuffucuent amount to buy unit price $169.23620269913738
9400,126.97404179941006,Insuffucuent amount to buy unit price $167.6217721926631
9401,126.97404179941006,Insuffucuent amount to buy unit price $166.24439586449998
9402,126.97404179941006,Insuffucuent amount to buy unit price $164.3868908377573
9403,126.97404179941006,Insuffucuent amount to buy unit price $165.35318778412602
9404,126.97404179941006,Insuffucuent amount to buy unit price $164.79229277519002
9405,126.97404179941006,Insuffucuent amount to buy unit price $165.47390226774783
9406,126.97404179941006,Insuffucuent amount to buy unit price $166.91821600357656
9407,126.97404179941006,Insuffucuent amount to buy unit price $167.77021532419403
9408,126.97404179941006,Insuffucuent amount to buy unit price $167.9657476887199
9409,126.97404179941006,Insuffucuent amount to buy unit price $167.8946619199266
9410,126.97404179941006,Insuffucuent amount to buy unit price $164.99372066788712
9411,126.97404179941006,Insuffucuent amount to buy unit price $164.23056793472617
9412,126.97404179941006,Insuffucuent amount to buy unit price $164.40418028463606
9413,126.97404179941006,Insuffucuent amount to buy unit price $162.56863752747694
9414,126.97404179941006,Insuffucuent amount to buy unit price $162.24894887075516
9415,126.97404179941006,Insuffucuent amount to buy unit price $162.13374842904204
9416,126.97404179941006,Insuffucuent amount to buy unit price $160.83829025326744
9417,126.97404179941006,Insuffucuent amount to buy unit price $161.24868658301756
9418,126.97404179941006,Insuffucuent amount to buy unit price $162.77580809434323
9419,126.97404179941006,Insuffucuent amount to buy unit price $164.3384892961209
9420,126.97404179941006,Insuffucuent amount to buy unit price $163.9739015857746
9421,126.97404179941006,Insuffucuent amount to buy unit price $163.54249253525646
9422,126.97404179941006,Insuffucuent amount to buy unit price $165.2898651572852
9423,126.97404179941006,Insuffucuent amount to buy unit price $163.40330590025246
9424,126.97404179941006,Insuffucuent amount to buy unit price $163.70028016866968
9425,126.97404179941006,Insuffucuent amount to buy unit price $162.16158295753087
9426,126.97404179941006,Insuffucuent amount to buy unit price $161.5444974111924
9427,126.97404179941006,Insuffucuent amount to buy unit price $161.53636650287487
9428,126.97404179941006,Insuffucuent amount to buy unit price $160.12966870564463
9429,126.97404179941006,Insuffucuent amount to buy unit price $159.1786770484191
9430,126.97404179941006,Insuffucuent amount to buy unit price $161.7414393278661
9431,126.97404179941006,Insuffucuent amount to buy unit price $161.33734069627957
9432,126.97404179941006,Insuffucuent amount to buy unit price $163.4401783922821
9433,126.97404179941006,Insuffucuent amount to buy unit price $162.02398119070958
9434,126.97404179941006,Insuffucuent amount to buy unit price $162.04207219795188
9435,126.97404179941006,Insuffucuent amount to buy unit price $162.56229588904634
9436,126.97404179941006,Insuffucuent amount to buy unit price $165.04206452374368
9437,126.97404179941006,Insuffucuent amount to buy unit price $167.597788496676
9438,126.97404179941006,Insuffucuent amount to buy unit price $170.5274745589187
9439,126.97404179941006,Insuffucuent amount to buy unit price $169.53442835853525
9440,126.97404179941006,Insuffucuent amount to buy unit price $168.88407100802488
9441,126.97404179941006,Insuffucuent amount to buy unit price $169.05527073462932
9442,126.97404179941006,Insuffucuent amount to buy unit price $169.29724273162893
9443,126.97404179941006,Insuffucuent amount to buy unit price $164.82422856879958
9444,126.97404179941006,Insuffucuent amount to buy unit price $163.9446893383099
9445,126.97404179941006,Insuffucuent amount to buy unit price $164.29209103206355
9446,126.97404179941006,Insuffucuent amount to buy unit price $166.0083318946555
9447,126.97404179941006,Insuffucuent amount to buy unit price $165.4612588867124
9448,126.97404179941006,Insuffucuent amount to buy unit price $165.528309866451
9449,126.97404179941006,Insuffucuent amount to buy unit price $168.1055769596409
9450,126.97404179941006,Insuffucuent amount to buy unit price $167.07974461015937
9451,126.97404179941006,Insuffucuent amount to buy unit price $167.55770556053375
9452,126.97404179941006,Insuffucuent amount to buy unit price $168.47682252775024
9453,126.97404179941006,Insuffucuent amount to buy unit price $166.6061248767344
9454,126.97404179941006,Insuffucuent amount to buy unit price $168.64918480157303
9455,126.97404179941006,Insuffucuent amount to buy unit price $167.64714959594113
9456,126.97404179941006,Insuffucuent amount to buy unit price $166.6368984018957
9457,126.97404179941006,Insuffucuent amount to buy unit price $165.67509385384398
9458,126.97404179941006,Insuffucuent amount to buy unit price $168.46273039554276
9459,126.97404179941006,Insuffucuent amount to buy unit price $170.40738683539888
9460,126.97404179941006,Insuffucuent amount to buy unit price $170.5710457266553
9461,126.97404179941006,Insuffucuent amount to buy unit price $170.9876582554856
9462,126.97404179941006,Insuffucuent amount to buy unit price $170.52526764272048
9463,126.97404179941006,Insuffucuent amount to buy unit price $169.01413173944
9464,126.97404179941006,Insuffucuent amount to buy unit price $169.13784739497788
9465,126.97404179941006,Insuffucuent amount to buy unit price $169.12693669841664
9466,126.97404179941006,Insuffucuent amount to buy unit price $167.12876952350084
9467,126.97404179941006,Insuffucuent amount to buy unit price $165.5287630980511
9468,126.97404179941006,Insuffucuent amount to buy unit price $164.8400096408179
9469,126.97404179941006,Insuffucuent amount to buy unit price $162.67608668178903
9470,126.97404179941006,Insuffucuent amount to buy unit price $161.83187443080598
9471,126.97404179941006,Insuffucuent amount to buy unit price $161.3571586896449
9472,126.97404179941006,Insuffucuent amount to buy unit price $162.776433786165
9473,126.97404179941006,Insuffucuent amount to buy unit price $164.8332548711708
9474,126.97404179941006,Insuffucuent amount to buy unit price $164.4109946349511
9475,126.97404179941006,Insuffucuent amount to buy unit price $163.97435589518597
9476,126.97404179941006,Insuffucuent amount to buy unit price $162.54711210399594
9477,126.97404179941006,Insuffucuent amount to buy unit price $162.38519730520474
9478,126.97404179941006,Insuffucuent amount to buy unit price $164.46269534910522
9479,126.97404179941006,Insuffucuent amount to buy unit price $165.48079947132382
9480,126.97404179941006,Insuffucuent amount to buy unit price $166.20744146241933
9481,126.97404179941006,Insuffucuent amount to buy unit price $165.54161587714174
9482,126.97404179941006,Insuffucuent amount to buy unit price $163.4371334004191
9483,126.97404179941006,Insuffucuent amount to buy unit price $162.13755411918257
9484,126.97404179941006,Insuffucuent amount to buy unit price $161.9849581891466
9485,126.97404179941006,Insuffucuent amount to buy unit price $163.27293435712463
9486,126.97404179941006,Insuffucuent amount to buy unit price $163.71221940068358
9487,126.97404179941006,Insuffucuent amount to buy unit price $163.39979123874042
9488,126.97404179941006,Insuffucuent amount to buy unit price $164.91573846664872
9489,126.97404179941006,Insuffucuent amount to buy unit price $164.252335757985
9490,126.97404179941006,Insuffucuent amount to buy unit price $164.9586458172071
9491,126.97404179941006,Insuffucuent amount to buy unit price $165.95000482993302
9492,126.97404179941006,Insuffucuent amount to buy unit price $165.81504855206632
9493,126.97404179941006,Insuffucuent amount to buy unit price $166.1032364439112
9494,126.97404179941006,Insuffucuent amount to buy unit price $164.27519019763187
9495,126.97404179941006,Insuffucuent amount to buy unit price $163.30449739211178
9496,126.97404179941006,Insuffucuent amount to buy unit price $162.33126364297786
9497,126.97404179941006,Insuffucuent amount to buy unit price $162.11383985674306
9498,126.97404179941006,Insuffucuent amount to buy unit price $164.4367332007916
9499,126.97404179941006,Insuffucuent amount to buy unit price $162.9511344345299
9500,126.97404179941006,Insuffucuent amount to buy unit price $161.4339126784777
9501,126.97404179941006,Insuffucuent amount to buy unit price $161.80908957345028
9502,126.97404179941006,Insuffucuent amount to buy unit price $158.8141730628077
9503,126.97404179941006,Insuffucuent amount to buy unit price $160.41986519019238
9504,126.97404179941006,Insuffucuent amount to buy unit price $160.0489871081907
9505,126.97404179941006,Insuffucuent amount to buy unit price $160.70619937737757
9506,126.97404179941006,Insuffucuent amount to buy unit price $158.71149550691976
9507,126.97404179941006,Insuffucuent amount to buy unit price $159.74229795845534
9508,126.97404179941006,Insuffucuent amount to buy unit price $158.74667132119131
9509,126.97404179941006,Insuffucuent amount to buy unit price $158.121226325946
9510,126.97404179941006,Insuffucuent amount to buy unit price $156.769680543704
9511,126.97404179941006,Insuffucuent amount to buy unit price $155.81795430837386
9512,126.97404179941006,Insuffucuent amount to buy unit price $155.14049949581457
9513,126.97404179941006,Insuffucuent amount to buy unit price $152.8520446945644
9514,126.97404179941006,Insuffucuent amount to buy unit price $151.76458108037994
9515,126.97404179941006,Insuffucuent amount to buy unit price $151.04050264868775
9516,126.97404179941006,Insuffucuent amount to buy unit price $151.8948873692984
9517,126.97404179941006,Insuffucuent amount to buy unit price $153.0202375645401
9518,126.97404179941006,Insuffucuent amount to buy unit price $152.96310633487224
9519,126.97404179941006,Insuffucuent amount to buy unit price $153.39927504722783
9520,126.97404179941006,Insuffucuent amount to buy unit price $151.59042804973527
9521,126.97404179941006,Insuffucuent amount to buy unit price $151.85614755169928
9522,126.97404179941006,Insuffucuent amount to buy unit price $152.6746436527126
9523,126.97404179941006,Insuffucuent amount to buy unit price $153.36295653173642
9524,126.97404179941006,Insuffucuent amount to buy unit price $152.8150301814649
9525,126.97404179941006,Insuffucuent amount to buy unit price $150.65797010193086
9526,126.97404179941006,Insuffucuent amount to buy unit price $151.18685253289746
9527,126.97404179941006,Insuffucuent amount to buy unit price $149.90315709448234
9528,126.97404179941006,Insuffucuent amount to buy unit price $149.58718093052963
9529,126.97404179941006,Insuffucuent amount to buy unit price $149.80677204041558
9530,126.97404179941006,Insuffucuent amount to buy unit price $151.3663324529989
9531,126.97404179941006,Insuffucuent amount to buy unit price $150.83264761370873
9532,126.97404179941006,Insuffucuent amount to buy unit price $151.2425477292824
9533,126.97404179941006,Insuffucuent amount to buy unit price $151.8001061990259
9534,126.97404179941006,Insuffucuent amount to buy unit price $152.87306222694266
9535,126.97404179941006,Insuffucuent amount to buy unit price $151.26031226382068
9536,126.97404179941006,Insuffucuent amount to buy unit price $153.67793805082238
9537,126.97404179941006,Insuffucuent amount to buy unit price $153.66844866240487
9538,126.97404179941006,Insuffucuent amount to buy unit price $153.4747498976709
9539,126.97404179941006,Insuffucuent amount to buy unit price $152.29193495109922
9540,126.97404179941006,Insuffucuent amount to buy unit price $150.88149282880036
9541,126.97404179941006,Insuffucuent amount to buy unit price $148.05293556227994
9542,126.97404179941006,Insuffucuent amount to buy unit price $149.737376531103
9543,126.97404179941006,Insuffucuent amount to buy unit price $149.6041338042879
9544,126.97404179941006,Insuffucuent amount to buy unit price $146.78848914005144
9545,126.97404179941006,Insuffucuent amount to buy unit price $145.4860918059963
9546,126.97404179941006,Insuffucuent amount to buy unit price $147.9970970656221
9547,126.97404179941006,Insuffucuent amount to buy unit price $147.4328952429033
9548,126.97404179941006,Insuffucuent amount to buy unit price $147.43918526683441
9549,126.97404179941006,Insuffucuent amount to buy unit price $148.30155918411884
9550,126.97404179941006,Insuffucuent amount to buy unit price $148.93387143444568
9551,126.97404179941006,Insuffucuent amount to buy unit price $147.65245173806727
9552,126.97404179941006,Insuffucuent amount to buy unit price $147.50231711938073
9553,126.97404179941006,Insuffucuent amount to buy unit price $144.99649092608288
9554,126.97404179941006,Insuffucuent amount to buy unit price $145.69415313254518
9555,126.97404179941006,Insuffucuent amount to buy unit price $146.93294689635437
9556,126.97404179941006,Insuffucuent amount to buy unit price $146.14178518095406
9557,126.97404179941006,Insuffucuent amount to buy unit price $144.2563123422726
9558,126.97404179941006,Insuffucuent amount to buy unit price $143.22709744977774
9559,126.97404179941006,Insuffucuent amount to buy unit price $142.95208586961286
9560,126.97404179941006,Insuffucuent amount to buy unit price $145.29519611982926
9561,126.97404179941006,Insuffucuent amount to buy unit price $144.50936769876222
9562,126.97404179941006,Insuffucuent amount to buy unit price $144.27333375533595
9563,126.97404179941006,Insuffucuent amount to buy unit price $141.53941270045237
9564,126.97404179941006,Insuffucuent amount to buy unit price $141.75552984525999
9565,126.97404179941006,Insuffucuent amount to buy unit price $139.96652610983557
9566,126.97404179941006,Insuffucuent amount to buy unit price $143.84677333363885
9567,126.97404179941006,Insuffucuent amount to buy unit price $146.28571311142122
9568,126.97404179941006,Insuffucuent amount to buy unit price $145.26895297807363
9569,126.97404179941006,Insuffucuent amount to buy unit price $146.39793399145466
9570,126.97404179941006,Insuffucuent amount to buy unit price $146.71320203272342
9571,126.97404179941006,Insuffucuent amount to buy unit price $146.65228629471167
9572,126.97404179941006,Insuffucuent amount to buy unit price $145.73034883519398
9573,126.97404179941006,Insuffucuent amount to buy unit price $146.68213758876718
9574,126.97404179941006,Insuffucuent amount to buy unit price $145.77163656860114
9575,126.97404179941006,Insuffucuent amount to buy unit price $146.78467183111445
9576,126.97404179941006,Insuffucuent amount to buy unit price $145.1805480475488
9577,126.97404179941006,Insuffucuent amount to buy unit price $145.27075007501125
9578,126.97404179941006,Insuffucuent amount to buy unit price $141.9553247197733
9579,126.97404179941006,Insuffucuent amount to buy unit price $141.3672530703424
9580,126.97404179941006,Insuffucuent amount to buy unit price $138.34052948471015
9581,126.97404179941006,Insuffucuent amount to buy unit price $140.64170022355728
9582,126.97404179941006,Insuffucuent amount to buy unit price $140.3283288024935
9583,126.97404179941006,Insuffucuent amount to buy unit price $141.2355364785748
9584,126.97404179941006,Insuffucuent amount to buy unit price $140.76979031054103
9585,126.97404179941006,Insuffucuent amount to buy unit price $142.1816976967732
9586,126.97404179941006,Insuffucuent amount to buy unit price $139.72590571945213
9587,126.97404179941006,Insuffucuent amount to buy unit price $138.83231908177723
9588,126.97404179941006,Insuffucuent amount to buy unit price $138.6164352027618
9589,126.97404179941006,Insuffucuent amount to buy unit price $136.2542213294212
9590,126.97404179941006,Insuffucuent amount to buy unit price $137.49081058423818
9591,126.97404179941006,Insuffucuent amount to buy unit price $135.3049035726558
9592,126.97404179941006,Insuffucuent amount to buy unit price $135.23294315571616
9593,126.97404179941006,Insuffucuent amount to buy unit price $137.40859288699073
9594,126.97404179941006,Insuffucuent amount to buy unit price $139.94451626169712
9595,126.97404179941006,Insuffucuent amount to buy unit price $139.574111465133
9596,126.97404179941006,Insuffucuent amount to buy unit price $140.00157809921714
9597,126.97404179941006,Insuffucuent amount to buy unit price $141.82104095338082
9598,126.97404179941006,Insuffucuent amount to buy unit price $142.72650364179216
9599,126.97404179941006,Insuffucuent amount to buy unit price $141.77042193397662
9600,126.97404179941006,Insuffucuent amount to buy unit price $138.68290279985396
9601,126.97404179941006,Insuffucuent amount to buy unit price $138.82673141416834
9602,126.97404179941006,Insuffucuent amount to buy unit price $138.7258144112536
9603,126.97404179941006,Insuffucuent amount to buy unit price $138.52743551038293
9604,126.97404179941006,Insuffucuent amount to buy unit price $134.1989983177007
9605,126.97404179941006,Insuffucuent amount to buy unit price $134.87971184292817
9606,126.97404179941006,Insuffucuent amount to buy unit price $133.88100527843915
9607,126.97404179941006,Insuffucuent amount to buy unit price $132.93144292719126
9608,126.97404179941006,Insuffucuent amount to buy unit price $134.2241189434988
9609,126.97404179941006,Insuffucuent amount to buy unit price $137.0196112424834
9610,126.97404179941006,Insuffucuent amount to buy unit price $138.3395349067165
9611,126.97404179941006,Insuffucuent amount to buy unit price $137.92666675691478
9612,126.97404179941006,Insuffucuent amount to buy unit price $135.4233552473729
9613,126.97404179941006,Insuffucuent amount to buy unit price $137.0258687227583
9614,126.97404179941006,Insuffucuent amount to buy unit price $139.53271888459506
9615,126.97404179941006,Insuffucuent amount to buy unit price $141.7439106072316
9616,126.97404179941006,Insuffucuent amount to buy unit price $141.1417275016044
9617,126.97404179941006,Insuffucuent amount to buy unit price $143.02172485907658
9618,126.97404179941006,Insuffucuent amount to buy unit price $140.43497220402566
9619,126.97404179941006,Insuffucuent amount to buy unit price $142.15946370059203
