DAY,TOTAL BALANCE,STATUS
14057,1.5146421249463344,Insuffucuent amount to buy unit price $87.2525313094448
14058,1.5146421249463344,Insuffucuent amount to buy unit price $87.39579593984536
14059,1.5146421249463344,Insuffucuent amount to buy unit price $87.18939071494799
14060,1.5146421249463344,Insuffucuent amount to buy unit price $87.16183671181967
14061,1.5146421249463344,Insuffucuent amount to buy unit price $86.63824070644668
14062,1.5146421249463344,Insuffucuent amount to buy unit price $86.24920396042917
14063,1.5146421249463344,Insuffucuent amount to buy unit price $86.04098215293993
14064,1.5146421249463344,Insuffucuent amount to buy unit price $85.82610728864223
14065,1.5146421249463344,Insuffucuent amount to buy unit price $85.64402192125854
14066,1.5146421249463344,Insuffucuent amount to buy unit price $86.07856544322539
14067,1.5146421249463344,Insuffucuent amount to buy unit price $86.1235981217489
14068,1.5146421249463344,Insuffucuent amount to buy unit price $85.56314440810037
14069,1.5146421249463344,Insuffucuent amount to buy unit price $86.46628859312601
14070,1.5146421249463344,Insuffucuent amount to buy unit price $87.22630415390391
14071,1.5146421249463344,Insuffucuent amount to buy unit price $86.94367910038206
14072,1.5146421249463344,Insuffucuent amount to buy unit price $87.3008762318758
14073,1.5146421249463344,Insuffucuent amount to buy unit price $87.54906613842479
14074,1.5146421249463344,Insuffucuent amount to buy unit price $87.59954505749155
14075,1.5146421249463344,Insuffucuent amount to buy unit price $87.55121781544042
14076,1.5146421249463344,Insuffucuent amount to buy unit price $87.54181283123145
14077,1.5146421249463344,Insuffucuent amount to buy unit price $87.51007834072195
14078,1.5146421249463344,Insuffucuent amount to buy unit price $87.5128598726881
14079,1.5146421249463344,Insuffucuent amount to buy unit price $87.20382564927851
14080,1.5146421249463344,Insuffucuent amount to buy unit price $86.90708071739046
14081,1.5146421249463344,Insuffucuent amount to buy unit price $86.85371657683667
14082,1.5146421249463344,Insuffucuent amount to buy unit price $86.73618451531307
14083,1.5146421249463344,Insuffucuent amount to buy unit price $86.49295742775263
14084,1.5146421249463344,Insuffucuent amount to buy unit price $86.63027803797749
14085,1.5146421249463344,Insuffucuent amount to buy unit price $86.61020295700503
14086,1.5146421249463344,Insuffucuent amount to buy unit price $86.46384531502247
14087,1.5146421249463344,Insuffucuent amount to buy unit price $86.2048642787574
14088,1.5146421249463344,Insuffucuent amount to buy unit price $85.83595106592746
14089,1.5146421249463344,Insuffucuent amount to buy unit price $85.89001845281122
14090,1.5146421249463344,Insuffucuent amount to buy unit price $85.60690719926677
14091,1.5146421249463344,Insuffucuent amount to buy unit price $85.4039859249941
14092,1.5146421249463344,Insuffucuent amount to buy unit price $85.39835980901998
14093,1.5146421249463344,Insuffucuent amount to buy unit price $85.27234032146805
14094,1.5146421249463344,Insuffucuent amount to buy unit price $84.92027770765806
14095,1.5146421249463344,Insuffucuent amount to buy unit price $84.5979092018392
14096,1.5146421249463344,Insuffucuent amount to buy unit price $84.21132647146369
14097,1.5146421249463344,Insuffucuent amount to buy unit price $84.80105481449439
14098,1.5146421249463344,Insuffucuent amount to buy unit price $84.34669920798628
14099,1.5146421249463344,Insuffucuent amount to buy unit price $83.86588869232702
14100,1.5146421249463344,Insuffucuent amount to buy unit price $84.10101641806409
14101,1.5146421249463344,Insuffucuent amount to buy unit price $84.16916561658269
14102,1.5146421249463344,Insuffucuent amount to buy unit price $84.15801882422545
14103,1.5146421249463344,Insuffucuent amount to buy unit price $84.35437308564356
14104,1.5146421249463344,Insuffucuent amount to buy unit price $84.40179654699641
14105,1.5146421249463344,Insuffucuent amount to buy unit price $84.2897409458603
14106,1.5146421249463344,Insuffucuent amount to buy unit price $83.91525450275134
14107,1.5146421249463344,Insuffucuent amount to buy unit price $83.52609029693402
14108,1.5146421249463344,Insuffucuent amount to buy unit price $83.25331863014547
14109,1.5146421249463344,Insuffucuent amount to buy unit price $83.47959221324916
14110,1.5146421249463344,Insuffucuent amount to buy unit price $83.68700610194999
14111,1.5146421249463344,Insuffucuent amount to buy unit price $83.42556050137345
14112,1.5146421249463344,Insuffucuent amount to buy unit price $83.49297484719274
14113,1.5146421249463344,Insuffucuent amount to buy unit price $83.96972047258419
14114,1.5146421249463344,Insuffucuent amount to buy unit price $84.32840983459565
14115,1.5146421249463344,Insuffucuent amount to buy unit price $84.38629112340497
14116,1.5146421249463344,Insuffucuent amount to buy unit price $84.194828716763
14117,1.5146421249463344,Insuffucuent amount to buy unit price $83.81442676828529
14118,1.5146421249463344,Insuffucuent amount to buy unit price $83.56048304140191
14119,1.5146421249463344,Insuffucuent amount to buy unit price $84.4044178148095
14120,1.5146421249463344,Insuffucuent amount to buy unit price $85.13581554441355
14121,1.5146421249463344,Insuffucuent amount to buy unit price $85.44662792118696
14122,1.5146421249463344,Insuffucuent amount to buy unit price $85.72839322567037
14123,1.5146421249463344,Insuffucuent amount to buy unit price $85.94232259026447
14124,1.5146421249463344,Insuffucuent amount to buy unit price $86.24397410063784
14125,1.5146421249463344,Insuffucuent amount to buy unit price $86.20923049887193
14126,1.5146421249463344,Insuffucuent amount to buy unit price $86.23963935637913
14127,1.5146421249463344,Insuffucuent amount to buy unit price $85.99569037426066
14128,1.5146421249463344,Insuffucuent amount to buy unit price $85.64236695990502
14129,1.5146421249463344,Insuffucuent amount to buy unit price $85.24786570530065
14130,1.5146421249463344,Insuffucuent amount to buy unit price $85.1828898181678
14131,1.5146421249463344,Insuffucuent amount to buy unit price $85.09242032205957
14132,1.5146421249463344,Insuffucuent amount to buy unit price $84.88276734685317
14133,1.5146421249463344,Insuffucuent amount to buy unit price $85.18665804340587
14134,1.5146421249463344,Insuffucuent amount to buy unit price $85.1969313825518
14135,1.5146421249463344,Insuffucuent amount to buy unit price $85.19424926349893
14136,1.5146421249463344,Insuffucuent amount to buy unit price $85.17823450068438
14137,1.5146421249463344,Insuffucuent amount to buy unit price $85.20163251200904
14138,1.5146421249463344,Insuffucuent amount to buy unit price $84.85826495355116
14139,1.5146421249463344,Insuffucuent amount to buy unit price $84.77031162157354
14140,1.5146421249463344,Insuffucuent amount to buy unit price $84.69063711645353
14141,1.5146421249463344,Insuffucuent amount to buy unit price $85.00804620139783
14142,1.5146421249463344,Insuffucuent amount to buy unit price $84.9999553096548
14143,1.5146421249463344,Insuffucuent amount to buy unit price $85.17194471998566
14144,1.5146421249463344,Insuffucuent amount to buy unit price $84.95253333362095
14145,1.5146421249463344,Insuffucuent amount to buy unit price $85.12296940029209
14146,1.5146421249463344,Insuffucuent amount to buy unit price $85.22256136101016
14147,1.5146421249463344,Insuffucuent amount to buy unit price $84.91503175870477
14148,1.5146421249463344,Insuffucuent amount to buy unit price $84.83570913891478
14149,1.5146421249463344,Insuffucuent amount to buy unit price $84.23009745088862
14150,1.5146421249463344,Insuffucuent amount to buy unit price $84.83043039743754
14151,1.5146421249463344,Insuffucuent amount to buy unit price $84.97994650534723
14152,1.5146421249463344,Insuffucuent amount to buy unit price $85.21755460363559
14153,1.5146421249463344,Insuffucuent amount to buy unit price $85.23543571547624
14154,1.5146421249463344,Insuffucuent amount to buy unit price $85.0597261158453
14155,1.5146421249463344,Insuffucuent amount to buy unit price $84.81923625037692
14156,1.5146421249463344,Insuffucuent amount to buy unit price $84.76914790160916
14157,1.5146421249463344,Insuffucuent amount to buy unit price $84.73914671354663
14158,1.5146421249463344,Insuffucuent amount to buy unit price $84.35221646850113
14159,1.5146421249463344,Insuffucuent amount to buy unit price $84.06234347614212
14160,1.5146421249463344,Insuffucuent amount to buy unit price $84.19767502948069
14161,1.5146421249463344,Insuffucuent amount to buy unit price $84.24034873691717
14162,1.5146421249463344,Insuffucuent amount to buy unit price $84.27538079148589
14163,1.5146421249463344,Insuffucuent amount to buy unit price $84.17884355596655
14164,1.5146421249463344,Insuffucuent amount to buy unit price $83.94660568029731
14165,1.5146421249463344,Insuffucuent amount to buy unit price $83.86890548792259
14166,1.5146421249463344,Insuffucuent amount to buy unit price $83.82303664158503
14167,1.5146421249463344,Insuffucuent amount to buy unit price $83.85438480147288
14168,1.5146421249463344,Insuffucuent amount to buy unit price $83.50205042955979
14169,1.5146421249463344,Insuffucuent amount to buy unit price $83.77311599852838
14170,1.5146421249463344,Insuffucuent amount to buy unit price $83.27427610725096
14171,1.5146421249463344,Insuffucuent amount to buy unit price $83.04047985233883
14172,1.5146421249463344,Insuffucuent amount to buy unit price $83.17478495264689
14173,1.5146421249463344,Insuffucuent amount to buy unit price $83.48581379982458
14174,1.5146421249463344,Insuffucuent amount to buy unit price $83.05878804492528
14175,1.5146421249463344,Insuffucuent amount to buy unit price $83.07348598060348
14176,1.5146421249463344,Insuffucuent amount to buy unit price $82.88185431430588
14177,1.5146421249463344,Insuffucuent amount to buy unit price $82.75976695337353
14178,1.5146421249463344,Insuffucuent amount to buy unit price $82.62474362525765
14179,1.5146421249463344,Insuffucuent amount to buy unit price $82.25380968037119
14180,1.5146421249463344,Insuffucuent amount to buy unit price $82.2055551330685
14181,1.5146421249463344,Insuffucuent amount to buy unit price $81.81036361571141
14182,1.5146421249463344,Insuffucuent amount to buy unit price $81.96301542571518
14183,1.5146421249463344,Insuffucuent amount to buy unit price $81.68384439023578
14184,1.5146421249463344,Insuffucuent amount to buy unit price $81.3320298462193
14185,1.5146421249463344,Insuffucuent amount to buy unit price $81.4214639934746
14186,1.5146421249463344,Insuffucuent amount to buy unit price $81.9484139581761
14187,1.5146421249463344,Insuffucuent amount to buy unit price $82.09442380542139
14188,1.5146421249463344,Insuffucuent amount to buy unit price $81.92347333371895
14189,1.5146421249463344,Insuffucuent amount to buy unit price $82.33325862922854
14190,1.5146421249463344,Insuffucuent amount to buy unit price $82.42257336247053
14191,1.5146421249463344,Insuffucuent amount to buy unit price $82.38354998128156
14192,1.5146421249463344,Insuffucuent amount to buy unit price $82.32299205364255
14193,1.5146421249463344,Insuffucuent amount to buy unit price $82.47636333567917
14194,1.5146421249463344,Insuffucuent amount to buy unit price $82.18080050738054
14195,1.5146421249463344,Insuffucuent amount to buy unit price $81.72971880302391
14196,1.5146421249463344,Insuffucuent amount to buy unit price $81.79999315167635
14197,1.5146421249463344,Insuffucuent amount to buy unit price $81.8417862104116
14198,1.5146421249463344,Insuffucuent amount to buy unit price $81.34075753936095
14199,1.5146421249463344,Insuffucuent amount to buy unit price $82.13694306148457
14200,1.5146421249463344,Insuffucuent amount to buy unit price $81.9344569966142
14201,1.5146421249463344,Insuffucuent amount to buy unit price $83.00570789570197
14202,1.5146421249463344,Insuffucuent amount to buy unit price $83.20324759761435
14203,1.5146421249463344,Insuffucuent amount to buy unit price $83.09577001602203
14204,1.5146421249463344,Insuffucuent amount to buy unit price $82.94351247799966
14205,1.5146421249463344,Insuffucuent amount to buy unit price $82.86455064372258
14206,1.5146421249463344,Insuffucuent amount to buy unit price $83.0139147620331
14207,1.5146421249463344,Insuffucuent amount to buy unit price $83.4819356941261
14208,1.5146421249463344,Insuffucuent amount to buy unit price $83.49131109240146
14209,1.5146421249463344,Insuffucuent amount to buy unit price $83.52228627421968
14210,1.5146421249463344,Insuffucuent amount to buy unit price $83.52910229057588
14211,1.5146421249463344,Insuffucuent amount to buy unit price $83.73340241313298
14212,1.5146421249463344,Insuffucuent amount to buy unit price $84.03573100951701
14213,1.5146421249463344,Insuffucuent amount to buy unit price $83.6401231756628
14214,1.5146421249463344,Insuffucuent amount to buy unit price $83.37800873431253
14215,1.5146421249463344,Insuffucuent amount to buy unit price $83.05145686481625
14216,1.5146421249463344,Insuffucuent amount to buy unit price $83.33459164935185
14217,1.5146421249463344,Insuffucuent amount to buy unit price $83.30176706486492
14218,1.5146421249463344,Insuffucuent amount to buy unit price $83.19500521902108
14219,1.5146421249463344,Insuffucuent amount to buy unit price $83.11279764745883
14220,1.5146421249463344,Insuffucuent amount to buy unit price $83.11478450213164
14221,1.5146421249463344,Insuffucuent amount to buy unit price $83.00073918747692
14222,1.5146421249463344,Insuffucuent amount to buy unit price $82.60127867330523
14223,1.5146421249463344,Insuffucuent amount to buy unit price $82.25657909955646
14224,1.5146421249463344,Insuffucuent amount to buy unit price $81.70526952414167
14225,1.5146421249463344,Insuffucuent amount to buy unit price $81.64532611621823
14226,1.5146421249463344,Insuffucuent amount to buy unit price $81.42557624886993
14227,1.5146421249463344,Insuffucuent amount to buy unit price $81.23980303384918
14228,1.5146421249463344,Insuffucuent amount to buy unit price $81.05610186831865
14229,1.5146421249463344,Insuffucuent amount to buy unit price $80.76452176566517
14230,1.5146421249463344,Insuffucuent amount to buy unit price $81.10920358653523
14231,1.5146421249463344,Insuffucuent amount to buy unit price $80.86032439358972
14232,1.5146421249463344,Insuffucuent amount to buy unit price $80.7987450991383
14233,1.5146421249463344,Insuffucuent amount to buy unit price $80.85818500879073
14234,1.5146421249463344,Insuffucuent amount to buy unit price $80.4162935899618
14235,1.5146421249463344,Insuffucuent amount to buy unit price $79.97133860178745
14236,1.5146421249463344,Insuffucuent amount to buy unit price $79.62850904726402
14237,1.5146421249463344,Insuffucuent amount to buy unit price $79.66686800414519
14238,1.5146421249463344,Insuffucuent amount to buy unit price $79.43794873633517
14239,1.5146421249463344,Insuffucuent amount to buy unit price $79.12609319200091
14240,1.5146421249463344,Insuffucuent amount to buy unit price $78.69017166951896
14241,1.5146421249463344,Insuffucuent amount to buy unit price $79.01973961645295
14242,1.5146421249463344,Insuffucuent amount to buy unit price $78.66996126155995
14243,1.5146421249463344,Insuffucuent amount to buy unit price $79.51109137481303
14244,1.5146421249463344,Insuffucuent amount to buy unit price $79.70764046799225
14245,1.5146421249463344,Insuffucuent amount to buy unit price $80.0993191970257
14246,1.5146421249463344,Insuffucuent amount to buy unit price $80.38366103567506
14247,1.5146421249463344,Insuffucuent amount to buy unit price $80.27258017936792
14248,1.5146421249463344,Insuffucuent amount to buy unit price $80.34057327382428
14249,1.5146421249463344,Insuffucuent amount to buy unit price $80.58366131612588
14250,1.5146421249463344,Insuffucuent amount to buy unit price $80.703275137042
14251,1.5146421249463344,Insuffucuent amount to buy unit price $80.91947727280842
14252,1.5146421249463344,Insuffucuent amount to buy unit price $80.65998910546294
14253,1.5146421249463344,Insuffucuent amount to buy unit price $80.36430971824274
14254,1.5146421249463344,Insuffucuent amount to buy unit price $80.70496147732791
14255,1.5146421249463344,Insuffucuent amount to buy unit price $81.11375676360481
14256,1.5146421249463344,Insuffucuent amount to buy unit price $80.87363500662099
14257,1.5146421249463344,Insuffucuent amount to buy unit price $80.9934515126305
14258,1.5146421249463344,Insuffucuent amount to buy unit price $81.16657366617466
14259,1.5146421249463344,Insuffucuent amount to buy unit price $80.88035396518927
14260,1.5146421249463344,Insuffucuent amount to buy unit price $80.95621957045952
14261,1.5146421249463344,Insuffucuent amount to buy unit price $81.12242855566286
14262,1.5146421249463344,Insuffucuent amount to buy unit price $81.04063265165803
14263,1.5146421249463344,Insuffucuent amount to buy unit price $80.91813736879851
14264,1.5146421249463344,Insuffucuent amount to buy unit price $80.49701537220362
14265,1.5146421249463344,Insuffucuent amount to buy unit price $80.10062874612238
14266,1.5146421249463344,Insuffucuent amount to buy unit price $79.42423606283772
14267,1.5146421249463344,Insuffucuent amount to buy unit price $79.72807070401386
14268,1.5146421249463344,Insuffucuent amount to buy unit price $79.92238952534748
14269,1.5146421249463344,Insuffucuent amount to buy unit price $79.36868612289841
14270,1.5146421249463344,Insuffucuent amount to buy unit price $79.74202402002156
14271,1.5146421249463344,Insuffucuent amount to buy unit price $80.36554228393146
14272,1.5146421249463344,Insuffucuent amount to buy unit price $80.4805709524488
14273,1.5146421249463344,Insuffucuent amount to buy unit price $80.56955349048779
14274,1.5146421249463344,Insuffucuent amount to buy unit price $80.48571064237801
14275,1.5146421249463344,Insuffucuent amount to buy unit price $80.54726392381717
14276,1.5146421249463344,Insuffucuent amount to buy unit price $80.14549849340547
14277,1.5146421249463344,Insuffucuent amount to buy unit price $80.06507702287499
14278,1.5146421249463344,Insuffucuent amount to buy unit price $80.01965714223951
14279,1.5146421249463344,Insuffucuent amount to buy unit price $79.72883585163737
14280,1.5146421249463344,Insuffucuent amount to buy unit price $79.79864440283643
14281,1.5146421249463344,Insuffucuent amount to buy unit price $79.70371738244765
14282,1.5146421249463344,Insuffucuent amount to buy unit price $79.6899659786175
14283,1.5146421249463344,Insuffucuent amount to buy unit price $79.66123033256466
14284,1.5146421249463344,Insuffucuent amount to buy unit price $79.99785290268254
14285,1.5146421249463344,Insuffucuent amount to buy unit price $79.92231943654784
14286,1.5146421249463344,Insuffucuent amount to buy unit price $79.72341646944177
14287,1.5146421249463344,Insuffucuent amount to buy unit price $79.27924817800016
14288,1.5146421249463344,Insuffucuent amount to buy unit price $78.94329627722887
14289,1.5146421249463344,Insuffucuent amount to buy unit price $79.16118795024556
14290,1.5146421249463344,Insuffucuent amount to buy unit price $79.2139943113216
14291,1.5146421249463344,Insuffucuent amount to buy unit price $78.96614251762448
14292,1.5146421249463344,Insuffucuent amount to buy unit price $78.73518724150159
14293,1.5146421249463344,Insuffucuent amount to buy unit price $78.90174040376873
14294,1.5146421249463344,Insuffucuent amount to buy unit price $78.93457150953944
14295,1.5146421249463344,Insuffucuent amount to buy unit price $79.31989710741715
14296,1.5146421249463344,Insuffucuent amount to buy unit price $79.34665118760256
14297,1.5146421249463344,Insuffucuent amount to buy unit price $79.26089635151385
14298,1.5146421249463344,Insuffucuent amount to buy unit price $79.11849856957569
14299,1.5146421249463344,Insuffucuent amount to buy unit price $79.14106047543609
14300,1.5146421249463344,Insuffucuent amount to buy unit price $79.10102056996877
14301,1.5146421249463344,Insuffucuent amount to buy unit price $78.92896362143777
14302,1.5146421249463344,Insuffucuent amount to buy unit price $78.61912366463444
14303,1.5146421249463344,Insuffucuent amount to buy unit price $78.36293058482282
14304,1.5146421249463344,Insuffucuent amount to buy unit price $78.29525202176328
14305,1.5146421249463344,Insuffucuent amount to buy unit price $78.03145530621416
14306,1.5146421249463344,Insuffucuent amount to buy unit price $78.12090657745325
14307,1.5146421249463344,Insuffucuent amount to buy unit price $78.2045685522388
14308,1.5146421249463344,Insuffucuent amount to buy unit price $77.98168201696807
14309,1.5146421249463344,Insuffucuent amount to buy unit price $77.76011393259759
14310,1.5146421249463344,Insuffucuent amount to buy unit price $77.62515907443161
14311,1.5146421249463344,Insuffucuent amount to buy unit price $77.84185718757979
14312,1.5146421249463344,Insuffucuent amount to buy unit price $77.65724131864111
14313,1.5146421249463344,Insuffucuent amount to buy unit price $77.69026657271664
14314,1.5146421249463344,Insuffucuent amount to buy unit price $77.64101533450469
14315,1.5146421249463344,Insuffucuent amount to buy unit price $77.57391362694123
14316,1.5146421249463344,Insuffucuent amount to buy unit price $77.47144732212405
14317,1.5146421249463344,Insuffucuent amount to buy unit price $77.47629258671758
14318,1.5146421249463344,Insuffucuent amount to buy unit price $77.44403086621925
14319,1.5146421249463344,Insuffucuent amount to buy unit price $77.51060710903764
14320,1.5146421249463344,Insuffucuent amount to buy unit price $77.61672342219245
14321,1.5146421249463344,Insuffucuent amount to buy unit price $77.34824810869002
14322,1.5146421249463344,Insuffucuent amount to buy unit price $77.05373385509549
14323,1.5146421249463344,Insuffucuent amount to buy unit price $77.13670815073594
14324,1.5146421249463344,Insuffucuent amount to buy unit price $76.93506456215003
14325,1.5146421249463344,Insuffucuent amount to buy unit price $76.73941366515794
14326,1.5146421249463344,Insuffucuent amount to buy unit price $76.87965301402238
14327,1.5146421249463344,Insuffucuent amount to buy unit price $76.93935993322334
14328,1.5146421249463344,Insuffucuent amount to buy unit price $77.04415558508019
14329,1.5146421249463344,Insuffucuent amount to buy unit price $76.69536792867737
14330,1.5146421249463344,Insuffucuent amount to buy unit price $76.62669386476347
14331,1.5146421249463344,Insuffucuent amount to buy unit price $77.08206724144453
14332,1.5146421249463344,Insuffucuent amount to buy unit price $77.04149229318327
14333,1.5146421249463344,Insuffucuent amount to buy unit price $77.09758727318223
14334,1.5146421249463344,Insuffucuent amount to buy unit price $77.09522395318588
14335,1.5146421249463344,Insuffucuent amount to buy unit price $77.00895876519523
14336,1.5146421249463344,Insuffucuent amount to buy unit price $76.66078344587385
14337,1.5146421249463344,Insuffucuent amount to buy unit price $76.41132153327136
14338,1.5146421249463344,Insuffucuent amount to buy unit price $76.59935443651118
14339,1.5146421249463344,Insuffucuent amount to buy unit price $76.5315256473933
14340,1.5146421249463344,Insuffucuent amount to buy unit price $76.67725703391466
14341,1.5146421249463344,Insuffucuent amount to buy unit price $76.38950271914206
14342,1.5146421249463344,Insuffucuent amount to buy unit price $76.26264103177262
14343,1.5146421249463344,Insuffucuent amount to buy unit price $76.22427129829042
14344,1.5146421249463344,Insuffucuent amount to buy unit price $76.25465723246741
14345,1.5146421249463344,Insuffucuent amount to buy unit price $75.96271108903242
14346,1.5146421249463344,Insuffucuent amount to buy unit price $75.68139862795503
14347,1.5146421249463344,Insuffucuent amount to buy unit price $75.72010403349915
14348,1.5146421249463344,Insuffucuent amount to buy unit price $75.51012567464389
14349,1.5146421249463344,Insuffucuent amount to buy unit price $75.43004937665616
14350,1.5146421249463344,Insuffucuent amount to buy unit price $75.01219529933324
14351,1.5146421249463344,Insuffucuent amount to buy unit price $74.52425277927989
14352,1.5146421249463344,Insuffucuent amount to buy unit price $74.42011813956634
14353,1.5146421249463344,Insuffucuent amount to buy unit price $74.32013856165591
14354,1.5146421249463344,Insuffucuent amount to buy unit price $73.93113783586568
14355,1.5146421249463344,Insuffucuent amount to buy unit price $73.79621854603191
14356,1.5146421249463344,Insuffucuent amount to buy unit price $74.30412546564025
14357,1.5146421249463344,Insuffucuent amount to buy unit price $74.42564550168024
14358,1.5146421249463344,Insuffucuent amount to buy unit price $74.63727609291483
14359,1.5146421249463344,Insuffucuent amount to buy unit price $74.7811130684408
14360,1.5146421249463344,Insuffucuent amount to buy unit price $74.27918014842012
14361,1.5146421249463344,Insuffucuent amount to buy unit price $74.0435183430145
14362,1.5146421249463344,Insuffucuent amount to buy unit price $73.88825536222556
14363,1.5146421249463344,Insuffucuent amount to buy unit price $73.91258486068584
14364,1.5146421249463344,Insuffucuent amount to buy unit price $73.95504203666152
14365,1.5146421249463344,Insuffucuent amount to buy unit price $73.90571919121042
14366,1.5146421249463344,Insuffucuent amount to buy unit price $74.04046683123147
14367,1.5146421249463344,Insuffucuent amount to buy unit price $74.29782441980088
14368,1.5146421249463344,Insuffucuent amount to buy unit price $73.83308165800703
14369,1.5146421249463344,Insuffucuent amount to buy unit price $73.57732002417022
14370,1.5146421249463344,Insuffucuent amount to buy unit price $73.6619692498942
14371,1.5146421249463344,Insuffucuent amount to buy unit price $73.19615833297624
14372,1.5146421249463344,Insuffucuent amount to buy unit price $72.26653593409938
14373,1.5146421249463344,Insuffucuent amount to buy unit price $72.38479553815067
14374,1.5146421249463344,Insuffucuent amount to buy unit price $69.65724203013808
14375,1.5146421249463344,Insuffucuent amount to buy unit price $71.56983120897506
14376,1.5146421249463344,Insuffucuent amount to buy unit price $72.5959084491078
14377,1.5146421249463344,Insuffucuent amount to buy unit price $71.85494961864295
14378,1.5146421249463344,Insuffucuent amount to buy unit price $71.82620186774497
14379,1.5146421249463344,Insuffucuent amount to buy unit price $72.37390383100158
14380,1.5146421249463344,Insuffucuent amount to buy unit price $72.98705445180208
14381,1.5146421249463344,Insuffucuent amount to buy unit price $73.31042476408254
14382,1.5146421249463344,Insuffucuent amount to buy unit price $73.254145406441
14383,1.5146421249463344,Insuffucuent amount to buy unit price $73.47109463749739
14384,1.5146421249463344,Insuffucuent amount to buy unit price $73.35928239220135
14385,1.5146421249463344,Insuffucuent amount to buy unit price $73.07469809500805
14386,1.5146421249463344,Insuffucuent amount to buy unit price $72.87721888192596
14387,1.5146421249463344,Insuffucuent amount to buy unit price $73.47075939144095
14388,1.5146421249463344,Insuffucuent amount to buy unit price $73.81625703012078
14389,1.5146421249463344,Insuffucuent amount to buy unit price $74.01495144538363
14390,1.5146421249463344,Insuffucuent amount to buy unit price $73.82663555271708
14391,1.5146421249463344,Insuffucuent amount to buy unit price $74.46666310170326
14392,1.5146421249463344,Insuffucuent amount to buy unit price $74.50290275051826
14393,1.5146421249463344,Insuffucuent amount to buy unit price $74.00613527844001
14394,1.5146421249463344,Insuffucuent amount to buy unit price $73.24083570885925
14395,1.5146421249463344,Insuffucuent amount to buy unit price $73.02289959560336
14396,1.5146421249463344,Insuffucuent amount to buy unit price $73.03113289716356
14397,1.5146421249463344,Insuffucuent amount to buy unit price $73.4309419204082
14398,1.5146421249463344,Insuffucuent amount to buy unit price $73.30867672829433
14399,1.5146421249463344,Insuffucuent amount to buy unit price $73.29505848028626
14400,1.5146421249463344,Insuffucuent amount to buy unit price $72.96815843320958
14401,1.5146421249463344,Insuffucuent amount to buy unit price $72.39249621745884
14402,1.5146421249463344,Insuffucuent amount to buy unit price $72.33617413145214
14403,1.5146421249463344,Insuffucuent amount to buy unit price $72.29047360492349
14404,1.5146421249463344,Insuffucuent amount to buy unit price $72.17234756357273
14405,1.5146421249463344,Insuffucuent amount to buy unit price $71.842512430747
14406,1.5146421249463344,Insuffucuent amount to buy unit price $72.61881167167266
14407,1.5146421249463344,Insuffucuent amount to buy unit price $72.68777777547098
14408,1.5146421249463344,Insuffucuent amount to buy unit price $72.85544207911009
14409,1.5146421249463344,Insuffucuent amount to buy unit price $72.82720720536399
14410,1.5146421249463344,Insuffucuent amount to buy unit price $72.31419736761556
14411,1.5146421249463344,Insuffucuent amount to buy unit price $72.22732841754677
14412,1.5146421249463344,Insuffucuent amount to buy unit price $71.68476883685736
14413,1.5146421249463344,Insuffucuent amount to buy unit price $72.08150071528195
14414,1.5146421249463344,Insuffucuent amount to buy unit price $72.28576626062241
14415,1.5146421249463344,Insuffucuent amount to buy unit price $72.95008166700333
14416,1.5146421249463344,Insuffucuent amount to buy unit price $73.31255852251104
14417,1.5146421249463344,Insuffucuent amount to buy unit price $72.93739361190497
14418,1.5146421249463344,Insuffucuent amount to buy unit price $73.25088730625963
14419,1.5146421249463344,Insuffucuent amount to buy unit price $73.20445532664452
14420,1.5146421249463344,Insuffucuent amount to buy unit price $72.81484615658984
14421,1.5146421249463344,Insuffucuent amount to buy unit price $73.06927751040341
14422,1.5146421249463344,Insuffucuent amount to buy unit price $73.0819223594941
14423,1.5146421249463344,Insuffucuent amount to buy unit price $73.14493892739318
14424,1.5146421249463344,Insuffucuent amount to buy unit price $73.1432808480245
14425,1.5146421249463344,Insuffucuent amount to buy unit price $73.1842457652307
14426,1.5146421249463344,Insuffucuent amount to buy unit price $72.98819502253879
14427,1.5146421249463344,Insuffucuent amount to buy unit price $72.58426372953869
14428,1.5146421249463344,Insuffucuent amount to buy unit price $72.81068619886598
14429,1.5146421249463344,Insuffucuent amount to buy unit price $72.99893133397791
14430,1.5146421249463344,Insuffucuent amount to buy unit price $72.65617435826387
14431,1.5146421249463344,Insuffucuent amount to buy unit price $72.68639113852434
14432,1.5146421249463344,Insuffucuent amount to buy unit price $72.55666580080826
14433,1.5146421249463344,Insuffucuent amount to buy unit price $72.20287349055819
14434,1.5146421249463344,Insuffucuent amount to buy unit price $72.05139401186536
14435,1.5146421249463344,Insuffucuent amount to buy unit price $71.53024970833114
14436,1.5146421249463344,Insuffucuent amount to buy unit price $71.91843449373248
14437,1.5146421249463344,Insuffucuent amount to buy unit price $71.7933636081692
14438,1.5146421249463344,Insuffucuent amount to buy unit price $71.53583587717537
14439,1.5146421249463344,Insuffucuent amount to buy unit price $71.3056953266103
14440,1.5146421249463344,Insuffucuent amount to buy unit price $71.38896089078952
14441,1.5146421249463344,Insuffucuent amount to buy unit price $71.4516500777548
14442,1.5146421249463344,Insuffucuent amount to buy unit price $71.49168807338181
14443,1.5146421249463344,Insuffucuent amount to buy unit price $71.40354123771361
14444,1.5146421249463344,Insuffucuent amount to buy unit price $71.06833712575327
