DAY,TOTAL BALANCE,STATUS
2006,488.6130230961787,Insuffucuent amount to buy unit price $1470.6865435015675
2007,488.6130230961787,Insuffucuent amount to buy unit price $1472.0576303044325
2008,488.6130230961787,Insuffucuent amount to buy unit price $1472.1074058735082
2009,488.6130230961787,Insuffucuent amount to buy unit price $1461.0204115142678
2010,488.6130230961787,Insuffucuent amount to buy unit price $1457.1629087901736
2011,488.6130230961787,Insuffucuent amount to buy unit price $1461.871700796335
2012,488.6130230961787,Insuffucuent amount to buy unit price $1466.4751620763723
2013,488.6130230961787,Insuffucuent amount to buy unit price $1459.3701500823902
2014,488.6130230961787,Insuffucuent amount to buy unit price $1462.4328517235126
2015,488.6130230961787,Insuffucuent amount to buy unit price $1426.1952450713104
2016,488.6130230961787,Insuffucuent amount to buy unit price $1402.4604095830982
2017,488.6130230961787,Insuffucuent amount to buy unit price $1418.1001638576736
2018,488.6130230961787,Insuffucuent amount to buy unit price $1419.8274820109482
2019,488.6130230961787,Insuffucuent amount to buy unit price $1426.6719370715807
2020,488.6130230961787,Insuffucuent amount to buy unit price $1430.152657059724
2021,488.6130230961787,Insuffucuent amount to buy unit price $1443.693821036343
2022,488.6130230961787,Insuffucuent amount to buy unit price $1435.8165952118106
2023,488.6130230961787,Insuffucuent amount to buy unit price $1446.7920867718915
2024,488.6130230961787,Insuffucuent amount to buy unit price $1430.3586336210278
2025,488.6130230961787,Insuffucuent amount to buy unit price $1413.5910055679346
2026,488.6130230961787,Insuffucuent amount to buy unit price $1419.4500048153016
2027,488.6130230961787,Insuffucuent amount to buy unit price $1428.463086983959
2028,488.6130230961787,Insuffucuent amount to buy unit price $1427.8170949819146
2029,488.6130230961787,Insuffucuent amount to buy unit price $1418.5592688165286
2030,488.6130230961787,Insuffucuent amount to buy unit price $1418.0589990552082
2031,488.6130230961787,Insuffucuent amount to buy unit price $1413.9494989385346
2032,488.6130230961787,Insuffucuent amount to buy unit price $1409.2797906641506
2033,488.6130230961787,Insuffucuent amount to buy unit price $1407.0413098620636
2034,488.6130230961787,Insuffucuent amount to buy unit price $1409.4560475322662
2035,488.6130230961787,Insuffucuent amount to buy unit price $1416.1811354484687
2036,488.6130230961787,Insuffucuent amount to buy unit price $1415.9396830515288
2037,488.6130230961787,Insuffucuent amount to buy unit price $1409.9359724216215
2038,488.6130230961787,Insuffucuent amount to buy unit price $1398.945167001967
2039,488.6130230961787,Insuffucuent amount to buy unit price $1406.2972025001443
2040,488.6130230961787,Insuffucuent amount to buy unit price $1409.140971659712
2041,488.6130230961787,Insuffucuent amount to buy unit price $1391.020179892286
2042,488.6130230961787,Insuffucuent amount to buy unit price $1387.8065088215626
2043,488.6130230961787,Insuffucuent amount to buy unit price $1386.8996798978455
2044,488.6130230961787,Insuffucuent amount to buy unit price $1359.8860407136694
2045,488.6130230961787,Insuffucuent amount to buy unit price $1353.3112959431833
2046,488.6130230961787,Insuffucuent amount to buy unit price $1355.4904398330416
2047,488.6130230961787,Insuffucuent amount to buy unit price $1374.529678241049
2048,488.6130230961787,Insuffucuent amount to buy unit price $1380.0237757149039
2049,488.6130230961787,Insuffucuent amount to buy unit price $1379.8583222107404
2050,488.6130230961787,Insuffucuent amount to buy unit price $1377.5179464643045
2051,488.6130230961787,Insuffucuent amount to buy unit price $1394.5251015274612
2052,488.6130230961787,Insuffucuent amount to buy unit price $1428.3915754738312
2053,488.6130230961787,Insuffucuent amount to buy unit price $1417.2724384629978
2054,488.6130230961787,Insuffucuent amount to buy unit price $1414.1946802152565
2055,488.6130230961787,Insuffucuent amount to buy unit price $1427.595409783536
2056,488.6130230961787,Insuffucuent amount to buy unit price $1412.1661292373221
2057,488.6130230961787,Insuffucuent amount to buy unit price $1411.9358918554092
2058,488.6130230961787,Insuffucuent amount to buy unit price $1412.9779361927924
2059,488.6130230961787,Insuffucuent amount to buy unit price $1408.7394053757666
2060,488.6130230961787,Insuffucuent amount to buy unit price $1413.1355476273984
2061,488.6130230961787,Insuffucuent amount to buy unit price $1433.8242512281686
2062,488.6130230961787,Insuffucuent amount to buy unit price $1433.183140238566
2063,488.6130230961787,Insuffucuent amount to buy unit price $1457.3422382816714
2064,488.6130230961787,Insuffucuent amount to buy unit price $1460.9250033316946
2065,488.6130230961787,Insuffucuent amount to buy unit price $1454.9117043711353
2066,488.6130230961787,Insuffucuent amount to buy unit price $1440.1365738616864
2067,488.6130230961787,Insuffucuent amount to buy unit price $1428.6007082925546
2068,488.6130230961787,Insuffucuent amount to buy unit price $1432.8387472821726
2069,488.6130230961787,Insuffucuent amount to buy unit price $1432.5645201767843
2070,488.6130230961787,Insuffucuent amount to buy unit price $1441.4815333404172
2071,488.6130230961787,Insuffucuent amount to buy unit price $1455.8800389305734
2072,488.6130230961787,Insuffucuent amount to buy unit price $1460.9244717818874
2073,488.6130230961787,Insuffucuent amount to buy unit price $1461.3987272662332
2074,488.6130230961787,Insuffucuent amount to buy unit price $1450.9879545289095
2075,488.6130230961787,Insuffucuent amount to buy unit price $1445.7539444575689
2076,488.6130230961787,Insuffucuent amount to buy unit price $1444.4827654518522
2077,488.6130230961787,Insuffucuent amount to buy unit price $1440.6746767115121
2078,488.6130230961787,Insuffucuent amount to buy unit price $1447.14535514118
2079,488.6130230961787,Insuffucuent amount to buy unit price $1433.3156744367466
2080,488.6130230961787,Insuffucuent amount to buy unit price $1441.5962519388784
2081,488.6130230961787,Insuffucuent amount to buy unit price $1456.9126348785294
2082,488.6130230961787,Insuffucuent amount to buy unit price $1460.129338103449
2083,488.6130230961787,Insuffucuent amount to buy unit price $1460.2761665776952
2084,488.6130230961787,Insuffucuent amount to buy unit price $1461.0474867248965
2085,488.6130230961787,Insuffucuent amount to buy unit price $1459.3153441426687
2086,488.6130230961787,Insuffucuent amount to buy unit price $1461.1921564497027
2087,488.6130230961787,Insuffucuent amount to buy unit price $1465.7761168866812
2088,488.6130230961787,Insuffucuent amount to buy unit price $1459.9887417066107
2089,488.6130230961787,Insuffucuent amount to buy unit price $1436.5568273183442
2090,488.6130230961787,Insuffucuent amount to buy unit price $1433.569926821085
2091,488.6130230961787,Insuffucuent amount to buy unit price $1429.0591936022308
2092,488.6130230961787,Insuffucuent amount to buy unit price $1437.914139423171
2093,488.6130230961787,Insuffucuent amount to buy unit price $1432.101640478324
2094,488.6130230961787,Insuffucuent amount to buy unit price $1403.4361710250323
2095,488.6130230961787,Insuffucuent amount to buy unit price $1404.9592081498838
2096,488.6130230961787,Insuffucuent amount to buy unit price $1406.599736460197
2097,488.6130230961787,Insuffucuent amount to buy unit price $1399.4866813205176
2098,488.6130230961787,Insuffucuent amount to buy unit price $1410.4850673699195
2099,488.6130230961787,Insuffucuent amount to buy unit price $1409.296337476218
2100,488.6130230961787,Insuffucuent amount to buy unit price $1410.4431162784035
2101,488.6130230961787,Insuffucuent amount to buy unit price $1411.1221529771728
2102,488.6130230961787,Insuffucuent amount to buy unit price $1402.09082552663
2103,488.6130230961787,Insuffucuent amount to buy unit price $1413.4815689530021
2104,488.6130230961787,Insuffucuent amount to buy unit price $1413.1759284507639
2105,488.6130230961787,Insuffucuent amount to buy unit price $1418.1307053428445
2106,488.6130230961787,Insuffucuent amount to buy unit price $1418.1809797746967
2107,488.6130230961787,Insuffucuent amount to buy unit price $1415.5062993249926
2108,488.6130230961787,Insuffucuent amount to buy unit price $1405.5204586122557
2109,488.6130230961787,Insuffucuent amount to buy unit price $1403.943524229766
2110,488.6130230961787,Insuffucuent amount to buy unit price $1404.1094391412964
2111,488.6130230961787,Insuffucuent amount to buy unit price $1405.876679475491
2112,488.6130230961787,Insuffucuent amount to buy unit price $1402.8022731944654
2113,488.6130230961787,Insuffucuent amount to buy unit price $1402.2202757809546
2114,488.6130230961787,Insuffucuent amount to buy unit price $1401.341658221411
2115,488.6130230961787,Insuffucuent amount to buy unit price $1394.2332781543696
2116,488.6130230961787,Insuffucuent amount to buy unit price $1390.9634932158801
2117,488.6130230961787,Insuffucuent amount to buy unit price $1364.9908521442867
2118,488.6130230961787,Insuffucuent amount to buy unit price $1375.3179024617664
2119,488.6130230961787,Insuffucuent amount to buy unit price $1379.316003551314
2120,488.6130230961787,Insuffucuent amount to buy unit price $1385.3115114822424
2121,488.6130230961787,Insuffucuent amount to buy unit price $1385.957046327339
2122,488.6130230961787,Insuffucuent amount to buy unit price $1360.0368100277265
2123,488.6130230961787,Insuffucuent amount to buy unit price $1337.8902929576773
2124,488.6130230961787,Insuffucuent amount to buy unit price $1338.3053587281768
2125,488.6130230961787,Insuffucuent amount to buy unit price $1350.508699339739
2126,488.6130230961787,Insuffucuent amount to buy unit price $1362.6714327026268
2127,488.6130230961787,Insuffucuent amount to buy unit price $1376.5259216973716
2128,488.6130230961787,Insuffucuent amount to buy unit price $1372.77655796377
2129,488.6130230961787,Insuffucuent amount to buy unit price $1363.6516035505695
2130,488.6130230961787,Insuffucuent amount to buy unit price $1353.642770187205
2131,488.6130230961787,Insuffucuent amount to buy unit price $1356.790160858957
2132,488.6130230961787,Insuffucuent amount to buy unit price $1334.759037111113
2133,488.6130230961787,Insuffucuent amount to buy unit price $1341.4273746097604
2134,488.6130230961787,Insuffucuent amount to buy unit price $1341.4646409212014
2135,488.6130230961787,Insuffucuent amount to buy unit price $1352.4501061235742
2136,488.6130230961787,Insuffucuent amount to buy unit price $1354.6777786878542
2137,488.6130230961787,Insuffucuent amount to buy unit price $1367.5945715786345
2138,488.6130230961787,Insuffucuent amount to buy unit price $1374.015065951597
2139,488.6130230961787,Insuffucuent amount to buy unit price $1365.498497956174
2140,488.6130230961787,Insuffucuent amount to buy unit price $1362.173074154842
2141,488.6130230961787,Insuffucuent amount to buy unit price $1329.039479190407
2142,488.6130230961787,Insuffucuent amount to buy unit price $1331.8409485625095
2143,488.6130230961787,Insuffucuent amount to buy unit price $1319.9747529989922
2144,488.6130230961787,Insuffucuent amount to buy unit price $1313.7285232513445
2145,488.6130230961787,Insuffucuent amount to buy unit price $1335.009701806026
2146,488.6130230961787,Insuffucuent amount to buy unit price $1325.51830790372
2147,488.6130230961787,Insuffucuent amount to buy unit price $1355.68566029147
2148,488.6130230961787,Insuffucuent amount to buy unit price $1357.9680198603144
2149,488.6130230961787,Insuffucuent amount to buy unit price $1344.7740630040166
2150,488.6130230961787,Insuffucuent amount to buy unit price $1342.8369225851752
2151,488.6130230961787,Insuffucuent amount to buy unit price $1329.0992790229275
2152,488.6130230961787,Insuffucuent amount to buy unit price $1314.8901253567572
2153,488.6130230961787,Insuffucuent amount to buy unit price $1324.165493910636
2154,488.6130230961787,Insuffucuent amount to buy unit price $1308.9353787848718
2155,488.6130230961787,Insuffucuent amount to buy unit price $1325.674870936105
2156,488.6130230961787,Insuffucuent amount to buy unit price $1314.9950802850576
2157,488.6130230961787,Insuffucuent amount to buy unit price $1315.141741686444
2158,488.6130230961787,Insuffucuent amount to buy unit price $1285.5040074881565
2159,488.6130230961787,Insuffucuent amount to buy unit price $1278.1775860915832
2160,488.6130230961787,Insuffucuent amount to buy unit price $1278.0444772524854
2161,488.6130230961787,Insuffucuent amount to buy unit price $1310.3297430951884
2162,488.6130230961787,Insuffucuent amount to buy unit price $1313.3238614249135
2163,488.6130230961787,Insuffucuent amount to buy unit price $1332.428129146577
2164,488.6130230961787,Insuffucuent amount to buy unit price $1317.8235455891142
2165,488.6130230961787,Insuffucuent amount to buy unit price $1320.6966649327096
2166,488.6130230961787,Insuffucuent amount to buy unit price $1318.8531342180968
2167,488.6130230961787,Insuffucuent amount to buy unit price $1316.6213413082996
2168,488.6130230961787,Insuffucuent amount to buy unit price $1315.993018841154
2169,488.6130230961787,Insuffucuent amount to buy unit price $1295.1993937277982
2170,488.6130230961787,Insuffucuent amount to buy unit price $1304.8490413102174
2171,488.6130230961787,Insuffucuent amount to buy unit price $1324.7935131539034
2172,488.6130230961787,Insuffucuent amount to buy unit price $1330.6571509468165
